No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
1, ['Close_norm'], SAX, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.4729,0.0241,0.4376,0.0413,0.17,0.057, +--+-,0.194,0.196,-2.418,-41.447,0.014,1.036,2.594,43.774
1, ['Close_proc'], None, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.5077,0.0234,0.501,0.0251,0.008,0.003, ++++-,0.505,0.334,1.667,24.541,0.013,0.286,4.267,69.594
1, ['Close_proc'], SAX, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.5303,0.0578,0.4832,0.0599,0.152,0.058, +++-+,0.237,0.786,6.618,108.418,0.013,0.732,6.742,111.532
1, ['Close_proc'], None, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.5177,0.0558,0.5078,0.0539,0.008,0.002, ++++-,0.493,0.697,2.626,34.037,0.013,0.545,5.042,79.44
1, ['Close_proc'], SAX, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.5472,0.021,0.5104,0.0275,0.156,0.063, +++-+,0.31,0.625,7.827,126.418,0.013,0.755,7.643,125.63
1, ['Close_proc'], None, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.5259,0.0264,0.5173,0.0297,0.008,0.003, ++++-,0.471,0.503,4.844,73.163,0.014,0.636,6.079,98.864
1, ['Close_proc'], SAX, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.4972,0.0447,0.487,0.0383,0.167,0.058, +-+--,0.39,-0.431,1.689,21.379,0.014,0.331,4.502,72.972
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.4772,0.0407,0.4653,0.0352,0.008,0.003, +---+,0.351,-0.342,-4.517,-75.45,0.013,0.09,1.174,19.598
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.5177,0.0421,0.5017,0.0443,0.008,0.003, +--+-,0.248,-0.019,-1.602,-27.433,0.013,0.176,2.632,43.606
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.4974,0.0308,0.492,0.0311,0.167,0.056, +--+-,0.328,0.648,0.159,1.79,0.013,0.846,3.512,58.218
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.496,0.0404,0.4818,0.0464,0.008,0.002, --++-,0.364,-0.011,5.569,89.506,0.013,0.317,6.514,107.174
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.4582,0.0332,0.4495,0.0339,0.009,0.004, -+-+-,0.243,0.781,-2.904,-50.485,0.013,0.662,2.278,37.178
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.531,0.0168,0.5198,0.0195,0.168,0.046, +-+-+,0.353,1.056,2.325,35.973,0.013,1.244,4.892,80.407
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.4968,0.0675,0.4858,0.0724,0.008,0.002, --+++,0.387,0.189,3.117,54.656,0.014,0.517,5.216,89.61
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.5347,0.0186,0.5017,0.0199,0.008,0.003, +-+++,0.182,1.398,6.346,108.12,0.014,1.132,6.831,116.342
7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.5058,0.0298,0.4895,0.049,0.166,0.047, +-++-,0.361,-0.107,4.155,64.353,0.014,0.607,5.735,94.459
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.5213,0.033,0.4927,0.0232,0.008,0.003, ++++-,0.247,0.961,4.849,75.383,0.012,0.862,6.394,103.222
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join,0,5,1, XGBRegressor, Close_proc, Close_norm,0.4837,0.0558,0.4777,0.053,0.173,0.062, +--++,0.242,0.489,-2.267,-31.325,0.012,1.117,2.835,49.867
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.5559,0.0611,0.5242,0.0702,0.008,0.002, ++++-,0.25,1.127,4.686,71.872,0.013,1.004,6.002,97.37
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join,0,10,1, XGBRegressor, Close_proc, Close_norm,0.5025,0.0654,0.4897,0.0544,0.179,0.061, +-+++,0.261,0.985,5.497,92.113,0.013,1.102,6.407,107.491
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.5443,0.0214,0.5261,0.0296,0.008,0.003, ++-+-,0.254,1.456,2.849,42.981,0.014,1.344,5.227,85.988
3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join,0,15,1, XGBRegressor, Close_proc, Close_norm,0.5012,0.0548,0.4842,0.053,0.177,0.063, --++-,0.242,0.427,0.298,5.333,0.014,0.974,3.952,67.164
 ,,,,,,,,,,,,,,,,,,,,,,,,,
