No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4986, 0.0335, 0.4832, 0.0319, 0.451, 0.216, +---+, 0.279, 0.74, 0.612, 9.968, 0.012, 0.888, 4.275, 70.514
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5012, 0.0274, 0.4836, 0.0337, 0.514, 0.229, +-+--, 0.244, 0.761, 3.11, 45.398, 0.012, 0.991, 5.524, 88.229
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5132, 0.0558, 0.4966, 0.0515, 0.453, 0.196, +--++, 0.258, 0.482, 2.068, 36.146, 0.013, 0.871, 4.693, 79.508
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5026, 0.008, 0.4824, 0.0326, 0.521, 0.224, +-+--, 0.213, 0.849, 3.228, 48.865, 0.013, 1.01, 5.273, 85.867
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5127, 0.0344, 0.5007, 0.0258, 0.469, 0.216, +---+, 0.259, 0.751, 0.89, 12.269, 0.014, 1.095, 4.248, 70.632
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4928, 0.0202, 0.4712, 0.0133, 0.545, 0.237, +-+--, 0.211, 0.281, 1.2, 16.035, 0.014, 0.875, 4.403, 72.515
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4999, 0.0545, 0.4932, 0.0529, 0.449, 0.209, ++-++, 0.263, 1.504, 3.745, 62.249, 0.013, 1.098, 5.305, 88.447
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5177, 0.0341, 0.4881, 0.0485, 0.597, 0.207, +-+++, 0.209, 1.524, 5.204, 88.282, 0.013, 1.359, 6.035, 101.464
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4974, 0.0423, 0.4841, 0.0379, 0.502, 0.211, +++++, 0.258, 1.094, 4.086, 62.409, 0.013, 0.969, 5.476, 88.527
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5202, 0.012, 0.5124, 0.0108, 0.459, 0.21, ++++-, 0.307, 1.204, 4.939, 76.081, 0.013, 0.988, 6.199, 100.462
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5013, 0.0358, 0.4626, 0.0628, 0.681, 0.272, -+-++, 0.116, 1.309, -0.953, -13.138, 0.013, 1.399, 3.253, 55.852
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5041, 0.0319, 0.4847, 0.0348, 0.514, 0.207, +-++-, 0.256, 0.914, 3.533, 52.041, 0.013, 0.951, 5.496, 88.442
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4999, 0.0404, 0.4909, 0.0329, 0.49, 0.223, ++++-, 0.257, 0.985, 4.392, 65.085, 0.014, 1.19, 5.853, 94.824
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4913, 0.0305, 0.4662, 0.039, 0.764, 0.39, ----+, 0.127, 0.8, -1.846, -25.609, 0.014, 1.638, 2.734, 49.478
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.497, 0.0364, 0.4735, 0.0316, 0.558, 0.263, +--++, 0.217, 0.631, 0.631, 8.292, 0.014, 1.093, 3.973, 66.428
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5088, 0.0536, 0.4966, 0.0445, 0.441, 0.227, +-+++, 0.27, 1.918, 7.494, 116.857, 0.012, 1.572, 7.716, 123.959
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4987, 0.0317, 0.4655, 0.068, 0.497, 0.23, +-++-, 0.195, 1.279, 2.465, 38.624, 0.012, 1.394, 5.202, 84.842
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.516, 0.0465, 0.4974, 0.0406, 0.466, 0.223, +-++-, 0.216, 1.296, 5.532, 88.943, 0.013, 1.153, 6.425, 105.906
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5106, 0.0228, 0.4857, 0.0522, 0.505, 0.238, +++++, 0.218, 1.298, 5.221, 84.138, 0.013, 1.121, 6.269, 103.503
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5072, 0.0469, 0.4896, 0.0374, 0.497, 0.238, +-++-, 0.225, 1.018, 6.272, 94.344, 0.014, 1.191, 6.939, 111.67
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.0246, 0.4738, 0.0379, 0.521, 0.243, ++++-, 0.191, 1.347, 3.65, 56.56, 0.014, 1.302, 5.628, 92.778
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4962, 0.0394, 0.484, 0.0379, 0.009, 0.003, +----, 0.237, 0.741, 0.145, -0.866, 0.012, 0.925, 4.041, 65.097
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4762, 0.0455, 0.423, 0.0567, 0.159, 0.056, +--+-, 0.16, 0.671, -1.198, -17.581, 0.012, 1.181, 3.37, 56.74
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5238, 0.0436, 0.5106, 0.0437, 0.008, 0.003, ++-++, 0.242, 1.592, 2.067, 32.54, 0.013, 1.362, 4.692, 77.704
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4734, 0.0377, 0.4388, 0.0168, 0.161, 0.054, +----, 0.199, 0.645, -0.898, -21.853, 0.013, 1.216, 3.21, 50.508
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5328, 0.0343, 0.5124, 0.0397, 0.008, 0.003, ++-+-, 0.182, 0.931, -0.314, -6.151, 0.014, 0.87, 3.646, 61.422
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0368, 0.4439, 0.0543, 0.165, 0.056, --+--, 0.168, 0.688, -1.546, -27.127, 0.014, 1.071, 3.03, 50.934
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4976, 0.0397, 0.4942, 0.0376, 0.008, 0.003, +++--, 0.482, 0.441, 0.528, -0.958, 0.013, 0.407, 3.697, 56.844
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5101, 0.0309, 0.4506, 0.0488, 0.152, 0.057, +++-+, 0.243, 0.391, 5.142, 83.588, 0.013, 0.527, 6.004, 99.117
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5123, 0.0613, 0.5077, 0.0552, 0.008, 0.003, ++++-, 0.496, 0.214, 1.877, 24.488, 0.013, 0.396, 4.668, 74.665
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.531, 0.0082, 0.5036, 0.0319, 0.154, 0.057, +++-+, 0.334, 0.725, 5.512, 92.879, 0.013, 0.812, 6.485, 108.861
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4942, 0.0445, 0.4907, 0.0443, 0.008, 0.003, +++--, 0.514, -0.179, 0.427, -0.39, 0.014, 0.371, 3.871, 62.087
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5116, 0.0651, 0.4999, 0.0664, 0.153, 0.061, +-+-+, 0.376, -0.304, 1.352, 21.083, 0.014, 0.348, 4.333, 72.824
