No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.542, 0.044, 0.4489, 0.0898, 1.289, 0.811, D--++, 0.1, 0.09, -0.906, 1.484, 0.02, 0.312, 2.151, 13.866
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.494, 0.0644, 0.4277, 0.101, 1.014, 0.664, D+--D, 0.156, 0.277, -4.246, -17.796, 0.02, -0.055, 0.481, 4.226
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5132, 0.0446, 0.4394, 0.1, 0.957, 0.77, D+--D, 0.187, -0.38, -2.1, -8.758, 0.022, 0.151, 1.687, 9.196
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5263, 0.0712, 0.4609, 0.0818, 1.33, 0.87, D---+, 0.111, -0.446, -4.707, -25.574, 0.022, 0.045, 0.384, 0.788
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5132, 0.0598, 0.4419, 0.1041, 1.064, 0.712, D+--D, 0.187, -0.004, -3.054, -11.254, 0.022, 0.212, 1.21, 7.948
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5484, 0.0501, 0.4984, 0.0981, 0.809, 0.634, ++-+D, 0.189, 1.071, 2.165, 12.176, 0.018, 1.216, 4.624, 26.85
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5269, 0.0601, 0.4615, 0.1199, 1.015, 0.648, D+-+D, 0.164, 0.526, -0.605, 0.932, 0.018, 0.711, 3.239, 21.228
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5431, 0.0487, 0.483, 0.1041, 0.862, 0.662, -+-+D, 0.118, 0.347, 0.878, 11.408, 0.02, 0.987, 3.175, 19.752
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5314, 0.0542, 0.4671, 0.121, 1.065, 0.703, D+-+D, 0.129, 0.496, 0.496, 11.928, 0.02, 0.612, 2.984, 20.012
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5499, 0.0494, 0.4801, 0.1219, 0.911, 0.687, D+--D, 0.148, 0.138, -0.659, 2.56, 0.022, 0.433, 2.465, 14.72
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4846, 0.0397, 0.4115, 0.0684, 1.043, 0.714, D---D, 0.143, -0.254, -5.913, -27.056, 0.022, -0.081, -0.162, -0.088
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4877, 0.0345, 0.4402, 0.0654, 0.016, 0.006, ---++, 0.228, -0.86, -2.197, -6.052, 0.018, 0.273, 2.443, 17.736
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5123, 0.0483, 0.4199, 0.0738, 0.307, 0.127, U+-+U, 0.2, -0.383, -1.76, -8.82, 0.018, 0.29, 2.662, 16.352
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4882, 0.0474, 0.4566, 0.0553, 0.016, 0.006, ----+, 0.243, -0.499, -3.533, -10.5, 0.02, 0.098, 0.969, 8.798
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4725, 0.0235, 0.3905, 0.0552, 0.307, 0.14, D---U, 0.192, -0.92, -9.146, -55.32, 0.02, -0.382, -1.837, -13.612
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.489, 0.0321, 0.3919, 0.0391, 0.016, 0.007, U+--D, 0.196, 0.448, -3.023, -15.276, 0.022, 0.423, 1.283, 5.802
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5412, 0.0415, 0.4631, 0.1124, 0.316, 0.143, D+--D, 0.178, -0.298, -1.654, -4.144, 0.022, 0.07, 1.967, 11.368
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.54, 0.0703, 0.535, 0.0706, 0.015, 0.005, --+--, 0.522, -0.49, -1.063, -7.724, 0.018, 0.201, 2.833, 15.424
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5288, 0.0487, 0.5096, 0.0492, 0.321, 0.122, -+-++, 0.442, -0.335, -1.037, -4.744, 0.018, 0.195, 2.846, 16.914
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4785, 0.0737, 0.4743, 0.0738, 0.016, 0.006, ++-+-, 0.538, -0.259, -2.579, -26.988, 0.02, 0.059, 1.315, -0.37
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.522, 0.0594, 0.5146, 0.0654, 0.322, 0.124, -+---, 0.542, -0.745, -3.437, -26.452, 0.02, -0.292, 0.886, -0.102
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5447, 0.0791, 0.5383, 0.0786, 0.015, 0.006, +++--, 0.478, -0.224, 1.02, -3.13, 0.022, 0.01, 3.247, 12.01
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5358, 0.0925, 0.5323, 0.0943, 0.337, 0.126, -+---, 0.469, -0.453, -1.648, -16.526, 0.022, 0.129, 1.913, 5.312
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4998, 0.0525, 0.4843, 0.049, 0.016, 0.006, -+--+, 0.366, -0.073, -2.659, -11.164, 0.018, 0.863, 2.035, 13.704
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4858, 0.0564, 0.4341, 0.0442, 0.017, 0.006, +--+-, 0.188, -0.893, -4.447, -28.816, 0.018, -0.164, 1.141, 4.878
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5436, 0.0715, 0.5139, 0.0906, 0.323, 0.114, ++--+, 0.349, 0.102, 2.473, 13.696, 0.018, 0.342, 4.601, 26.134
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5537, 0.0534, 0.5356, 0.0578, 0.015, 0.007, ++-+-, 0.339, 0.293, 0.714, 5.188, 0.02, 0.409, 2.961, 15.718
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5538, 0.0512, 0.521, 0.0908, 0.016, 0.006, -++--, 0.168, 0.168, 1.423, 4.284, 0.02, 0.424, 3.316, 15.266
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5097, 0.0396, 0.498, 0.0273, 0.32, 0.117, ---++, 0.375, -0.272, -3.046, -10.796, 0.02, 0.07, 1.081, 7.726
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5667, 0.0757, 0.5488, 0.0871, 0.015, 0.007, ++--+, 0.372, 0.045, 3.48, 18.002, 0.022, 0.37, 4.477, 22.576
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.522, 0.0396, 0.5047, 0.0259, 0.016, 0.006, -+---, 0.186, -0.155, -2.335, -17.538, 0.022, 0.232, 1.57, 4.806
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.58, 0.0718, 0.5706, 0.0823, 0.328, 0.134, ++---, 0.341, 0.55, 0.774, 0.034, 0.022, 0.818, 3.124, 13.592
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5408, 0.0232, 0.4785, 0.0518, 0.016, 0.005, ++-++, 0.21, 0.636, 0.124, 2.844, 0.018, 0.812, 3.604, 22.184
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5623, 0.0423, 0.485, 0.0926, 0.328, 0.117, ++-+U, 0.168, 0.909, 6.032, 33.3, 0.018, 1.001, 6.558, 37.412
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5471, 0.0431, 0.4876, 0.0841, 0.017, 0.006, ++-+U, 0.157, 0.21, 0.853, -0.964, 0.02, 0.453, 3.162, 13.566
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0539, 0.4331, 0.0836, 0.33, 0.123, -+--U, 0.192, -0.583, -5.603, -38.572, 0.02, 0.019, -0.066, -5.238
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5023, 0.0533, 0.4479, 0.0621, 0.017, 0.006, ++---, 0.19, -0.122, -2.318, -23.652, 0.022, 0.091, 1.635, 1.614
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4848, 0.0254, 0.4436, 0.0506, 0.37, 0.145, -+---, 0.182, -0.373, -6.192, -43.66, 0.022, 0.087, -0.302, -8.39
 
