No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5329, 0.0413, 0.5274, 0.0405, NaN, NaN, +-+++, 0.306, 0.248, 4.648, 75.397, 0.013, 0.429, 5.757, 95.022
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5335, 0.0719, 0.5279, 0.073, NaN, NaN, +-+++, 0.375, 0.167, 5.575, 93.322, 0.013, 0.83, 6.517, 109.082
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.488, 0.0314, 0.4832, 0.0263, NaN, NaN, +--++, 0.256, 0.662, 0.22, 7.798, 0.013, 0.871, 3.84, 66.32
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5013, 0.0202, 0.4771, 0.052, NaN, NaN, --+--, 0.275, 0.498, -1.064, -18.579, 0.013, 0.963, 3.198, 53.131
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4826, 0.0371, 0.4675, 0.0376, NaN, NaN, -+---, 0.327, -0.259, -5.854, -95.571, 0.014, 0.206, 0.73, 14.497
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4914, 0.029, 0.4499, 0.0612, NaN, NaN, +-+-+, 0.208, 0.334, 2.112, 37.629, 0.014, 0.636, 4.713, 81.097
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5172, 0.045, 0.5071, 0.0445, NaN, NaN, --+--, 0.283, 0.071, -2.459, -36.701, 0.014, 0.725, 2.428, 43.932
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5585, 0.0418, 0.5493, 0.0399, NaN, NaN, +-+++, 0.209, 1.204, 5.199, 89.11, 0.012, 1.451, 6.569, 110.085
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5312, 0.0301, 0.5188, 0.0369, NaN, NaN, +-++-, 0.292, 1.052, 2.758, 42.983, 0.012, 1.094, 5.348, 87.021
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.516, 0.0155, 0.4943, 0.0183, NaN, NaN, ++++-, 0.16, 0.921, 3.831, 58.932, 0.013, 0.801, 5.574, 90.901
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5185, 0.0385, 0.5059, 0.0396, NaN, NaN, ++--+, 0.226, 1.131, 0.739, 14.81, 0.013, 1.179, 4.028, 68.84
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.493, 0.0277, 0.4712, 0.0402, NaN, NaN, ++-+-, 0.151, 0.871, -0.171, -9.003, 0.014, 1.201, 3.717, 59.996
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4871, 0.0524, 0.4695, 0.0597, NaN, NaN, --+--, 0.157, 0.022, -3.274, -54.312, 0.014, 1.14, 2.166, 37.342
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4887, 0.0383, 0.4749, 0.0454, NaN, NaN, +---+, 0.282, 0.238, -2.901, -44.514, 0.012, 0.888, 2.519, 43.273
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4937, 0.0457, 0.4559, 0.0395, NaN, NaN, +-+-+, 0.237, 1.245, 1.851, 27.194, 0.012, 1.357, 4.895, 79.127
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5, 0.0386, 0.488, 0.038, NaN, NaN, +----, 0.266, 0.068, -2.982, -52.698, 0.013, 0.329, 2.168, 35.085
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5134, 0.0367, 0.4874, 0.0425, NaN, NaN, +-++-, 0.282, -0.401, -0.789, -17.893, 0.013, 0.393, 3.264, 52.488
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5184, 0.0454, 0.4926, 0.0498, NaN, NaN, +--++, 0.248, 0.541, -1.274, -20.356, 0.014, 1.018, 3.166, 54.32
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5129, 0.0443, 0.4768, 0.0533, NaN, NaN, +-++-, 0.197, 0.607, 1.155, 16.013, 0.014, 1.395, 4.38, 72.504
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4923, 0.0305, 0.4831, 0.0242, NaN, NaN, ++--+, 0.328, 1.204, -0.56, -7.867, 0.013, 1.025, 3.153, 53.389
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5128, 0.0632, 0.4992, 0.0711, NaN, NaN, +--+-, 0.253, -0.505, -0.319, -2.913, 0.013, -0.099, 3.273, 55.866
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5076, 0.0397, 0.5064, 0.0394, NaN, NaN, +--+-, 0.328, 1.42, 1.227, 15.836, 0.013, 1.649, 4.046, 65.241
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5039, 0.0659, 0.4974, 0.0629, NaN, NaN, +++++, 0.332, 0.752, 3.048, 50.613, 0.013, 0.835, 5.253, 87.728
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.485, 0.0476, 0.4527, 0.05, NaN, NaN, +-+-+, 0.215, 0.499, 1.982, 36.137, 0.013, 0.755, 4.72, 80.49
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5281, 0.0398, 0.5247, 0.0396, NaN, NaN, +---+, 0.294, 1.031, 0.277, 3.998, 0.013, 1.164, 3.868, 64.42
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5375, 0.0583, 0.5242, 0.0555, NaN, NaN, +--++, 0.341, 0.181, -0.684, -6.057, 0.014, 0.301, 3.315, 59.253
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5, 0.041, 0.458, 0.0417, NaN, NaN, +--++, 0.205, 0.609, 0.357, 10.145, 0.014, 0.769, 3.836, 67.355
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4797, 0.039, 0.4629, 0.0269, NaN, NaN, +----, 0.28, -0.922, -6.982, -115.88, 0.014, -0.288, 0.166, 4.342
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5263, 0.045, 0.4949, 0.0739, NaN, NaN, ++++-, 0.197, 1.027, 2.722, 41.081, 0.012, 0.926, 5.33, 86.07
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4838, 0.0272, 0.4721, 0.0244, NaN, NaN, +--+-, 0.267, -0.148, -4.262, -70.956, 0.012, 0.356, 1.838, 30.052
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4895, 0.0458, 0.4486, 0.0762, NaN, NaN, --+--, 0.168, 0.294, -2.371, -45.502, 0.013, 0.279, 2.473, 38.684
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5054, 0.0372, 0.4973, 0.0415, NaN, NaN, +-+--, 0.255, 0.468, 0.274, -7.226, 0.013, 0.61, 3.796, 57.821
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4845, 0.0398, 0.449, 0.0661, NaN, NaN, -----, 0.171, 0.135, -4.881, -84.114, 0.014, 0.836, 1.362, 22.44
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4816, 0.055, 0.4604, 0.0566, NaN, NaN, +--+-, 0.131, 0.167, -2.256, -41.608, 0.014, 1.324, 2.675, 43.694
 1, ['Close_norm'], None, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5013, 0.0281, 0.4975, 0.0308, NaN, NaN, +---+, 0.321, 0.401, -3.93, -62.407, 0.012, 0.947, 2.004, 34.327
 1, ['Close_norm'], SAX, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5087, 0.0575, 0.4813, 0.066, NaN, NaN, +--++, 0.284, 0.861, 1.3, 22.976, 0.012, 1.293, 4.619, 77.018
 1, ['Close_norm'], None, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4813, 0.0261, 0.4667, 0.0169, NaN, NaN, +++--, 0.237, 0.927, 2.963, 43.785, 0.013, 0.957, 5.14, 83.327
 1, ['Close_norm'], SAX, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5054, 0.0401, 0.4841, 0.0267, NaN, NaN, +-+--, 0.258, -0.414, 1.785, 25.306, 0.013, 0.328, 4.551, 74.087
 1, ['Close_norm'], None, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5016, 0.0451, 0.4794, 0.0556, NaN, NaN, +----, 0.214, -0.157, -3.226, -60.05, 0.014, 0.746, 2.19, 34.473
 1, ['Close_norm'], SAX, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4844, 0.0539, 0.4303, 0.0652, NaN, NaN, -+-+-, 0.148, 0.317, -0.773, -13.892, 0.014, 0.947, 3.416, 57.552
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5278, 0.0343, 0.5146, 0.0461, NaN, NaN, +--++, 0.25, 1.628, 2.432, 41.356, 0.013, 1.485, 4.649, 78.001
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5255, 0.0604, 0.5183, 0.0662, NaN, NaN, ++-++, 0.298, -0.188, 0.752, 12.71, 0.013, -0.055, 3.809, 63.678
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4925, 0.0171, 0.4827, 0.0229, NaN, NaN, +--++, 0.258, 1.405, 0.215, 3.363, 0.013, 1.16, 3.54, 59.005
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5093, 0.0399, 0.5035, 0.0455, NaN, NaN, +-+++, 0.299, 0.539, 2.923, 48.895, 0.013, 1.03, 5.191, 86.869
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5257, 0.0593, 0.5086, 0.0536, NaN, NaN, +++--, 0.253, 0.973, 5.514, 85.14, 0.013, 0.954, 6.486, 104.991
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5202, 0.0505, 0.5171, 0.0525, NaN, NaN, +-++-, 0.245, 1.152, 1.022, 16.706, 0.013, 1.621, 4.24, 70.774
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5346, 0.0336, 0.5246, 0.027, NaN, NaN, +-+-+, 0.304, 0.118, 1.12, 16.07, 0.014, 0.66, 4.217, 70.317
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4713, 0.0463, 0.4588, 0.0432, NaN, NaN, +++--, 0.242, 0.498, 0.62, 1.78, 0.014, 0.542, 3.967, 63.172
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5055, 0.0499, 0.4919, 0.0532, NaN, NaN, +----, 0.283, 0.387, -2.736, -46.572, 0.014, 0.86, 2.289, 38.996
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5388, 0.0263, 0.5353, 0.0247, NaN, NaN, ++---, 0.199, 1.095, -1.023, -20.722, 0.012, 1.45, 3.458, 55.169
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4789, 0.067, 0.4718, 0.0686, NaN, NaN, ---+-, 0.279, 0.241, -4.02, -67.152, 0.012, 0.973, 1.959, 31.954
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4814, 0.0447, 0.4593, 0.056, NaN, NaN, +++-+, 0.178, 0.44, 1.328, 15.513, 0.013, 0.444, 4.323, 69.191
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5026, 0.0518, 0.486, 0.0577, NaN, NaN, +-+-+, 0.199, 0.409, 0.943, 12.72, 0.013, 0.602, 4.13, 67.795
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4957, 0.0228, 0.4665, 0.0415, NaN, NaN, +--+-, 0.174, 0.943, -2.672, -42.299, 0.014, 1.546, 2.467, 43.348
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4614, 0.0318, 0.4283, 0.0346, NaN, NaN, -----, 0.145, -0.218, -6.105, -102.211, 0.014, 0.598, 0.75, 13.392
 1, ['Close_norm'], None, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4888, 0.0218, 0.4811, 0.0263, NaN, NaN, +---+, 0.324, -0.53, -2.108, -32.175, 0.012, 0.484, 2.915, 49.442
 1, ['Close_norm'], SAX, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5062, 0.0559, 0.4793, 0.0551, NaN, NaN, +--++, 0.247, 0.606, -0.687, -7.398, 0.012, 1.214, 3.626, 61.831
 1, ['Close_norm'], None, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4919, 0.0373, 0.4647, 0.0229, NaN, NaN, +++-+, 0.282, 0.237, 2.995, 47.227, 0.013, 0.616, 5.157, 85.048
 1, ['Close_norm'], SAX, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5081, 0.0399, 0.4786, 0.0489, NaN, NaN, +-+--, 0.263, -0.486, 1.234, 14.647, 0.013, 0.327, 4.276, 68.758
 1, ['Close_norm'], None, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5043, 0.0387, 0.4719, 0.0429, NaN, NaN, +--+-, 0.157, 0.789, -2.077, -35.223, 0.014, 1.486, 2.764, 46.886
 1, ['Close_norm'], SAX, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5014, 0.0434, 0.4692, 0.0549, NaN, NaN, +-++-, 0.165, 0.372, 0.742, 9.65, 0.014, 1.212, 4.174, 69.322
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4772, 0.0329, 0.4684, 0.0361, NaN, NaN, ---++, 0.285, 0.449, -0.975, -8.212, 0.013, 0.51, 2.945, 53.217
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5377, 0.0688, 0.5303, 0.0689, NaN, NaN, +--++, 0.258, 0.47, 3.114, 65.655, 0.013, 0.466, 4.99, 90.15
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5151, 0.0333, 0.5116, 0.0317, NaN, NaN, ++-++, 0.252, 1.0, 2.242, 44.613, 0.013, 1.023, 4.554, 79.629
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5013, 0.0183, 0.4934, 0.0217, NaN, NaN, +--++, 0.369, 0.476, 2.426, 41.909, 0.013, 0.788, 4.942, 83.376
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5336, 0.0431, 0.5123, 0.0443, NaN, NaN, +-+++, 0.191, 1.068, 4.922, 84.514, 0.013, 1.024, 6.191, 104.678
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4905, 0.0281, 0.4767, 0.0315, NaN, NaN, +--+-, 0.235, 0.44, -1.104, -17.946, 0.013, 0.816, 3.178, 53.448
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4971, 0.0257, 0.4768, 0.0296, NaN, NaN, ++---, 0.333, 0.696, -0.82, -17.087, 0.014, 0.651, 3.247, 53.738
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5002, 0.0582, 0.4675, 0.0668, NaN, NaN, ++-+-, 0.243, 0.666, -1.818, -31.543, 0.014, 0.523, 2.748, 46.51
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4827, 0.0583, 0.4379, 0.0603, NaN, NaN, +--+-, 0.225, -0.005, -5.021, -79.729, 0.014, 0.61, 1.147, 22.417
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5237, 0.0275, 0.5111, 0.0354, NaN, NaN, +-+--, 0.214, 0.695, -1.754, -33.739, 0.012, 1.019, 3.092, 48.661
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4664, 0.0439, 0.4586, 0.0408, NaN, NaN, +----, 0.267, -0.339, -3.29, -59.174, 0.012, 0.551, 2.324, 35.943
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4788, 0.0232, 0.437, 0.0427, NaN, NaN, -++--, 0.168, 0.418, 2.133, 34.01, 0.013, 0.552, 4.725, 78.439
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5452, 0.0392, 0.5289, 0.0421, NaN, NaN, +-+++, 0.255, 1.079, 3.62, 58.203, 0.013, 1.021, 5.469, 90.536
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4957, 0.0728, 0.4675, 0.0978, NaN, NaN, +----, 0.123, 0.888, -1.077, -23.404, 0.014, 1.492, 3.264, 52.796
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4786, 0.0593, 0.4512, 0.0896, NaN, NaN, +----, 0.105, -0.164, -4.563, -80.103, 0.014, 0.72, 1.521, 24.446
 1, ['Close_norm'], None, sax, padding, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4885, 0.057, 0.4633, 0.0736, NaN, NaN, +--++, 0.302, -0.106, -3.638, -46.277, 0.012, 0.116, 2.15, 42.391
 1, ['Close_norm'], SAX, sax, padding, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4887, 0.0363, 0.4421, 0.0535, NaN, NaN, +--++, 0.227, 0.498, -2.906, -41.898, 0.012, 1.18, 2.516, 44.581
 1, ['Close_norm'], None, sax, padding, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5105, 0.063, 0.5005, 0.0598, NaN, NaN, +---+, 0.271, 0.837, 1.42, 24.254, 0.013, 1.005, 4.369, 73.561
 1, ['Close_norm'], SAX, sax, padding, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.508, 0.0344, 0.4847, 0.0373, NaN, NaN, +-+--, 0.268, -0.58, 1.06, 8.969, 0.013, 0.047, 4.189, 65.919
 1, ['Close_norm'], None, sax, padding, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.453, 0.0412, 0.4281, 0.047, NaN, NaN, -----, 0.211, -0.24, -6.857, -113.092, 0.014, 0.97, 0.374, 7.952
 1, ['Close_norm'], SAX, sax, padding, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4701, 0.0475, 0.4399, 0.0249, NaN, NaN, -----, 0.205, -0.296, -5.713, -97.053, 0.014, 0.374, 0.946, 15.971
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5, 0.04, 0.4831, 0.0583, NaN, NaN, ++-++, 0.265, 1.27, 2.348, 41.888, 0.013, 0.978, 4.607, 78.267
