No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4641, 0.0454, 0.4414, 0.063, 0.458, 0.254, --+--, 0.216, 0.496, -2.109, -37.315, 0.014, 0.683, 2.748, 45.84
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4672, 0.0428, 0.4026, 0.0649, 0.702, 0.298, ---++, 0.117, 0.403, -1.565, -22.854, 0.014, 0.922, 3.02, 53.071
 1, ['Close_norm'], None, dtw, delay_time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5035, 0.0593, 0.4261, 0.1058, 0.369, 0.143, D---+, 0.169, 0.486, -4.223, -64.882, 0.012, 1.781, 1.858, 33.089
 1, ['Close_norm'], SAX, dtw, delay_time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4988, 0.0238, 0.4528, 0.0709, 0.558, 0.223, ++-+-, 0.199, -0.184, -2.382, -42.707, 0.012, 0.46, 2.778, 44.177
 1, ['Close_norm'], None, dtw, delay_time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5214, 0.06, 0.4622, 0.0716, 0.314, 0.224, ++-++, 0.216, 0.051, 2.697, 39.513, 0.013, 0.282, 5.007, 81.191
 1, ['Close_norm'], SAX, dtw, delay_time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5104, 0.0581, 0.4602, 0.0843, 0.656, 0.275, +--++, 0.204, 1.103, 0.237, 6.476, 0.013, 1.426, 3.777, 64.673
 1, ['Close_norm'], None, dtw, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.51, 0.0246, 0.4693, 0.0727, 0.377, 0.265, D-+++, 0.251, 0.344, 2.306, 38.138, 0.014, 0.633, 4.956, 83.567
 1, ['Close_norm'], SAX, dtw, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5272, 0.0664, 0.4956, 0.0826, 0.601, 0.281, +-++-, 0.233, 0.521, 1.101, 18.164, 0.014, 1.246, 4.353, 73.579
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, delay_time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5176, 0.0662, 0.482, 0.1032, 0.544, 0.208, D--++, 0.225, 0.502, -2.696, -38.493, 0.013, 0.424, 2.085, 38.076
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, delay_time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4822, 0.04, 0.4049, 0.0814, 1.162, 0.328, D---+, 0.071, 0.461, -3.859, -59.26, 0.013, 0.357, 1.504, 27.693
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, delay_time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5176, 0.0271, 0.4731, 0.0799, 0.573, 0.184, D-+-+, 0.199, 0.718, 0.123, 4.015, 0.013, 0.724, 3.494, 59.33
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, delay_time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5069, 0.0466, 0.4688, 0.0899, 0.548, 0.263, D+-+-, 0.237, 0.189, -0.597, -8.333, 0.013, 0.353, 3.431, 58.255
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, delay_time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4933, 0.0249, 0.4391, 0.0488, 1.274, 0.47, +----, 0.097, 0.68, -2.351, -41.469, 0.013, 1.41, 2.554, 41.687
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, delay_time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4772, 0.0466, 0.43, 0.0609, 0.611, 0.248, +-++-, 0.205, 0.069, 3.089, 47.385, 0.013, 1.155, 5.274, 86.113
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5231, 0.0283, 0.4836, 0.0795, 0.599, 0.303, D+--+, 0.216, 0.057, -1.918, -30.195, 0.014, 0.232, 2.698, 47.185
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4855, 0.0565, 0.4067, 0.0909, 1.396, 0.499, D-D+-, 0.052, 0.443, -3.457, -54.059, 0.014, 0.865, 1.929, 35.253
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, delay_time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4942, 0.0477, 0.4513, 0.036, 0.628, 0.299, +---+, 0.162, 0.489, -1.939, -31.623, 0.014, 0.525, 2.688, 46.471
 
