No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], None, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5385, 0.0768, 0.5326, 0.0792, 0.394, 0.212, +--++, 0.397, 0.837, 1.653, 34.575, 0.012, 1.095, 4.796, 82.817
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5311, 0.0352, 0.5173, 0.0517, 0.507, 0.247, +++++, 0.296, 0.593, 3.984, 68.3, 0.012, 0.717, 5.961, 99.68
 1, ['Close_norm'], None, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5266, 0.006, 0.5207, 0.0031, 0.36, 0.208, +-+++, 0.33, 1.076, 5.482, 89.395, 0.013, 1.012, 6.4, 106.132
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5373, 0.0357, 0.5222, 0.0504, 0.519, 0.256, +++-+, 0.282, 0.598, 4.46, 71.317, 0.013, 0.78, 5.889, 97.093
 1, ['Close_norm'], None, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5241, 0.0496, 0.5187, 0.0505, 0.365, 0.233, +---+, 0.35, 0.595, -2.134, -32.378, 0.014, 0.918, 2.736, 48.309
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5184, 0.0384, 0.505, 0.0438, 0.521, 0.268, --+++, 0.248, 0.504, 3.077, 54.994, 0.014, 0.891, 5.341, 91.994
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5251, 0.052, 0.5159, 0.0541, 0.408, 0.218, +--++, 0.313, 0.751, 0.703, 13.088, 0.013, 0.873, 3.785, 63.867
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4823, 0.0213, 0.414, 0.0664, 1.098, 0.306, D----, 0.101, 0.221, -3.73, -59.778, 0.013, 0.562, 1.568, 27.434
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5125, 0.041, 0.4951, 0.0459, 0.513, 0.208, ++-++, 0.298, 1.498, 3.707, 69.857, 0.013, 1.218, 5.286, 92.251
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5148, 0.0291, 0.4897, 0.0439, 0.38, 0.213, ++-++, 0.294, 1.049, 2.721, 44.948, 0.013, 1.095, 5.09, 84.895
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4851, 0.0415, 0.4143, 0.0858, 1.104, 0.329, D--++, 0.092, 0.442, -2.178, -30.948, 0.013, 1.634, 2.64, 46.947
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5014, 0.0202, 0.4775, 0.0453, 0.555, 0.257, ---+-, 0.261, 0.759, -0.013, 0.934, 0.013, 0.948, 3.723, 62.888
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5, 0.0463, 0.4704, 0.0717, 0.413, 0.25, ++--+, 0.286, 0.326, -2.184, -37.402, 0.014, 0.727, 2.565, 43.581
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.471, 0.0601, 0.3994, 0.0882, 1.232, 0.474, -----, 0.078, 0.297, -4.035, -64.939, 0.014, 0.648, 1.64, 29.813
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5405, 0.0383, 0.5246, 0.0412, 0.543, 0.28, ++-+-, 0.252, 1.086, 1.704, 24.096, 0.014, 1.404, 4.51, 74.33
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5111, 0.0634, 0.4979, 0.0657, 0.394, 0.197, +--++, 0.284, 0.05, -1.808, -21.444, 0.012, 0.665, 3.065, 54.808
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4987, 0.0139, 0.4794, 0.0314, 0.462, 0.231, +---+, 0.257, 0.792, -0.224, 1.717, 0.012, 1.477, 3.857, 66.389
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.524, 0.0367, 0.5173, 0.0318, 0.37, 0.217, +-++-, 0.325, 0.717, 2.909, 46.064, 0.013, 0.939, 5.113, 84.466
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5319, 0.0207, 0.5176, 0.0259, 0.468, 0.232, +++++, 0.25, 1.34, 5.007, 78.462, 0.013, 1.153, 6.162, 100.666
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5412, 0.0626, 0.5391, 0.0618, 0.375, 0.244, +----, 0.288, 1.224, -0.558, -13.266, 0.014, 1.457, 3.524, 57.864
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5127, 0.0485, 0.4964, 0.0378, 0.481, 0.284, +---+, 0.242, 0.771, 0.685, 15.504, 0.014, 1.181, 4.145, 72.249
 1, ['Close_norm'], None, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5436, 0.0532, 0.5414, 0.0534, 0.388, 0.217, ++-++, 0.374, 1.189, 3.81, 65.25, 0.012, 1.146, 5.874, 98.155
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5186, 0.0253, 0.5068, 0.0328, 0.509, 0.247, +++-+, 0.302, 0.428, 1.783, 29.991, 0.012, 0.473, 4.861, 80.526
 1, ['Close_norm'], None, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5319, 0.0261, 0.5205, 0.0219, 0.367, 0.213, +-+-+, 0.311, 0.5, 0.105, 0.104, 0.013, 0.916, 3.712, 61.487
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5107, 0.0258, 0.4894, 0.0388, 0.532, 0.258, +-+-+, 0.253, 0.021, 1.141, 16.721, 0.013, 0.427, 4.229, 69.795
 1, ['Close_norm'], None, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5186, 0.0298, 0.5119, 0.0324, 0.37, 0.235, +-+--, 0.325, 0.426, 0.281, -0.52, 0.014, 1.014, 3.943, 64.237
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.527, 0.0398, 0.5084, 0.0499, 0.529, 0.266, +-+++, 0.254, 1.137, 6.469, 105.872, 0.014, 1.151, 7.037, 117.434
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4949, 0.034, 0.483, 0.0339, 0.404, 0.224, +---+, 0.313, 0.415, -1.235, -20.471, 0.013, 0.701, 2.816, 47.087
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5074, 0.0415, 0.4385, 0.0913, 1.11, 0.364, D---+, 0.126, 0.739, -1.388, -16.107, 0.013, 1.006, 2.739, 49.269
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.515, 0.0341, 0.4967, 0.0426, 0.528, 0.224, +++++, 0.273, 1.555, 5.52, 98.594, 0.013, 1.312, 6.193, 106.62
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.496, 0.0199, 0.4717, 0.0348, 0.378, 0.22, +++++, 0.326, 1.412, 2.879, 45.435, 0.013, 1.228, 5.169, 85.138
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4986, 0.0456, 0.4211, 0.095, 1.17, 0.383, D--++, 0.084, 0.779, -1.537, -22.353, 0.013, 1.501, 2.961, 51.245
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4986, 0.0138, 0.4763, 0.0302, 0.558, 0.253, -++++, 0.256, 1.182, 1.136, 19.272, 0.013, 1.122, 4.297, 72.057
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4855, 0.033, 0.4655, 0.0479, 0.435, 0.252, +---+, 0.292, -0.13, -3.122, -49.733, 0.014, 0.503, 2.096, 37.415
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4566, 0.0531, 0.3817, 0.0774, 1.218, 0.458, D-D--, 0.067, -0.12, -5.036, -81.895, 0.014, 0.363, 1.139, 21.335
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.526, 0.0289, 0.5015, 0.0273, 0.55, 0.284, +--++, 0.249, 0.939, 1.521, 27.011, 0.014, 1.188, 4.418, 75.788
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5188, 0.0268, 0.5015, 0.0244, 0.387, 0.2, +--++, 0.257, 1.113, 2.188, 39.444, 0.012, 1.157, 5.063, 85.252
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5063, 0.0243, 0.4897, 0.0391, 0.475, 0.234, +-+--, 0.282, 1.063, 2.959, 42.043, 0.012, 1.125, 5.449, 86.551
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5426, 0.0644, 0.5261, 0.0641, 0.376, 0.214, +--++, 0.247, 0.185, 0.908, 17.259, 0.013, 0.649, 4.113, 70.064
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5398, 0.0195, 0.5187, 0.0402, 0.484, 0.238, +++-+, 0.255, 1.09, 4.968, 84.454, 0.013, 1.088, 6.143, 103.661
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5357, 0.0557, 0.5287, 0.0551, 0.386, 0.242, +--+-, 0.302, 1.285, 0.866, 10.106, 0.014, 1.73, 4.236, 69.55
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5184, 0.0342, 0.4992, 0.0233, 0.518, 0.281, ++--+, 0.265, 1.144, 0.972, 16.83, 0.014, 1.413, 4.289, 72.912
 1, ['Close_norm'], None, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5088, 0.0741, 0.5022, 0.0751, 0.376, 0.21, +-++-, 0.414, -0.192, 2.874, 43.921, 0.012, 0.429, 5.406, 87.49
 1, ['Close_norm'], SAX, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.531, 0.0462, 0.5177, 0.0572, 0.513, 0.25, +-+-+, 0.289, 1.161, 5.086, 88.546, 0.012, 1.27, 6.512, 109.803
 1, ['Close_norm'], None, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4894, 0.0571, 0.4837, 0.0582, 0.379, 0.205, +-+--, 0.301, -0.228, 2.865, 42.591, 0.013, 0.355, 5.091, 82.73
 1, ['Close_norm'], SAX, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5054, 0.0332, 0.4884, 0.046, 0.52, 0.247, +-+--, 0.271, 0.138, 2.477, 30.254, 0.013, 0.331, 4.897, 76.562
 1, ['Close_norm'], None, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5156, 0.0745, 0.5112, 0.0773, 0.372, 0.23, +--+-, 0.37, 0.268, -2.446, -44.836, 0.014, 0.865, 2.58, 42.079
 1, ['Close_norm'], SAX, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4899, 0.037, 0.4736, 0.0383, 0.523, 0.263, --+-+, 0.279, 0.486, 0.188, 3.531, 0.014, 0.747, 3.897, 66.263
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5, 0.0362, 0.4836, 0.0404, 0.396, 0.218, ++-+-, 0.298, 0.642, -1.887, -37.363, 0.013, 0.604, 2.489, 38.641
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5124, 0.0549, 0.4415, 0.1046, 1.117, 0.312, D--++, 0.116, 0.607, -2.294, -32.107, 0.013, 0.835, 2.286, 41.27
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4948, 0.043, 0.4804, 0.0454, 0.506, 0.212, ++-++, 0.318, 0.878, 1.709, 37.421, 0.013, 0.919, 4.288, 76.033
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4933, 0.0464, 0.4634, 0.0643, 0.39, 0.212, -+-+-, 0.272, 0.953, -0.805, -12.603, 0.013, 0.806, 3.327, 56.12
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4878, 0.0342, 0.4131, 0.079, 1.222, 0.32, D-+-+, 0.078, 0.917, -0.783, -10.171, 0.013, 2.46, 3.338, 57.336
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.496, 0.0386, 0.4727, 0.0478, 0.532, 0.246, ---++, 0.267, 0.715, 0.453, 12.763, 0.013, 0.882, 3.956, 68.802
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4911, 0.0359, 0.4566, 0.0508, 0.425, 0.243, ----+, 0.272, 0.406, -2.639, -34.37, 0.014, 1.251, 2.338, 45.097
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.471, 0.0534, 0.3888, 0.0834, 1.265, 0.448, D---+, 0.084, 0.146, -3.1, -46.2, 0.014, 0.425, 2.107, 39.182
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5, 0.033, 0.4748, 0.0195, 0.554, 0.285, +--++, 0.254, 0.607, 0.44, 12.623, 0.014, 1.03, 3.877, 68.594
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5261, 0.0428, 0.5062, 0.0416, 0.382, 0.194, +-+++, 0.264, 1.039, 6.557, 108.049, 0.012, 0.997, 7.248, 119.554
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5137, 0.0178, 0.5012, 0.0364, 0.461, 0.227, +-++-, 0.297, 1.082, 3.712, 56.624, 0.012, 1.115, 5.825, 93.842
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5028, 0.0621, 0.4893, 0.0654, 0.376, 0.199, +-++-, 0.28, 0.165, -0.018, -6.002, 0.013, 0.788, 3.65, 58.433
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5106, 0.0259, 0.4917, 0.0442, 0.469, 0.251, +++--, 0.245, 1.048, 1.746, 25.029, 0.013, 0.984, 4.532, 73.949
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5127, 0.0731, 0.5067, 0.0759, 0.378, 0.235, ++---, 0.345, 0.659, -4.162, -74.767, 0.014, 0.906, 1.722, 27.114
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5014, 0.0487, 0.4812, 0.0483, 0.512, 0.265, +---+, 0.259, 0.581, -0.869, -11.278, 0.014, 1.173, 3.368, 58.858
 1, ['Close_norm'], None, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4812, 0.0429, 0.4785, 0.0423, 0.396, 0.21, +---+, 0.384, 0.068, -1.338, -17.918, 0.012, 0.764, 3.3, 56.571
 1, ['Close_norm'], SAX, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5211, 0.0247, 0.5093, 0.0311, 0.522, 0.248, +-+-+, 0.312, 0.84, 3.594, 59.601, 0.012, 0.97, 5.766, 95.33
 1, ['Close_norm'], None, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5107, 0.0144, 0.5046, 0.0152, 0.341, 0.173, ++++-, 0.327, 0.703, 4.595, 72.352, 0.013, 0.807, 5.956, 97.61
 1, ['Close_norm'], SAX, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5, 0.0367, 0.4807, 0.0471, 0.514, 0.235, +-+-+, 0.269, 0.154, 3.566, 54.938, 0.013, 0.4, 5.442, 88.903
 1, ['Close_norm'], None, sax, padding, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5013, 0.0482, 0.4888, 0.0536, 0.399, 0.232, +---+, 0.336, 0.283, -2.063, -34.411, 0.014, 0.61, 2.771, 47.292
 1, ['Close_norm'], SAX, sax, padding, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4784, 0.037, 0.4625, 0.0444, 0.525, 0.254, --+-+, 0.233, -0.083, -1.772, -27.168, 0.014, 0.625, 2.917, 50.914
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5253, 0.0435, 0.5148, 0.0454, 0.403, 0.2, +-+++, 0.29, 0.281, 4.096, 65.527, 0.013, 0.546, 5.481, 90.086
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4899, 0.0366, 0.4253, 0.0857, 0.981, 0.327, D----, 0.114, 0.695, -2.906, -46.47, 0.013, 1.063, 1.98, 34.088
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5075, 0.0362, 0.4895, 0.053, 0.505, 0.201, ---++, 0.273, 0.835, -0.509, -3.83, 0.013, 1.059, 3.179, 55.408
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4663, 0.0181, 0.4502, 0.0197, 0.379, 0.189, ---++, 0.318, 0.582, -1.72, -22.35, 0.013, 0.801, 2.869, 51.246
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.504, 0.0318, 0.4526, 0.075, 1.033, 0.369, ---+-, 0.108, 0.733, -1.4, -22.526, 0.013, 1.747, 3.029, 51.158
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5229, 0.0207, 0.5, 0.0343, 0.533, 0.23, +++++, 0.235, 1.392, 4.544, 78.823, 0.013, 1.266, 6.002, 101.832
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5086, 0.041, 0.4912, 0.0451, 0.453, 0.242, -+-++, 0.315, 0.417, -1.749, -26.15, 0.014, 0.705, 2.783, 49.207
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4797, 0.0608, 0.4113, 0.1016, 1.197, 0.558, D-D+-, 0.084, -0.099, -4.96, -81.93, 0.014, 0.54, 1.178, 21.317
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5231, 0.0132, 0.497, 0.0226, 0.554, 0.274, ++-++, 0.272, 1.097, 2.079, 40.281, 0.014, 1.396, 4.697, 82.423
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4987, 0.0195, 0.4896, 0.0123, 0.396, 0.202, +---+, 0.244, 0.162, -2.078, -32.625, 0.012, 0.83, 2.93, 49.218
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5137, 0.0083, 0.5006, 0.0301, 0.492, 0.239, +-+--, 0.304, 0.995, 3.704, 55.01, 0.012, 1.016, 5.821, 93.035
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.492, 0.0311, 0.4867, 0.0287, 0.359, 0.177, +--+-, 0.263, 0.423, -0.314, -9.291, 0.013, 0.707, 3.502, 56.789
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5265, 0.0258, 0.5037, 0.0465, 0.489, 0.237, +++++, 0.261, 1.352, 4.818, 81.233, 0.013, 1.141, 6.068, 102.051
