No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4961, 0.0713, 0.488, 0.0718, 0.008, 0.003, +--++, 0.167, 0.814, -0.345, -0.764, 0.012, 1.905, 3.797, 65.148
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5135, 0.0624, 0.4462, 0.0862, 0.009, 0.003, ++-+-, 0.096, 0.687, 1.636, 26.57, 0.013, 1.031, 4.477, 74.72
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4788, 0.0373, 0.4211, 0.0631, 0.008, 0.003, +--+-, 0.106, 0.464, 0.355, 6.806, 0.013, 0.78, 3.836, 64.838
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.49, 0.0585, 0.4589, 0.0901, 0.008, 0.003, +---+, 0.145, 0.4, -1.103, -17.851, 0.014, 1.274, 3.251, 55.572
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4871, 0.0527, 0.4517, 0.0759, 0.008, 0.003, +---+, 0.134, 0.361, -2.972, -47.606, 0.014, 1.751, 2.317, 40.695
 1, ['Close_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4961, 0.0418, 0.4715, 0.0624, 0.009, 0.003, -+--+, 0.162, 0.806, -1.768, -19.124, 0.012, 1.134, 3.085, 55.968
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4887, 0.0497, 0.4327, 0.0781, 0.008, 0.003, +--++, 0.122, 0.959, -0.532, -6.047, 0.012, 1.717, 3.703, 62.507
 1, ['Close_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4868, 0.0519, 0.4017, 0.0872, 0.008, 0.003, ++-+-, 0.106, 0.69, 0.973, 13.892, 0.013, 1.075, 4.145, 68.38
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4734, 0.0103, 0.4145, 0.0503, 0.008, 0.003, +--+-, 0.101, 1.246, 1.409, 22.87, 0.013, 1.099, 4.363, 72.87
 1, ['Close_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4758, 0.0246, 0.3952, 0.0585, 0.008, 0.003, D----, 0.105, 0.24, -4.247, -68.829, 0.014, 1.142, 1.679, 30.083
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4758, 0.0413, 0.4073, 0.0674, 0.008, 0.003, D--+-, 0.088, 0.54, -3.069, -49.973, 0.014, 1.351, 2.268, 39.511
 1, ['Close_proc'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4924, 0.0561, 0.4727, 0.0387, 0.008, 0.003, +---+, 0.399, 0.023, -1.062, -17.492, 0.013, 0.495, 2.902, 48.577
 1, ['Close_proc'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5128, 0.0527, 0.3381, 0.0232, 0.008, 0.003, UDUUU, 0.013, -0.264, 3.138, 58.738, 0.013, -0.009, 5.002, 86.692
 1, ['Close_proc'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.515, 0.0572, 0.4982, 0.0442, 0.008, 0.003, -+++-, 0.402, -0.341, 3.062, 48.794, 0.013, 0.38, 5.261, 86.818
 1, ['Close_proc'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4771, 0.0523, 0.3222, 0.0235, 0.008, 0.003, DDUDU, 0.013, -0.491, -0.514, -1.642, 0.013, 0.034, 3.473, 61.6
 1, ['Close_proc'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5058, 0.0441, 0.4376, 0.0532, 0.008, 0.003, ++-++, 0.301, 0.932, 3.623, 58.996, 0.014, 0.986, 5.469, 91.78
 1, ['Close_proc'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5174, 0.0518, 0.3402, 0.0228, 0.008, 0.003, UUDUU, 0.014, 0.522, 3.107, 57.125, 0.014, 0.575, 5.211, 90.845
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4773, 0.0469, 0.4554, 0.0575, 0.008, 0.003, +----, 0.23, 0.009, -3.505, -60.81, 0.013, 0.45, 1.68, 26.918
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5254, 0.0712, 0.4628, 0.0915, 0.008, 0.003, +-++-, 0.172, 0.034, 4.034, 67.254, 0.013, 0.202, 5.45, 90.95
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4872, 0.0523, 0.4574, 0.0644, 0.008, 0.003, ---+-, 0.189, 0.922, -3.89, -62.658, 0.013, 0.811, 1.488, 25.994
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5337, 0.0604, 0.4991, 0.0647, 0.008, 0.002, +-+++, 0.321, 0.777, 7.174, 117.71, 0.013, 1.325, 7.316, 121.276
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4825, 0.0224, 0.445, 0.0445, 0.008, 0.003, -----, 0.094, 0.501, -3.178, -53.446, 0.013, 1.168, 2.14, 35.698
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5174, 0.0561, 0.4842, 0.0745, 0.008, 0.003, +-+-+, 0.288, 1.154, 5.402, 94.605, 0.013, 1.9, 6.431, 109.723
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5147, 0.0483, 0.4814, 0.0799, 0.008, 0.003, +++--, 0.298, 0.491, -0.011, -9.941, 0.014, 0.796, 3.652, 57.312
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4942, 0.0379, 0.3847, 0.0665, 0.008, 0.003, U-D++, 0.081, 0.094, 1.147, 29.031, 0.014, 0.555, 4.231, 76.798
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4769, 0.0252, 0.4208, 0.0557, 0.009, 0.004, ++--+, 0.182, 0.493, -1.272, -19.95, 0.014, 1.181, 3.021, 52.307
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4737, 0.0359, 0.4541, 0.0433, 0.008, 0.003, ---++, 0.152, 0.173, -2.378, -31.74, 0.012, 0.649, 2.78, 49.66
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4963, 0.0772, 0.4856, 0.0772, 0.008, 0.003, +--++, 0.144, 0.824, 0.175, 6.685, 0.012, 1.849, 4.057, 68.872
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5055, 0.0586, 0.4359, 0.0835, 0.009, 0.003, ++-+-, 0.091, 0.703, 1.384, 21.784, 0.013, 1.068, 4.351, 72.326
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4974, 0.0577, 0.4444, 0.0858, 0.008, 0.003, +--+-, 0.098, 0.787, 0.476, 8.282, 0.013, 0.957, 3.897, 65.575
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0576, 0.4468, 0.0869, 0.008, 0.003, +----, 0.159, 0.038, -2.586, -47.063, 0.014, 1.029, 2.51, 40.966
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4984, 0.0564, 0.4635, 0.0813, 0.008, 0.003, +--+-, 0.133, 0.559, -2.558, -43.181, 0.014, 1.747, 2.524, 42.907
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4786, 0.0485, 0.4501, 0.0804, 0.009, 0.003, ----+, 0.184, 0.524, -3.975, -55.879, 0.012, 0.785, 1.982, 37.591
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4762, 0.0372, 0.4181, 0.061, 0.008, 0.003, +--++, 0.105, 0.574, -2.55, -38.359, 0.012, 0.971, 2.694, 46.351
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5027, 0.0487, 0.4252, 0.084, 0.008, 0.003, ++D++, 0.109, 0.985, 2.68, 44.219, 0.013, 0.806, 4.999, 83.544
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4734, 0.0188, 0.4061, 0.0585, 0.008, 0.003, ---+-, 0.09, 0.901, 0.336, 5.781, 0.013, 0.769, 3.827, 64.325
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4814, 0.0455, 0.4024, 0.0852, 0.008, 0.003, D--+-, 0.114, 0.354, -4.24, -66.08, 0.014, 0.982, 1.683, 31.458
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4672, 0.0238, 0.3971, 0.0439, 0.008, 0.003, D----, 0.111, 0.344, -3.474, -56.445, 0.014, 1.183, 2.066, 36.275
 1, ['Close_proc'], None, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4724, 0.0518, 0.4517, 0.04, 0.008, 0.003, +---+, 0.434, -0.372, -2.337, -41.623, 0.013, 0.286, 2.264, 36.512
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4849, 0.0521, 0.3257, 0.0232, 0.008, 0.003, UDDUU, 0.013, -0.336, -0.988, -7.506, 0.013, -0.045, 2.939, 53.57
 1, ['Close_proc'], None, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4907, 0.0368, 0.4833, 0.0359, 0.008, 0.003, +-++-, 0.483, -0.419, 1.524, 21.77, 0.013, 0.238, 4.491, 73.306
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4771, 0.0523, 0.3222, 0.0235, 0.008, 0.003, DDUDU, 0.013, -0.491, -0.514, -1.642, 0.013, 0.034, 3.473, 61.6
 1, ['Close_proc'], None, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5348, 0.0498, 0.4725, 0.0798, 0.008, 0.003, ++-++, 0.327, 0.052, 2.775, 45.351, 0.014, 0.43, 5.045, 84.958
 1, ['Close_proc'], SAX, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5174, 0.0518, 0.3402, 0.0228, 0.008, 0.003, UUDUU, 0.014, 0.522, 3.107, 57.125, 0.014, 0.575, 5.211, 90.845
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4849, 0.037, 0.4678, 0.0495, 0.008, 0.003, +---+, 0.26, 0.184, -2.202, -38.275, 0.013, 0.514, 2.332, 38.185
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4975, 0.0637, 0.4134, 0.0992, 0.008, 0.003, +--++, 0.119, -0.452, 2.598, 51.17, 0.013, -0.021, 4.732, 82.908
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5175, 0.0642, 0.4894, 0.0736, 0.008, 0.003, +--++, 0.189, 1.065, -1.323, -17.791, 0.013, 0.949, 2.771, 48.427
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.531, 0.0508, 0.4945, 0.0474, 0.008, 0.003, +-+++, 0.305, 1.002, 6.826, 112.264, 0.013, 1.384, 7.143, 118.553
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4798, 0.046, 0.4505, 0.0578, 0.008, 0.003, +----, 0.089, 0.344, -2.816, -52.146, 0.013, 1.183, 2.321, 36.348
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4932, 0.02, 0.4599, 0.0396, 0.008, 0.003, +---+, 0.302, 0.144, -0.561, -5.97, 0.013, 0.765, 3.449, 59.436
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.503, 0.0418, 0.4598, 0.0655, 0.008, 0.003, +-+--, 0.258, 0.389, -0.823, -21.173, 0.014, 0.58, 3.246, 51.696
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5, 0.0297, 0.4119, 0.0529, 0.008, 0.003, +---+, 0.081, 0.353, -0.087, 3.966, 0.014, 0.7, 3.614, 64.265
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5087, 0.0551, 0.4491, 0.0873, 0.009, 0.004, +--++, 0.188, 0.556, -0.477, -5.988, 0.014, 1.079, 3.419, 59.288
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4813, 0.0429, 0.4366, 0.0552, 0.008, 0.003, +--++, 0.13, 0.543, -1.783, -24.094, 0.012, 0.628, 3.078, 53.483
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4913, 0.0847, 0.4693, 0.0931, 0.008, 0.003, +--+-, 0.115, 0.322, -0.805, -11.706, 0.012, 1.35, 3.567, 59.677
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5082, 0.0607, 0.4311, 0.0747, 0.008, 0.003, +--+-, 0.104, 0.71, 0.998, 18.017, 0.013, 1.062, 4.158, 70.443
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4947, 0.0418, 0.4435, 0.0597, 0.008, 0.003, +--+-, 0.109, 0.935, 2.527, 39.938, 0.013, 1.029, 4.922, 81.403
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4814, 0.0518, 0.4372, 0.0835, 0.008, 0.003, +--+-, 0.134, 0.449, -2.965, -49.02, 0.014, 1.002, 2.32, 39.988
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4955, 0.063, 0.4609, 0.0908, 0.008, 0.003, +---+, 0.117, 0.857, -1.823, -29.173, 0.014, 1.66, 2.891, 49.911
 1, ['Close_norm'], None, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4885, 0.0666, 0.4535, 0.0974, 0.008, 0.003, -+-++, 0.12, 0.605, 0.011, 9.08, 0.012, 0.945, 3.975, 70.07
 1, ['Close_norm'], SAX, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4836, 0.054, 0.4422, 0.0694, 0.008, 0.003, +--+-, 0.152, 0.508, -3.389, -53.708, 0.012, 0.909, 2.275, 38.676
 1, ['Close_norm'], None, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4815, 0.0505, 0.4092, 0.0761, 0.008, 0.003, ++-+-, 0.106, 0.822, 1.675, 26.412, 0.013, 0.849, 4.496, 74.64
 1, ['Close_norm'], SAX, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4734, 0.0168, 0.4011, 0.0452, 0.008, 0.003, +-+-+, 0.096, 0.7, -0.032, 0.468, 0.013, 0.88, 3.643, 61.668
 1, ['Close_norm'], None, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4786, 0.0404, 0.4034, 0.0735, 0.008, 0.003, D-+-+, 0.097, 0.427, -0.103, 0.772, 0.014, 0.999, 3.751, 64.883
 1, ['Close_norm'], SAX, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0425, 0.4172, 0.0603, 0.008, 0.003, D--+-, 0.128, 0.569, -3.734, -59.402, 0.014, 0.976, 1.936, 34.796
 1, ['Close_proc'], None, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4649, 0.065, 0.4454, 0.0477, 0.008, 0.003, ++-+-, 0.462, -0.068, -2.316, -48.52, 0.013, 0.097, 2.275, 33.063
 1, ['Close_proc'], SAX, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5077, 0.0537, 0.3359, 0.0239, 0.008, 0.003, UUDUU, 0.013, 0.174, 2.74, 48.402, 0.013, 0.21, 4.803, 81.524
 1, ['Close_proc'], None, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.488, 0.0334, 0.4762, 0.0435, 0.008, 0.003, -++--, 0.469, -0.431, 0.233, -1.653, 0.013, 0.351, 3.846, 61.595
 1, ['Close_proc'], SAX, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4771, 0.0523, 0.3222, 0.0235, 0.008, 0.003, DDUDU, 0.013, -0.491, -0.514, -1.642, 0.013, 0.034, 3.473, 61.6
 1, ['Close_proc'], None, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5029, 0.053, 0.4366, 0.0477, 0.008, 0.003, ++-++, 0.307, 0.031, -0.325, -5.474, 0.014, 0.153, 3.495, 59.545
 1, ['Close_proc'], SAX, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4913, 0.0539, 0.3286, 0.0239, 0.008, 0.003, UUDDU, 0.014, 0.263, -0.181, 0.005, 0.014, 0.445, 3.567, 62.285
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4925, 0.0722, 0.4708, 0.0833, 0.008, 0.003, +---+, 0.243, 0.374, 0.568, 5.351, 0.013, 0.731, 3.717, 59.998
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5077, 0.0579, 0.4447, 0.0687, 0.008, 0.003, ++++-, 0.109, 0.445, 1.159, 17.165, 0.013, 0.45, 4.012, 65.906
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4973, 0.0526, 0.4673, 0.0632, 0.008, 0.003, +--++, 0.184, 0.895, -1.994, -26.579, 0.013, 0.93, 2.436, 44.034
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4906, 0.0345, 0.4601, 0.0443, 0.008, 0.003, +----, 0.358, -0.049, -4.425, -76.632, 0.013, 1.615, 1.517, 24.105
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5015, 0.0427, 0.4315, 0.0554, 0.008, 0.003, -++-+, 0.113, 0.607, 1.111, 16.034, 0.013, 0.766, 4.285, 70.438
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4957, 0.0616, 0.466, 0.0626, 0.008, 0.003, +---+, 0.251, 0.604, -1.946, -28.013, 0.013, 1.834, 2.756, 48.414
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4798, 0.0594, 0.4364, 0.0692, 0.009, 0.004, ++--+, 0.301, 0.221, -0.859, -15.676, 0.014, 0.729, 3.228, 54.444
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4827, 0.0462, 0.3992, 0.0603, 0.008, 0.003, +--++, 0.078, 0.463, -0.632, -2.819, 0.014, 2.3, 3.341, 60.873
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4594, 0.0423, 0.423, 0.0285, 0.008, 0.004, +--++, 0.26, -0.59, -1.926, -26.733, 0.014, -0.098, 2.694, 48.916
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4988, 0.0396, 0.4924, 0.0343, 0.008, 0.003, ---+-, 0.145, 0.607, -1.297, -21.452, 0.012, 1.186, 3.321, 54.804
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4613, 0.0452, 0.447, 0.0354, 0.008, 0.003, +--+-, 0.167, 0.039, -6.131, -100.564, 0.012, 0.752, 0.904, 15.248
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5187, 0.052, 0.4484, 0.0747, 0.008, 0.003, -+-++, 0.114, 0.588, 1.946, 35.504, 0.013, 0.759, 4.632, 79.186
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5108, 0.0655, 0.4578, 0.0733, 0.008, 0.003, +--++, 0.098, 0.838, 1.757, 30.976, 0.013, 1.054, 4.537, 76.922
