No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5013, 0.0202, 0.4304, 0.058, 0.711, 0.285, D-+-+, 0.094, 0.771, 0.537, 9.842, 0.014, 1.255, 4.071, 69.418
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4748, 0.0211, 0.4018, 0.0399, 0.651, 0.259, D-+-+, 0.063, 0.724, -0.128, -0.374, 0.013, 0.873, 3.369, 57.136
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4772, 0.0264, 0.3992, 0.0546, 1.077, 0.356, D----, 0.061, 0.494, -3.835, -64.624, 0.013, 0.968, 1.515, 25.011
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.505, 0.0204, 0.4457, 0.066, 0.703, 0.265, D-+-+, 0.129, 1.089, 1.283, 24.73, 0.013, 1.013, 4.074, 69.688
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4771, 0.0189, 0.4031, 0.0391, 0.631, 0.257, D-+--, 0.075, 0.575, -0.732, -12.755, 0.013, 1.285, 3.364, 56.044
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4798, 0.0277, 0.4011, 0.0591, 1.101, 0.327, D----, 0.07, 0.539, -2.697, -45.724, 0.013, 1.662, 2.381, 39.559
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5014, 0.0227, 0.4453, 0.0673, 0.725, 0.267, D-+--, 0.13, 1.15, 1.237, 17.673, 0.013, 1.242, 4.348, 71.258
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4826, 0.0342, 0.4042, 0.0553, 0.673, 0.276, D---+, 0.064, 0.361, -2.555, -38.881, 0.014, 1.013, 2.38, 42.842
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4711, 0.0573, 0.3888, 0.0873, 1.11, 0.38, D--+-, 0.061, 0.221, -3.858, -62.097, 0.014, 0.375, 1.728, 31.233
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4913, 0.0071, 0.4164, 0.0468, 0.748, 0.303, D-+--, 0.084, 0.455, -2.016, -34.3, 0.014, 0.95, 2.649, 45.132
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4862, 0.0297, 0.4226, 0.0518, 0.654, 0.257, D-+--, 0.077, 1.401, 0.702, 11.039, 0.012, 1.47, 4.32, 71.049
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0169, 0.4385, 0.0563, 0.675, 0.253, D-+++, 0.105, 1.107, 2.894, 48.612, 0.012, 1.133, 5.416, 89.836
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.492, 0.0281, 0.4201, 0.0517, 0.64, 0.249, D-+--, 0.085, 0.635, -0.281, -3.678, 0.013, 1.088, 3.518, 59.596
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0273, 0.4348, 0.0615, 0.694, 0.262, D+---, 0.109, 1.055, -1.287, -22.55, 0.013, 1.075, 3.015, 50.16
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0211, 0.4173, 0.0471, 0.663, 0.286, D-+-+, 0.085, 0.902, -0.133, -0.177, 0.014, 1.428, 3.736, 64.409
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5013, 0.0222, 0.4364, 0.0547, 0.719, 0.286, D-+-+, 0.097, 0.987, 1.353, 24.926, 0.014, 1.367, 4.48, 76.96
 1, ['Close_norm'], None, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4862, 0.0297, 0.4184, 0.0491, 0.632, 0.254, D-+-+, 0.072, 1.204, 1.488, 26.927, 0.012, 1.379, 4.713, 78.993
 1, ['Close_norm'], SAX, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0114, 0.4361, 0.0585, 0.685, 0.274, D-+--, 0.115, 1.03, 1.507, 22.951, 0.012, 1.195, 4.723, 77.006
 1, ['Close_norm'], None, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4814, 0.0305, 0.4115, 0.0467, 0.645, 0.257, D-++-, 0.064, 0.675, 1.305, 23.381, 0.013, 1.058, 4.311, 73.125
 1, ['Close_norm'], SAX, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4947, 0.0349, 0.4254, 0.0656, 0.702, 0.271, D--+-, 0.096, 0.943, -1.877, -30.423, 0.013, 1.239, 2.72, 46.223
 1, ['Close_norm'], None, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0277, 0.4102, 0.0501, 0.66, 0.294, D-+-+, 0.068, 0.584, -0.027, 2.1, 0.014, 1.278, 3.79, 65.548
 1, ['Close_norm'], SAX, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4956, 0.0283, 0.4203, 0.0589, 0.712, 0.281, D-+-+, 0.088, 1.109, 0.105, 2.922, 0.014, 1.524, 3.855, 65.959
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4824, 0.034, 0.4113, 0.0483, 0.639, 0.257, D-+++, 0.073, 0.771, 1.829, 33.833, 0.013, 0.803, 4.348, 74.239
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4747, 0.017, 0.3907, 0.0584, 1.076, 0.349, D----, 0.06, 0.532, -3.266, -52.201, 0.013, 1.244, 1.8, 31.222
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4898, 0.0202, 0.4255, 0.0558, 0.694, 0.254, D-+--, 0.119, 0.862, -0.54, -10.309, 0.013, 0.815, 3.163, 52.168
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4852, 0.022, 0.4167, 0.0464, 0.649, 0.26, D-+--, 0.081, 0.746, 0.096, 1.124, 0.013, 1.12, 3.778, 62.983
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4825, 0.0427, 0.4026, 0.0727, 1.147, 0.338, D--+-, 0.059, 0.43, -3.258, -52.347, 0.013, 2.3, 2.101, 36.248
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4933, 0.0085, 0.4231, 0.0486, 0.72, 0.271, D----, 0.092, 0.478, -2.784, -47.625, 0.013, 1.29, 2.337, 38.609
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4913, 0.0261, 0.4171, 0.0508, 0.677, 0.274, D-+-+, 0.064, 0.888, 0.085, 3.541, 0.014, 1.364, 3.7, 64.053
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4739, 0.0484, 0.3976, 0.0798, 1.141, 0.384, D---+, 0.061, 0.26, -3.372, -50.302, 0.014, 0.341, 1.971, 37.131
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4884, 0.0168, 0.418, 0.0528, 0.762, 0.332, D----, 0.11, 0.563, -2.876, -47.053, 0.014, 1.279, 2.219, 38.755
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4863, 0.0322, 0.4217, 0.0513, 0.626, 0.25, D-++-, 0.082, 1.278, 2.309, 38.429, 0.012, 1.306, 5.123, 84.745
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4862, 0.0195, 0.4223, 0.0519, 0.665, 0.262, D-+--, 0.095, 0.953, -0.069, -3.182, 0.012, 1.222, 3.934, 63.939
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4787, 0.0387, 0.4022, 0.0491, 0.65, 0.251, D-++-, 0.053, 0.411, -0.715, -10.838, 0.013, 1.184, 3.301, 56.016
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.031, 0.4333, 0.0669, 0.705, 0.291, D+---, 0.104, 1.036, -1.741, -29.91, 0.013, 1.127, 2.788, 46.48
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4872, 0.0287, 0.4087, 0.0442, 0.647, 0.265, D-+--, 0.063, 0.894, -0.728, -12.089, 0.014, 1.585, 3.439, 58.453
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4957, 0.0209, 0.4254, 0.0515, 0.723, 0.303, D----, 0.085, 0.995, -1.817, -28.96, 0.014, 1.498, 2.894, 50.018
 1, ['Close_norm'], None, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4937, 0.0285, 0.4306, 0.0544, 0.648, 0.254, D-+++, 0.077, 1.36, 2.469, 42.374, 0.012, 1.321, 5.204, 86.717
 1, ['Close_norm'], SAX, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4938, 0.0078, 0.4329, 0.054, 0.696, 0.269, D-+--, 0.105, 0.999, 0.791, 8.945, 0.012, 1.144, 4.365, 70.003
 1, ['Close_norm'], None, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4841, 0.0325, 0.4168, 0.0506, 0.637, 0.241, D-++-, 0.059, 0.756, 0.084, 1.059, 0.013, 1.011, 3.701, 61.964
 1, ['Close_norm'], SAX, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0179, 0.4337, 0.0551, 0.71, 0.264, D-+--, 0.101, 1.064, 0.519, 7.606, 0.013, 1.209, 3.918, 65.238
 1, ['Close_norm'], None, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4872, 0.0204, 0.4132, 0.0433, 0.694, 0.286, D-+-+, 0.083, 1.039, 0.079, 2.707, 0.014, 1.376, 3.842, 65.851
 1, ['Close_norm'], SAX, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4985, 0.0264, 0.4271, 0.0579, 0.707, 0.268, D-+-+, 0.094, 0.694, -0.455, -5.4, 0.014, 1.166, 3.575, 61.798
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4697, 0.029, 0.4015, 0.0408, 0.653, 0.254, D-+--, 0.058, 0.75, -0.813, -14.024, 0.013, 0.86, 3.026, 50.311
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4924, 0.0197, 0.4221, 0.0596, 0.968, 0.307, D----, 0.093, 0.821, -2.598, -42.744, 0.013, 0.985, 2.134, 35.951
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4923, 0.0234, 0.4345, 0.0611, 0.69, 0.253, D----, 0.109, 0.816, -2.062, -33.421, 0.013, 0.845, 2.402, 40.613
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4744, 0.0228, 0.4014, 0.0392, 0.635, 0.238, D---+, 0.059, 0.523, -1.869, -29.324, 0.013, 1.374, 2.795, 47.759
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4744, 0.0378, 0.401, 0.0585, 1.038, 0.354, D----, 0.059, 0.274, -3.12, -49.697, 0.013, 1.646, 2.17, 37.573
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5014, 0.0162, 0.4345, 0.0567, 0.735, 0.268, D-+--, 0.102, 1.076, -0.258, -6.256, 0.013, 1.313, 3.601, 59.293
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4855, 0.0259, 0.4106, 0.0508, 0.707, 0.271, D-+-+, 0.075, 0.771, -0.057, 0.631, 0.014, 1.419, 3.629, 62.598
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4653, 0.0416, 0.3935, 0.0562, 1.098, 0.468, D----, 0.049, 0.028, -4.581, -74.907, 0.014, 0.491, 1.367, 24.829
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0251, 0.4142, 0.054, 0.745, 0.288, D---+, 0.107, 0.628, -1.37, -19.357, 0.014, 1.326, 2.972, 52.604
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5012, 0.0187, 0.4388, 0.0593, 0.646, 0.247, D-+++, 0.102, 1.424, 1.677, 28.621, 0.012, 1.391, 4.808, 79.841
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4938, 0.023, 0.4323, 0.0544, 0.679, 0.262, D--+-, 0.105, 1.108, -0.997, -16.007, 0.012, 1.59, 3.471, 57.526
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4894, 0.0297, 0.4214, 0.0521, 0.641, 0.236, D-++-, 0.069, 0.79, 0.135, 2.883, 0.013, 1.106, 3.726, 62.876
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4867, 0.0146, 0.4241, 0.0515, 0.713, 0.271, D----, 0.088, 0.755, -2.018, -33.899, 0.013, 1.151, 2.65, 44.485
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0246, 0.4129, 0.0447, 0.702, 0.279, D----, 0.063, 0.893, -1.967, -32.706, 0.014, 1.628, 2.819, 48.145
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5042, 0.0085, 0.4372, 0.0539, 0.739, 0.291, D-+--, 0.114, 0.887, 0.75, 11.362, 0.014, 1.352, 4.178, 70.178
 1, ['Close_norm'], None, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4888, 0.0239, 0.4233, 0.049, 0.65, 0.252, D-+++, 0.067, 1.29, 2.09, 34.846, 0.012, 1.251, 5.014, 82.953
 1, ['Close_norm'], SAX, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4963, 0.0108, 0.4367, 0.055, 0.698, 0.269, D-+--, 0.11, 1.029, 0.878, 10.441, 0.012, 1.157, 4.408, 70.751
 1, ['Close_norm'], None, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4867, 0.0321, 0.4206, 0.0518, 0.645, 0.253, D-++-, 0.064, 0.849, 0.271, 4.905, 0.013, 1.055, 3.794, 63.887
 1, ['Close_norm'], SAX, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5027, 0.0229, 0.438, 0.0576, 0.708, 0.272, D-++-, 0.106, 1.115, 0.756, 11.698, 0.013, 1.238, 4.037, 67.284
 1, ['Close_norm'], None, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0255, 0.4196, 0.0481, 0.691, 0.285, D-+-+, 0.077, 0.949, 0.084, 2.761, 0.014, 1.331, 3.845, 65.878
 1, ['Close_norm'], SAX, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4985, 0.0264, 0.4271, 0.0579, 0.711, 0.267, D-+-+, 0.094, 0.694, -0.455, -5.4, 0.014, 1.166, 3.575, 61.798
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4722, 0.0366, 0.4017, 0.0451, 0.651, 0.252, D-+-+, 0.053, 0.756, -0.007, 2.002, 0.013, 0.898, 3.43, 58.324
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4899, 0.0177, 0.4207, 0.0578, 0.965, 0.298, D---+, 0.088, 0.8, -2.03, -30.818, 0.013, 1.0, 2.418, 41.914
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4948, 0.0271, 0.4366, 0.0636, 0.682, 0.259, D---+, 0.114, 0.828, -1.839, -28.761, 0.013, 0.847, 2.514, 42.943
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4771, 0.0262, 0.4056, 0.0435, 0.642, 0.25, D---+, 0.065, 0.723, -1.397, -20.404, 0.013, 1.478, 3.031, 52.219
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4718, 0.0452, 0.3973, 0.0626, 1.068, 0.389, D--+-, 0.065, 0.166, -3.095, -49.961, 0.013, 1.6, 2.182, 37.441
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0183, 0.4308, 0.0556, 0.73, 0.266, D-+--, 0.097, 0.912, -0.552, -12.288, 0.013, 1.214, 3.454, 56.277
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4855, 0.0259, 0.4106, 0.0508, 0.707, 0.267, D-+++, 0.075, 0.723, 1.308, 24.339, 0.014, 1.31, 4.311, 74.452
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4681, 0.0434, 0.399, 0.0619, 1.104, 0.454, D----, 0.061, 0.152, -4.42, -71.657, 0.014, 0.551, 1.447, 26.454
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4884, 0.0203, 0.4144, 0.0511, 0.748, 0.297, D----, 0.101, 0.777, -2.01, -32.865, 0.014, 1.445, 2.653, 45.85
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0169, 0.4355, 0.0569, 0.644, 0.246, D-+-+, 0.107, 1.306, 1.641, 28.417, 0.012, 1.286, 4.79, 79.739
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0251, 0.4388, 0.0592, 0.681, 0.265, D--++, 0.115, 1.178, -0.655, -8.928, 0.012, 1.664, 3.642, 61.066
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4894, 0.0297, 0.4195, 0.0514, 0.647, 0.246, D-+++, 0.069, 0.812, 0.395, 8.229, 0.013, 1.121, 3.856, 65.549
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4893, 0.0187, 0.426, 0.0526, 0.699, 0.253, D----, 0.088, 0.817, -1.856, -31.091, 0.013, 1.18, 2.731, 45.889
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0255, 0.4149, 0.0464, 0.702, 0.289, D---+, 0.057, 0.816, -1.273, -18.708, 0.014, 1.523, 3.166, 55.144
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.507, 0.0141, 0.441, 0.0576, 0.742, 0.292, D-+-+, 0.12, 0.901, 1.049, 17.406, 0.014, 1.376, 4.327, 73.2
 1, ['Close_norm'], None, sax, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4887, 0.0218, 0.425, 0.0505, 0.65, 0.254, D-+-+, 0.067, 1.215, 1.799, 30.438, 0.012, 1.305, 4.869, 80.749
 1, ['Close_norm'], SAX, sax, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4963, 0.0156, 0.4364, 0.0546, 0.695, 0.269, D-++-, 0.105, 1.029, 0.979, 12.353, 0.012, 1.144, 4.458, 71.707
 1, ['Close_norm'], None, sax, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4894, 0.0297, 0.4227, 0.0526, 0.63, 0.242, D-++-, 0.069, 0.854, 0.286, 5.131, 0.013, 1.053, 3.802, 64.0
 1, ['Close_norm'], SAX, sax, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4973, 0.0131, 0.4319, 0.0544, 0.706, 0.271, D-+--, 0.101, 0.97, -0.006, -1.099, 0.013, 1.168, 3.656, 60.885
