No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.531, 0.063, 0.4404, 0.0987, 1.446, 0.922, D+--D, 0.111, -0.344, -3.329, -18.77, 0.022, 0.213, 1.073, 4.19
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4999, 0.0466, 0.4102, 0.0837, 1.142, 0.741, D--+D, 0.169, -0.484, -5.354, -23.45, 0.022, -0.273, 0.06, 1.85
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5234, 0.0556, 0.4378, 0.1201, 0.85, 0.629, D+-+D, 0.107, 0.335, 0.941, 7.5, 0.018, 0.82, 4.012, 24.512
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5091, 0.0372, 0.4374, 0.0977, 1.208, 0.805, D--+D, 0.129, 0.023, -2.732, -12.724, 0.018, 0.492, 2.176, 14.4
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0152, 0.4134, 0.0815, 0.817, 0.615, D+--D, 0.125, 0.279, -1.442, -4.04, 0.02, 0.785, 2.015, 12.028
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5196, 0.0304, 0.4494, 0.1006, 1.262, 0.861, D--+D, 0.157, 0.057, -2.364, -7.52, 0.02, 0.452, 1.554, 10.288
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5281, 0.0213, 0.4424, 0.0857, 0.863, 0.695, -+--D, 0.109, 0.207, -0.308, 3.576, 0.022, 2.269, 2.64, 15.228
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.489, 0.0255, 0.405, 0.0661, 1.222, 0.802, D---D, 0.152, -0.419, -4.619, -18.992, 0.022, -0.02, 0.485, 3.944
 1, ['Close_norm'], None, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5162, 0.0308, 0.4498, 0.0811, 0.686, 0.519, ++--D, 0.139, 0.82, -0.29, -3.272, 0.018, 1.752, 3.396, 19.126
 1, ['Close_norm'], SAX, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4984, 0.0319, 0.4218, 0.0914, 1.032, 0.684, D--+D, 0.164, -0.084, -1.657, -7.3, 0.018, 0.693, 2.713, 17.112
 1, ['Close_norm'], None, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5039, 0.0229, 0.4124, 0.0781, 0.66, 0.556, D+--D, 0.121, 0.054, -3.335, -17.3, 0.02, 0.537, 1.069, 5.398
 1, ['Close_norm'], SAX, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4922, 0.0306, 0.4158, 0.0837, 1.0, 0.674, D--+D, 0.18, -0.286, -4.577, -20.004, 0.02, 0.003, 0.448, 4.046
 1, ['Close_norm'], None, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5281, 0.0288, 0.4333, 0.0908, 0.778, 0.634, D+--D, 0.13, 0.023, -1.3, -2.04, 0.022, 0.824, 2.144, 12.42
 1, ['Close_norm'], SAX, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4977, 0.0197, 0.4056, 0.0662, 1.042, 0.724, D---D, 0.143, -0.807, -6.98, -34.788, 0.022, -0.387, -0.696, -3.954
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5001, 0.0313, 0.4187, 0.0885, 0.742, 0.601, -+--D, 0.149, 0.091, -2.381, -12.448, 0.018, 0.706, 2.174, 13.062
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.511, 0.0546, 0.4165, 0.1191, 1.358, 0.806, DD-+D, 0.102, -0.248, -3.463, -16.396, 0.018, 0.417, 1.633, 11.088
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4965, 0.021, 0.4226, 0.0827, 1.166, 0.808, D---D, 0.138, -0.731, -5.099, -29.416, 0.018, 0.001, 0.815, 4.578
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.522, 0.0299, 0.4394, 0.0836, 0.808, 0.644, -+--D, 0.14, 0.407, -1.052, -4.496, 0.02, 0.848, 2.078, 10.876
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.546, 0.0446, 0.4639, 0.1132, 1.365, 0.841, D+--D, 0.112, 0.552, 0.811, 9.156, 0.02, 0.825, 3.01, 17.702
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.51, 0.0482, 0.4386, 0.0999, 1.15, 0.766, D+-+D, 0.176, 0.331, -1.87, -3.092, 0.02, 0.266, 1.67, 11.578
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5132, 0.0645, 0.4083, 0.1062, 0.777, 0.657, DD--D, 0.115, -0.64, -4.113, -23.67, 0.022, -0.194, 0.68, 1.74
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.0193, 0.4125, 0.0676, 1.467, 0.904, D+--D, 0.062, -0.324, -4.553, -24.162, 0.022, 0.34, 0.461, 1.494
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.491, 0.0387, 0.4001, 0.0712, 1.101, 0.727, D---D, 0.151, -0.612, -6.815, -32.93, 0.022, -0.815, -0.67, -2.89
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5162, 0.0458, 0.4392, 0.1089, 0.844, 0.662, ++-+D, 0.118, 0.678, 0.763, 6.54, 0.018, 0.924, 3.923, 24.032
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5091, 0.0317, 0.4347, 0.0942, 1.189, 0.815, D--+D, 0.143, -0.129, -0.654, -0.02, 0.018, 0.716, 3.215, 20.752
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0402, 0.4049, 0.0883, 0.697, 0.559, D+--D, 0.121, -0.19, -3.733, -20.476, 0.02, 0.366, 0.87, 3.81
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0152, 0.4293, 0.0844, 1.212, 0.824, D---D, 0.172, -0.202, -4.184, -19.764, 0.02, 0.33, 0.644, 4.166
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5281, 0.0288, 0.436, 0.0944, 0.857, 0.672, D+--D, 0.122, 0.06, -0.445, 2.428, 0.022, 0.862, 2.572, 14.654
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5151, 0.0333, 0.4328, 0.0809, 1.184, 0.79, D+--D, 0.126, -0.517, -3.293, -12.956, 0.022, 0.245, 1.147, 6.962
 1, ['Close_norm'], None, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5162, 0.0308, 0.4559, 0.0737, 0.68, 0.527, ++--+, 0.153, 0.867, 0.004, -1.216, 0.018, 1.881, 3.544, 20.154
 1, ['Close_norm'], SAX, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5019, 0.0265, 0.4273, 0.0904, 1.039, 0.699, D--+D, 0.157, -0.129, -2.226, -10.072, 0.018, 0.88, 2.428, 15.726
 1, ['Close_norm'], None, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4922, 0.0218, 0.3913, 0.0562, 0.669, 0.568, D+--D, 0.098, -0.06, -4.985, -27.008, 0.02, 0.317, 0.244, 0.544
 1, ['Close_norm'], SAX, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4882, 0.044, 0.4077, 0.084, 0.998, 0.677, D--+D, 0.212, -0.352, -6.011, -27.904, 0.02, -0.543, -0.27, 0.096
 1, ['Close_norm'], None, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5412, 0.0243, 0.4558, 0.0823, 0.762, 0.672, ++--D, 0.117, 0.493, 0.024, 3.632, 0.022, 1.901, 2.806, 15.256
 1, ['Close_norm'], SAX, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.502, 0.022, 0.4143, 0.0719, 1.074, 0.737, D---D, 0.161, -0.706, -7.163, -34.988, 0.022, -0.363, -0.787, -4.054
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5074, 0.0345, 0.4246, 0.0863, 0.798, 0.654, -+--D, 0.134, 0.357, -2.069, -9.804, 0.018, 0.95, 2.33, 14.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5183, 0.0413, 0.4366, 0.1076, 1.358, 0.708, D+-+D, 0.109, 0.293, 0.739, 8.74, 0.018, 1.06, 3.734, 23.656
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4783, 0.0107, 0.4048, 0.0672, 1.184, 0.842, D---D, 0.174, -0.626, -6.681, -38.388, 0.018, 0.178, 0.024, 0.092
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.534, 0.025, 0.4603, 0.0864, 0.779, 0.634, -+--D, 0.14, 0.489, 1.272, 10.036, 0.02, 0.876, 3.241, 18.142
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.538, 0.0371, 0.458, 0.1074, 1.388, 0.826, D+--D, 0.108, 0.448, -0.478, 1.484, 0.02, 0.807, 2.365, 13.866
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.51, 0.0268, 0.4416, 0.0928, 1.134, 0.757, D+-+D, 0.14, 0.153, -1.344, -0.536, 0.02, 0.334, 1.932, 12.856
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5266, 0.0295, 0.4212, 0.1043, 0.758, 0.655, DD--D, 0.124, -0.636, -3.368, -15.482, 0.022, 0.111, 1.053, 5.834
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4955, 0.0192, 0.4055, 0.063, 1.453, 0.853, D---D, 0.062, -0.595, -5.632, -31.17, 0.022, -0.085, -0.079, -2.01
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4999, 0.0198, 0.4077, 0.0676, 1.092, 0.722, D--+D, 0.178, -0.295, -3.267, -10.898, 0.022, -0.121, 1.103, 8.126
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5234, 0.0441, 0.45, 0.1026, 0.837, 0.664, ++-+D, 0.139, 0.865, 0.882, 5.972, 0.018, 1.388, 3.982, 23.748
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5055, 0.0294, 0.429, 0.0922, 1.209, 0.846, D--+D, 0.136, -0.098, -1.203, -3.28, 0.018, 0.906, 2.94, 19.122
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4882, 0.0157, 0.3959, 0.0617, 0.692, 0.57, D+--D, 0.121, 0.016, -4.648, -25.4, 0.02, 0.531, 0.412, 1.348
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4882, 0.0235, 0.4117, 0.0788, 1.171, 0.797, D--+D, 0.18, -0.401, -5.927, -27.54, 0.02, -0.57, -0.228, 0.278
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5194, 0.026, 0.426, 0.083, 0.826, 0.663, D+--D, 0.117, -0.137, -1.818, -5.868, 0.022, 0.787, 1.885, 10.506
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5107, 0.0476, 0.4284, 0.0854, 1.151, 0.777, D--+D, 0.126, -0.329, -4.898, -20.516, 0.022, -0.136, 0.345, 3.182
 1, ['Close_norm'], None, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4949, 0.0514, 0.4123, 0.102, 0.751, 0.561, D+---, 0.143, 0.047, -0.549, -5.412, 0.018, 0.565, 3.267, 18.056
 1, ['Close_norm'], SAX, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5019, 0.0329, 0.4279, 0.0903, 1.005, 0.646, D+--D, 0.157, -0.221, -2.451, -14.736, 0.018, 0.87, 2.316, 13.394
 1, ['Close_norm'], None, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4922, 0.018, 0.3983, 0.0724, 0.792, 0.599, D+--D, 0.121, -0.167, -4.313, -21.928, 0.02, 0.385, 0.579, 3.084
 1, ['Close_norm'], SAX, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4961, 0.0192, 0.4112, 0.0791, 1.03, 0.679, D--+D, 0.165, -0.152, -2.566, -7.988, 0.02, 0.104, 1.453, 10.054
 1, ['Close_norm'], None, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5064, 0.0188, 0.4118, 0.0693, 0.784, 0.654, D+--D, 0.152, -0.005, -2.454, -8.252, 0.022, 0.988, 1.567, 9.314
 1, ['Close_norm'], SAX, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4846, 0.042, 0.4013, 0.0692, 1.051, 0.696, D--+D, 0.152, -0.332, -6.183, -26.588, 0.022, -0.387, -0.297, 0.146
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5292, 0.0454, 0.4477, 0.0951, 0.808, 0.596, D+--+, 0.145, 0.289, 0.414, 5.628, 0.018, 0.861, 3.572, 22.1
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5219, 0.0411, 0.4326, 0.1055, 1.511, 0.921, D---D, 0.116, -0.368, -2.982, -15.436, 0.018, 0.455, 1.874, 11.568
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5001, 0.0313, 0.4219, 0.0857, 1.161, 0.764, D---D, 0.145, -0.593, -3.137, -18.532, 0.018, 0.213, 1.796, 10.02
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.534, 0.0418, 0.4448, 0.1134, 0.837, 0.64, D+--D, 0.116, 0.298, -0.927, -1.544, 0.02, 0.637, 2.141, 12.352
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.518, 0.0458, 0.4299, 0.0851, 1.455, 0.898, D+--D, 0.096, 0.153, -1.918, -9.436, 0.02, 0.514, 1.645, 8.406
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.522, 0.05, 0.4448, 0.1052, 1.215, 0.819, D+--D, 0.164, 0.082, -2.08, -6.204, 0.02, 0.463, 1.564, 10.022
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5177, 0.0722, 0.4191, 0.1098, 0.848, 0.646, D+--D, 0.124, -0.453, -1.662, -6.554, 0.022, 0.41, 1.906, 10.298
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4999, 0.0314, 0.4171, 0.0689, 1.383, 0.831, D---D, 0.089, -0.695, -5.737, -32.202, 0.022, -0.219, -0.131, -2.526
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4955, 0.0524, 0.4103, 0.0838, 1.15, 0.731, D--+D, 0.169, -0.474, -7.023, -32.798, 0.022, -0.505, -0.774, -2.824
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5269, 0.0534, 0.4452, 0.1188, 0.844, 0.619, D+-+D, 0.114, 0.444, 1.671, 11.504, 0.018, 0.852, 4.377, 26.514
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5234, 0.0411, 0.4536, 0.107, 1.2, 0.799, D+-+D, 0.129, 0.033, -1.222, -4.608, 0.018, 0.749, 2.93, 18.458
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4961, 0.0147, 0.4036, 0.0785, 0.805, 0.602, D+--D, 0.125, -0.094, -2.926, -12.384, 0.02, 0.49, 1.273, 7.856
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5235, 0.0409, 0.4514, 0.1035, 1.256, 0.857, D+-+D, 0.133, 0.355, -0.892, 0.924, 0.02, 0.684, 2.29, 14.51
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5107, 0.0193, 0.425, 0.0657, 0.79, 0.659, -+--D, 0.091, 0.07, -1.988, -5.756, 0.022, 2.162, 1.8, 10.562
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4846, 0.0317, 0.4021, 0.0573, 1.227, 0.808, D---D, 0.143, -0.5, -5.421, -23.452, 0.022, -0.362, 0.084, 1.714
 1, ['Close_norm'], None, pearson, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5305, 0.0482, 0.465, 0.0998, 0.688, 0.521, ++--D, 0.15, 1.027, 1.446, 6.264, 0.018, 1.831, 4.264, 23.894
 1, ['Close_norm'], SAX, pearson, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4984, 0.0319, 0.4218, 0.0914, 1.036, 0.689, D--+D, 0.164, -0.084, -1.657, -7.3, 0.018, 0.693, 2.713, 17.112
 1, ['Close_norm'], None, pearson, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5118, 0.0404, 0.4216, 0.0952, 0.664, 0.561, D+--D, 0.121, 0.094, -2.81, -14.4, 0.02, 0.607, 1.331, 6.848
 1, ['Close_norm'], SAX, pearson, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4961, 0.0288, 0.4161, 0.0851, 0.999, 0.673, D--+D, 0.172, -0.274, -4.363, -18.808, 0.02, 0.057, 0.555, 4.644
 1, ['Close_norm'], None, pearson, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5238, 0.0242, 0.428, 0.0843, 0.793, 0.657, D+--D, 0.13, 0.061, -1.77, -4.648, 0.022, 0.955, 1.909, 11.116
 1, ['Close_norm'], SAX, pearson, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4933, 0.0346, 0.4042, 0.0627, 1.042, 0.722, D---D, 0.143, -0.691, -8.172, -41.404, 0.022, -0.448, -1.292, -7.262
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5219, 0.0457, 0.4394, 0.1006, 0.78, 0.63, D+--D, 0.149, 0.524, -0.17, -0.428, 0.018, 1.084, 3.28, 19.072
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5183, 0.0538, 0.4296, 0.1204, 1.354, 0.803, D--+D, 0.109, -0.196, -2.385, -10.444, 0.018, 0.471, 2.172, 14.064
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5001, 0.0213, 0.4305, 0.0879, 1.165, 0.807, D---D, 0.16, -0.655, -3.539, -20.816, 0.018, 0.179, 1.595, 8.878
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.526, 0.0378, 0.4436, 0.0907, 0.82, 0.643, -+--D, 0.14, 0.425, -0.896, -3.632, 0.02, 0.852, 2.156, 11.308
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.55, 0.0498, 0.4674, 0.117, 1.369, 0.865, D+--D, 0.12, 0.562, 0.935, 9.844, 0.02, 0.82, 3.072, 18.046
