No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5844, 0.0569, 0.5765, 0.0619, NaN, NaN, ++-+-, 0.186, 0.76, 2.003, 5.498, 0.022, 0.713, 3.739, 16.324
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5222, 0.0199, 0.4931, 0.026, NaN, NaN, ++-+-, 0.247, -0.248, -2.43, -18.474, 0.022, 0.051, 1.522, 4.338
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5127, 0.0588, 0.4761, 0.0594, NaN, NaN, +++++, 0.153, 0.946, 6.226, 38.888, 0.018, 0.902, 6.654, 40.206
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5337, 0.016, 0.4557, 0.04, NaN, NaN, ++--+, 0.121, 0.691, 1.598, 8.16, 0.018, 0.888, 4.34, 24.842
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5115, 0.0418, 0.4916, 0.0513, NaN, NaN, +--++, 0.242, 0.507, -0.851, 6.48, 0.02, 0.731, 2.311, 17.288
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5664, 0.0265, 0.5476, 0.027, NaN, NaN, ++-++, 0.211, 0.823, 4.447, 27.224, 0.02, 0.837, 4.959, 27.66
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.485, 0.0285, 0.3983, 0.0738, NaN, NaN, U----, 0.152, -0.324, -8.677, -61.9, 0.022, -0.152, -1.544, -17.51
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5283, 0.0398, 0.49, 0.0707, NaN, NaN, ++-+-, 0.178, 0.206, -2.293, -20.584, 0.022, 0.553, 1.648, 3.148
 1, ['Close_norm'], None, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5163, 0.0528, 0.4578, 0.0552, NaN, NaN, +++++, 0.171, 1.351, 6.435, 38.528, 0.018, 1.195, 6.759, 40.026
 1, ['Close_norm'], SAX, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5516, 0.0439, 0.453, 0.0932, NaN, NaN, D+++U, 0.168, 0.968, 5.378, 31.024, 0.018, 0.972, 6.231, 36.274
 1, ['Close_norm'], None, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5235, 0.0349, 0.4473, 0.1019, NaN, NaN, D+--U, 0.196, -0.344, -4.258, -28.972, 0.02, 0.302, 0.607, -0.438
 1, ['Close_norm'], SAX, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5392, 0.0836, 0.4645, 0.1343, NaN, NaN, U+--U, 0.212, 0.115, -1.059, -14.948, 0.02, 0.364, 2.207, 6.574
 1, ['Close_norm'], None, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4759, 0.0592, 0.4102, 0.059, NaN, NaN, -++-D, 0.183, 0.029, 3.551, 23.164, 0.022, 0.012, 4.57, 25.022
 1, ['Close_norm'], SAX, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4806, 0.026, 0.4017, 0.0623, NaN, NaN, U+--U, 0.148, -0.114, -2.721, -25.3, 0.022, 0.342, 1.434, 0.79
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5656, 0.066, 0.5194, 0.1064, NaN, NaN, ++-+-, 0.41, 0.11, 2.395, 11.196, 0.018, 0.429, 4.562, 24.884
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.518, 0.0602, 0.4324, 0.0819, NaN, NaN, U+---, 0.174, 0.302, -2.759, -18.436, 0.018, 0.639, 1.985, 10.068
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5256, 0.0354, 0.4983, 0.0383, NaN, NaN, -+---, 0.25, -0.214, -1.946, -24.464, 0.018, 0.208, 2.392, 7.054
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5099, 0.0252, 0.4694, 0.0574, NaN, NaN, +---+, 0.358, 0.207, -1.654, -7.98, 0.02, 0.439, 1.777, 9.134
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.502, 0.0392, 0.4041, 0.0534, NaN, NaN, ++--U, 0.124, -0.173, 0.228, -6.384, 0.02, 0.161, 2.718, 9.932
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5697, 0.0268, 0.5421, 0.0516, NaN, NaN, +++--, 0.291, 0.133, 10.705, 56.336, 0.02, 0.171, 7.957, 41.292
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5137, 0.0548, 0.4893, 0.0803, NaN, NaN, ++---, 0.408, -0.625, -5.174, -39.59, 0.022, -0.148, 0.15, -6.22
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5221, 0.0636, 0.5133, 0.0613, NaN, NaN, -+---, 0.142, -0.989, -4.79, -37.094, 0.022, -0.409, 0.342, -4.972
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5354, 0.0424, 0.5206, 0.0343, NaN, NaN, ++--+, 0.354, -0.181, -4.634, -26.61, 0.022, 0.303, 0.42, 0.27
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5159, 0.0766, 0.4625, 0.0858, NaN, NaN, -+-++, 0.196, 0.84, -0.687, -2.228, 0.018, 0.789, 3.198, 19.648
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5407, 0.0549, 0.4938, 0.0647, NaN, NaN, ++--+, 0.199, 0.773, 1.661, 10.596, 0.018, 0.829, 4.372, 26.06
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5349, 0.0505, 0.5268, 0.0525, NaN, NaN, +---+, 0.219, 0.364, -2.221, -4.184, 0.02, 0.633, 1.626, 11.956
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5119, 0.1034, 0.4853, 0.1018, NaN, NaN, ++-++, 0.208, 0.675, 1.043, 6.24, 0.02, 0.161, 3.257, 17.168
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5239, 0.0507, 0.4945, 0.0493, NaN, NaN, ++---, 0.178, 0.568, -0.635, -9.452, 0.022, 0.42, 2.477, 8.714
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4895, 0.0892, 0.4569, 0.1208, NaN, NaN, -+---, 0.186, -0.406, -3.231, -33.784, 0.022, 0.029, 1.179, -3.452
 1, ['Close_norm'], None, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5234, 0.0544, 0.4845, 0.0703, NaN, NaN, ++--+, 0.21, 1.086, -0.674, -0.124, 0.018, 1.212, 3.205, 20.7
 1, ['Close_norm'], SAX, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5302, 0.0372, 0.4217, 0.0849, NaN, NaN, D+++U, 0.179, 0.833, 7.444, 41.352, 0.018, 0.776, 7.264, 41.438
 1, ['Close_norm'], None, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5314, 0.0306, 0.4833, 0.0784, NaN, NaN, +---U, 0.204, -0.419, -6.949, -44.356, 0.02, 0.172, -0.738, -8.13
 1, ['Close_norm'], SAX, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5118, 0.0576, 0.433, 0.0994, NaN, NaN, U+--U, 0.18, -0.146, -3.75, -30.808, 0.02, 0.202, 0.861, -1.356
 1, ['Close_norm'], None, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5238, 0.0242, 0.4277, 0.0805, NaN, NaN, U++-D, 0.165, 0.777, 7.503, 44.58, 0.022, 0.592, 6.546, 35.73
 1, ['Close_norm'], SAX, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4806, 0.0426, 0.406, 0.08, NaN, NaN, D---U, 0.169, -1.036, -5.766, -40.672, 0.022, -0.14, -0.089, -6.896
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.482, 0.0506, 0.452, 0.0538, NaN, NaN, -+++-, 0.369, -0.445, 3.777, 20.564, 0.018, -0.139, 5.253, 29.568
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5071, 0.0422, 0.4195, 0.0582, NaN, NaN, U+--+, 0.13, 0.472, -5.603, -31.16, 0.018, 0.463, 0.563, 3.706
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.533, 0.0763, 0.4994, 0.0869, NaN, NaN, ++---, 0.26, -0.193, -2.223, -19.436, 0.018, 0.252, 2.253, 9.568
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5063, 0.0539, 0.4722, 0.0429, NaN, NaN, ++-+-, 0.362, 0.354, 3.332, 13.512, 0.02, 0.446, 4.27, 19.88
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5737, 0.0234, 0.53, 0.0331, NaN, NaN, ++++-, 0.192, 0.762, 11.283, 62.728, 0.02, 0.577, 8.246, 44.488
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5141, 0.0584, 0.4646, 0.0744, NaN, NaN, ++-+-, 0.2, 0.222, 0.655, -1.952, 0.02, 0.371, 2.932, 12.148
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4958, 0.0521, 0.4644, 0.0896, NaN, NaN, +----, 0.346, -0.725, -7.872, -55.462, 0.022, -0.689, -1.199, -14.156
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5176, 0.0309, 0.4165, 0.1043, NaN, NaN, UD-+-, 0.11, 0.053, -3.961, -24.19, 0.022, 0.094, 0.757, 1.48
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5751, 0.0443, 0.5566, 0.0481, NaN, NaN, ++--+, 0.296, 0.138, -0.638, -2.298, 0.022, 0.782, 2.418, 12.426
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4807, 0.055, 0.3968, 0.0529, NaN, NaN, U-+--, 0.11, -0.616, 1.615, 4.4, 0.018, 0.071, 4.349, 22.962
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5124, 0.0373, 0.4288, 0.0761, NaN, NaN, +++--, 0.203, 0.668, 4.962, 23.492, 0.018, 0.811, 6.022, 32.508
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5353, 0.0288, 0.473, 0.0826, NaN, NaN, +--+D, 0.165, 0.309, 0.862, 9.356, 0.02, 0.408, 3.167, 18.726
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5238, 0.057, 0.4948, 0.056, NaN, NaN, +-+-+, 0.168, 0.117, 3.925, 15.596, 0.02, -0.077, 4.698, 21.846
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4894, 0.0693, 0.4505, 0.1028, NaN, NaN, -+---, 0.191, -0.751, -2.404, -19.056, 0.022, -0.12, 1.592, 3.912
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5241, 0.0474, 0.5124, 0.0476, NaN, NaN, ++---, 0.22, 0.027, 0.35, -5.448, 0.022, 0.275, 2.969, 10.716
 1, ['Close_norm'], None, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5127, 0.0551, 0.4133, 0.0756, NaN, NaN, +--+D, 0.146, 0.065, 0.685, 8.224, 0.018, 0.774, 3.884, 24.874
 1, ['Close_norm'], SAX, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5266, 0.0391, 0.4381, 0.083, NaN, NaN, U+-+U, 0.161, 0.01, 1.546, 11.9, 0.018, 0.3, 4.314, 26.712
 1, ['Close_norm'], None, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5118, 0.0319, 0.4395, 0.0958, NaN, NaN, D-+-U, 0.145, -0.388, 2.324, 6.288, 0.02, -0.044, 3.898, 17.192
 1, ['Close_norm'], SAX, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5196, 0.0656, 0.4442, 0.1213, NaN, NaN, D+--U, 0.121, -0.609, -3.581, -25.52, 0.02, -0.0, 0.945, 1.288
 1, ['Close_norm'], None, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.498, 0.0293, 0.4301, 0.0907, NaN, NaN, D-+-U, 0.148, -1.076, -0.205, -8.392, 0.022, -0.17, 2.692, 9.244
 1, ['Close_norm'], SAX, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5064, 0.0432, 0.4352, 0.0898, NaN, NaN, D+--D, 0.187, -0.378, -4.408, -21.824, 0.022, -0.251, 0.59, 2.528
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4858, 0.0493, 0.4672, 0.0489, NaN, NaN, ---+-, 0.42, -0.652, -6.435, -45.78, 0.018, 0.157, 0.147, -3.604
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5362, 0.0141, 0.4681, 0.0559, NaN, NaN, +--++, 0.167, 0.516, -2.199, -10.86, 0.018, 0.921, 2.265, 13.856
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.529, 0.0259, 0.4928, 0.0422, NaN, NaN, -+-+-, 0.294, -0.602, -1.18, -5.584, 0.018, -0.066, 2.775, 16.494
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5101, 0.0753, 0.4889, 0.0702, NaN, NaN, +++--, 0.366, 0.35, 7.673, 38.444, 0.02, 0.209, 6.441, 32.346
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5418, 0.044, 0.5055, 0.0564, NaN, NaN, ++--+, 0.195, 1.123, 1.606, 12.92, 0.02, 1.052, 3.407, 19.584
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5459, 0.0848, 0.518, 0.0891, NaN, NaN, +++--, 0.275, 0.214, 9.93, 48.744, 0.02, 0.149, 7.569, 37.496
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5266, 0.0295, 0.5224, 0.0302, NaN, NaN, ++-++, 0.474, 0.423, -0.443, 5.454, 0.022, 0.812, 2.516, 16.302
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5444, 0.1009, 0.521, 0.1234, NaN, NaN, +----, 0.194, -0.462, -0.948, -15.146, 0.022, -0.179, 2.263, 6.002
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5439, 0.073, 0.529, 0.0683, NaN, NaN, -+-++, 0.336, 0.118, 2.025, 24.654, 0.022, 0.824, 3.75, 25.902
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5301, 0.026, 0.4448, 0.063, NaN, NaN, D++++, 0.132, 0.882, 8.044, 44.16, 0.018, 0.861, 7.564, 42.842
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5231, 0.0316, 0.4875, 0.06, NaN, NaN, +--+-, 0.227, 0.235, -3.969, -32.508, 0.018, 0.794, 1.557, 4.508
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5078, 0.0583, 0.4421, 0.0903, NaN, NaN, ++--U, 0.141, -0.228, -4.101, -31.412, 0.02, -0.073, 0.686, -1.658
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5117, 0.0795, 0.4936, 0.0985, NaN, NaN, ++---, 0.226, 0.209, -4.951, -39.116, 0.02, -0.149, 0.26, -5.51
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.524, 0.0366, 0.4853, 0.0875, NaN, NaN, D+-++, 0.164, 0.356, 4.465, 35.144, 0.022, 0.612, 5.027, 31.012
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5023, 0.0533, 0.4872, 0.0774, NaN, NaN, -+---, 0.233, -0.234, -2.509, -17.396, 0.022, -0.146, 1.54, 4.742
 1, ['Close_norm'], None, co-integration, padding, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5338, 0.0086, 0.4404, 0.0693, NaN, NaN, ++-+U, 0.175, 0.95, -1.358, -9.356, 0.018, 1.38, 2.863, 16.084
 1, ['Close_norm'], SAX, co-integration, padding, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5338, 0.046, 0.435, 0.0844, NaN, NaN, D+-+U, 0.179, 0.242, 0.129, 1.068, 0.018, 0.405, 3.606, 21.296
 1, ['Close_norm'], None, co-integration, padding, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4882, 0.076, 0.4198, 0.1022, NaN, NaN, D-+-U, 0.188, -0.816, -0.541, -13.452, 0.02, -0.384, 2.465, 7.322
 1, ['Close_norm'], SAX, co-integration, padding, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5118, 0.0157, 0.4364, 0.0803, NaN, NaN, U+--U, 0.2, -0.344, -5.314, -39.112, 0.02, 0.009, 0.079, -5.508
 1, ['Close_norm'], None, co-integration, padding, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5325, 0.0401, 0.4422, 0.0965, NaN, NaN, D+--D, 0.13, 0.152, -0.366, 4.3, 0.022, 0.528, 2.611, 15.59
 1, ['Close_norm'], SAX, co-integration, padding, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5281, 0.0288, 0.448, 0.0929, NaN, NaN, D+--D, 0.165, -0.047, -2.356, -9.684, 0.022, 0.36, 1.616, 8.598
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5219, 0.0341, 0.4892, 0.0452, NaN, NaN, -+-++, 0.365, 0.156, 0.298, 7.408, 0.018, 0.623, 3.514, 22.99
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5219, 0.0519, 0.433, 0.0957, NaN, NaN, U+-+-, 0.159, 0.213, -3.568, -23.456, 0.018, -0.199, 1.581, 7.558
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5323, 0.0478, 0.4989, 0.0492, NaN, NaN, -+--+, 0.264, 0.769, 0.74, 12.716, 0.018, 1.304, 3.735, 25.644
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5338, 0.0173, 0.483, 0.0764, NaN, NaN, ---+-, 0.367, 0.289, -1.125, -4.144, 0.02, 0.578, 2.042, 11.052
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5658, 0.0378, 0.4884, 0.0836, NaN, NaN, U+++-, 0.147, 0.705, 9.892, 55.448, 0.02, 0.462, 7.55, 40.848
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5419, 0.0205, 0.5047, 0.0515, NaN, NaN, +-++-, 0.291, 0.209, 0.26, -0.656, 0.02, 0.319, 2.735, 12.796
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.54, 0.0586, 0.5242, 0.0587, NaN, NaN, +++-+, 0.385, 0.866, 8.633, 47.386, 0.022, 0.812, 7.054, 37.268
