No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.502, 0.0506, 0.4074, 0.066, 1.261, 0.806, D---D, 0.069, -0.666, -4.716, -20.716, 0.022, 0.092, 0.436, 3.082
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5401, 0.0823, 0.4641, 0.1353, 1.05, 0.708, D+-+D, 0.102, 0.723, 0.991, 9.896, 0.018, 1.02, 3.86, 24.234
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5001, 0.0313, 0.4115, 0.0772, 1.409, 0.784, D+-+D, 0.065, 0.208, -1.49, -5.888, 0.018, 0.756, 2.62, 16.342
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5183, 0.0362, 0.4419, 0.0987, 1.33, 0.905, D+-+D, 0.105, 0.224, -0.734, -0.96, 0.018, 1.056, 2.998, 18.806
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.506, 0.0196, 0.4114, 0.0676, 1.083, 0.73, D+--D, 0.06, 0.157, -2.236, -9.348, 0.02, 0.411, 1.487, 8.45
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.526, 0.0378, 0.4504, 0.0993, 1.498, 0.823, D+--D, 0.076, 0.235, -0.875, 0.732, 0.02, 0.52, 2.167, 13.49
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.522, 0.0349, 0.4394, 0.09, 1.299, 0.831, D+--D, 0.076, 0.143, -1.054, -0.304, 0.02, 0.293, 2.077, 12.972
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5043, 0.0132, 0.4022, 0.0672, 1.067, 0.704, D+--D, 0.044, -0.283, -2.497, -8.854, 0.022, 0.448, 1.488, 9.148
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5043, 0.0193, 0.4036, 0.0655, 1.56, 0.87, D+--D, 0.071, -0.367, -3.081, -13.562, 0.022, 0.38, 1.197, 6.794
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5132, 0.0317, 0.4212, 0.0721, 1.245, 0.79, D---D, 0.098, -0.703, -4.557, -21.254, 0.022, -0.246, 0.459, 2.948
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0365, 0.4285, 0.0862, 1.075, 0.721, D+-+D, 0.064, 0.749, 0.706, 5.36, 0.018, 1.069, 3.895, 23.442
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0382, 0.4359, 0.093, 1.342, 0.898, D+-+D, 0.064, 0.286, -0.667, -1.728, 0.018, 1.035, 3.208, 19.898
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5078, 0.028, 0.4179, 0.0798, 1.052, 0.698, D+-+D, 0.082, 0.299, -1.049, -0.164, 0.02, 0.587, 2.212, 13.966
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5157, 0.037, 0.4344, 0.0901, 1.299, 0.857, D+--D, 0.059, 0.076, -1.616, -3.836, 0.02, 0.322, 1.928, 12.13
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4977, 0.024, 0.3991, 0.0563, 1.199, 0.776, D+--D, 0.043, -0.294, -2.74, -10.596, 0.022, 0.703, 1.424, 8.142
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5151, 0.0304, 0.424, 0.0737, 1.282, 0.816, D+--D, 0.043, -0.485, -2.713, -9.604, 0.022, 0.228, 1.438, 8.638
 1, ['Close_norm'], None, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5019, 0.0329, 0.4153, 0.0798, 1.007, 0.647, D+--D, 0.064, 0.565, -0.154, -0.744, 0.018, 1.007, 3.465, 20.39
 1, ['Close_norm'], SAX, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4948, 0.0412, 0.4073, 0.077, 1.16, 0.727, D--+D, 0.064, -0.164, -3.36, -16.868, 0.018, 0.853, 1.861, 12.328
 1, ['Close_norm'], None, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5039, 0.026, 0.4114, 0.072, 1.05, 0.698, D+--D, 0.074, 0.142, -1.313, -2.136, 0.02, 0.447, 2.08, 12.98
 1, ['Close_norm'], SAX, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5078, 0.0413, 0.4221, 0.0924, 1.161, 0.738, D+--D, 0.082, -0.292, -2.187, -6.812, 0.02, 0.136, 1.643, 10.642
 1, ['Close_norm'], None, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4977, 0.0197, 0.3966, 0.0632, 1.101, 0.724, D---D, 0.048, -0.531, -3.048, -11.332, 0.022, 0.329, 1.27, 7.774
 1, ['Close_norm'], SAX, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5107, 0.0476, 0.4192, 0.0725, 1.219, 0.76, D+--D, 0.069, -0.447, -4.128, -17.456, 0.022, 0.693, 0.73, 4.712
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5292, 0.0527, 0.4489, 0.105, 1.054, 0.685, D+-+D, 0.094, 0.442, 2.493, 17.164, 0.018, 0.707, 4.611, 27.868
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4965, 0.021, 0.4008, 0.0705, 1.618, 0.823, D+--D, 0.091, -0.023, -2.185, -10.644, 0.018, 0.839, 2.272, 13.964
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5256, 0.0494, 0.4546, 0.1103, 1.314, 0.859, D+--D, 0.094, 0.136, 0.199, 1.448, 0.018, 0.568, 3.464, 20.01
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.522, 0.0271, 0.4316, 0.0885, 1.096, 0.739, D+-+D, 0.084, 0.513, -0.395, 4.008, 0.02, 0.691, 2.407, 15.128
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.526, 0.0332, 0.4407, 0.0961, 1.596, 0.994, D+--D, 0.112, 0.547, 0.379, 7.168, 0.02, 0.924, 2.794, 16.708
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.518, 0.0286, 0.4338, 0.0848, 1.338, 0.861, D+--D, 0.084, 0.152, -1.567, -3.212, 0.02, 0.284, 1.821, 11.518
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5088, 0.0177, 0.408, 0.0746, 1.067, 0.708, D+--D, 0.053, -0.275, -2.475, -8.69, 0.022, 0.452, 1.499, 9.23
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4999, 0.0371, 0.4044, 0.0595, 1.447, 0.795, D+--D, 0.071, -0.56, -3.914, -19.514, 0.022, 0.01, 0.78, 3.818
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4999, 0.0314, 0.408, 0.0607, 1.436, 0.935, D+--D, 0.062, -0.397, -3.738, -15.722, 0.022, 0.228, 0.868, 5.714
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5019, 0.0265, 0.4124, 0.0757, 1.079, 0.726, D+--D, 0.064, 0.577, -0.013, 0.384, 0.018, 1.023, 3.535, 20.954
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0414, 0.4362, 0.0943, 1.345, 0.863, D+-+D, 0.064, 0.488, -0.075, 0.508, 0.018, 1.017, 3.504, 21.016
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5157, 0.0301, 0.4309, 0.0876, 1.054, 0.708, D+-+D, 0.074, 0.504, -0.134, 5.424, 0.02, 0.651, 2.669, 16.76
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5078, 0.028, 0.428, 0.0833, 1.379, 0.908, D+--D, 0.051, 0.042, -1.859, -4.856, 0.02, 0.365, 1.807, 11.62
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4977, 0.024, 0.3991, 0.0563, 1.166, 0.77, D+--D, 0.043, -0.294, -2.74, -10.596, 0.022, 0.703, 1.424, 8.142
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5107, 0.0549, 0.4275, 0.0888, 1.37, 0.866, D+--D, 0.061, -0.222, -2.891, -12.784, 0.022, 0.378, 1.349, 7.048
 1, ['Close_norm'], None, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0365, 0.4285, 0.0862, 1.001, 0.643, D+--D, 0.064, 0.607, 0.16, 1.52, 0.018, 1.023, 3.622, 21.522
 1, ['Close_norm'], SAX, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5055, 0.0476, 0.4242, 0.0882, 1.184, 0.759, D+-+D, 0.079, 0.111, -2.236, -10.248, 0.018, 0.96, 2.424, 15.638
 1, ['Close_norm'], None, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5118, 0.0342, 0.4229, 0.0867, 1.028, 0.655, D+--D, 0.082, 0.392, -1.463, -3.204, 0.02, 0.641, 2.004, 12.446
 1, ['Close_norm'], SAX, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4882, 0.0384, 0.404, 0.0758, 1.176, 0.753, D+--D, 0.067, -0.528, -4.67, -22.208, 0.02, -0.208, 0.401, 2.944
 1, ['Close_norm'], None, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.502, 0.0293, 0.4017, 0.0571, 1.089, 0.721, D+--D, 0.043, -0.243, -2.619, -9.924, 0.022, 0.66, 1.485, 8.478
 1, ['Close_norm'], SAX, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4977, 0.0515, 0.4117, 0.0694, 1.228, 0.801, D---D, 0.069, -0.688, -5.103, -23.268, 0.022, -0.052, 0.243, 1.806
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5074, 0.0345, 0.4296, 0.0894, 1.024, 0.682, D+-+D, 0.098, 0.102, -1.381, -4.8, 0.018, 0.864, 2.675, 16.886
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4856, 0.0322, 0.3999, 0.0662, 1.405, 0.78, D+--D, 0.084, -0.183, -1.834, -8.496, 0.018, 0.305, 2.448, 15.038
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5183, 0.0458, 0.4433, 0.1, 1.325, 0.901, D+-+D, 0.087, 0.414, -1.423, -4.436, 0.018, 1.092, 2.653, 17.068
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.514, 0.0196, 0.4214, 0.0775, 1.048, 0.704, D+--D, 0.084, 0.205, -1.817, -6.492, 0.02, 0.539, 1.696, 9.878
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.514, 0.032, 0.4351, 0.0892, 1.489, 0.859, D+--D, 0.088, 0.332, -1.903, -4.988, 0.02, 0.494, 1.653, 10.63
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.514, 0.0265, 0.428, 0.0813, 1.352, 0.891, D+--D, 0.076, -0.045, -0.674, 1.264, 0.02, 0.191, 2.267, 13.756
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5088, 0.0108, 0.413, 0.0719, 1.076, 0.707, D---D, 0.067, -0.626, -3.084, -12.986, 0.022, 0.048, 1.195, 7.082
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.491, 0.036, 0.3907, 0.064, 1.526, 0.851, D+--D, 0.058, -0.567, -3.957, -20.39, 0.022, 0.212, 0.759, 3.38
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5177, 0.0259, 0.4226, 0.0722, 1.264, 0.801, D+--D, 0.107, -0.598, -1.847, -5.758, 0.022, 0.163, 1.814, 10.696
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5127, 0.037, 0.4254, 0.0837, 1.058, 0.695, D+-+D, 0.064, 0.701, 0.359, 3.32, 0.018, 1.035, 3.721, 22.422
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0382, 0.4359, 0.093, 1.322, 0.861, D+--D, 0.071, 0.197, -1.212, -6.788, 0.018, 0.744, 2.935, 17.368
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5039, 0.0229, 0.4128, 0.0734, 1.062, 0.697, D+--D, 0.067, 0.081, -2.317, -9.464, 0.02, 0.48, 1.577, 9.316
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5118, 0.0319, 0.4329, 0.0883, 1.32, 0.859, D+--D, 0.074, -0.078, -2.248, -8.468, 0.02, 0.243, 1.612, 9.814
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.502, 0.0293, 0.4017, 0.0571, 1.171, 0.807, D+--D, 0.043, -0.243, -2.619, -9.924, 0.022, 0.66, 1.485, 8.478
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5151, 0.0658, 0.4337, 0.0968, 1.326, 0.829, D+--D, 0.091, -0.242, -1.132, -2.724, 0.022, 0.377, 2.228, 12.078
 1, ['Close_norm'], None, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5091, 0.0296, 0.4203, 0.0804, 0.999, 0.647, D+-+D, 0.071, 0.547, 0.026, 1.664, 0.018, 1.002, 3.555, 21.594
 1, ['Close_norm'], SAX, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0498, 0.4387, 0.1027, 1.2, 0.772, D+-+D, 0.079, 0.191, -0.789, -1.94, 0.018, 1.046, 3.147, 19.792
 1, ['Close_norm'], None, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0196, 0.4096, 0.07, 1.034, 0.65, D+--D, 0.082, 0.069, -2.751, -12.64, 0.02, 0.453, 1.361, 7.728
 1, ['Close_norm'], SAX, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5039, 0.04, 0.4157, 0.0759, 1.179, 0.765, D+--D, 0.09, -0.161, -3.894, -18.176, 0.02, 0.294, 0.789, 4.96
 1, ['Close_norm'], None, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.502, 0.022, 0.405, 0.0616, 1.123, 0.726, D+--D, 0.052, -0.131, -2.291, -7.232, 0.022, 0.778, 1.649, 9.824
 1, ['Close_norm'], SAX, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5151, 0.053, 0.4262, 0.08, 1.271, 0.82, D+--D, 0.087, -0.096, -3.061, -11.064, 0.022, 0.846, 1.264, 7.908
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5292, 0.0736, 0.4573, 0.1288, 1.033, 0.691, D+-+D, 0.138, 0.191, -1.987, -7.964, 0.018, 1.172, 2.371, 15.304
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5001, 0.0313, 0.4147, 0.0816, 1.429, 0.781, D+-+D, 0.076, 0.071, -1.317, -5.004, 0.018, 0.616, 2.706, 16.784
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5001, 0.0268, 0.4268, 0.0853, 1.327, 0.898, D+--D, 0.091, -0.097, -3.07, -15.532, 0.018, 0.564, 1.83, 11.52
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.514, 0.0265, 0.4221, 0.0882, 1.052, 0.688, D+--D, 0.076, 0.311, -1.775, -5.44, 0.02, 0.582, 1.717, 10.404
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.506, 0.0344, 0.4278, 0.0811, 1.474, 0.864, D+--D, 0.084, 0.008, -3.489, -16.308, 0.02, 0.209, 0.86, 4.97
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.53, 0.0438, 0.4481, 0.0987, 1.322, 0.855, D+--D, 0.068, 0.169, -0.966, 0.22, 0.02, 0.308, 2.121, 13.234
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5043, 0.0193, 0.4033, 0.0727, 1.063, 0.708, D---D, 0.053, -0.51, -3.053, -11.97, 0.022, 0.024, 1.211, 7.59
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4955, 0.0394, 0.4013, 0.0643, 1.519, 0.908, D---D, 0.067, -0.71, -4.525, -23.914, 0.022, -0.025, 0.475, 1.618
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4999, 0.0314, 0.4028, 0.0584, 1.306, 0.807, D---D, 0.071, -0.538, -4.329, -19.066, 0.022, -0.346, 0.572, 4.042
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5091, 0.0336, 0.4187, 0.0786, 1.048, 0.7, D+-+D, 0.05, 0.71, 0.242, 2.82, 0.018, 1.068, 3.662, 22.172
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5127, 0.037, 0.4333, 0.0911, 1.345, 0.876, D+-+D, 0.064, 0.499, -0.538, -1.508, 0.018, 0.989, 3.272, 20.008
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0196, 0.4074, 0.0679, 1.059, 0.695, D+--D, 0.067, 0.051, -2.527, -11.004, 0.02, 0.458, 1.472, 8.546
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5039, 0.0502, 0.4257, 0.0895, 1.315, 0.865, D+--D, 0.067, 0.009, -3.183, -12.856, 0.02, 0.075, 1.145, 7.62
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.489, 0.0349, 0.3924, 0.0529, 1.185, 0.775, D+--D, 0.061, -0.458, -3.446, -15.88, 0.022, 0.606, 1.071, 5.5
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.502, 0.0402, 0.4171, 0.0707, 1.323, 0.847, D+--D, 0.074, -0.21, -2.614, -10.436, 0.022, 0.401, 1.487, 8.222
 1, ['Close_norm'], None, co-integration, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4984, 0.0226, 0.4147, 0.0767, 1.063, 0.687, D+--D, 0.057, 0.181, -1.466, -8.008, 0.018, 1.061, 2.809, 16.758
 1, ['Close_norm'], SAX, co-integration, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5091, 0.0435, 0.426, 0.0918, 1.206, 0.775, D+-+D, 0.064, -0.013, -1.816, -8.624, 0.018, 1.129, 2.633, 16.45
 1, ['Close_norm'], None, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5078, 0.033, 0.4186, 0.0839, 1.087, 0.702, D+-+D, 0.067, 0.177, -1.401, -1.828, 0.02, 0.637, 2.036, 13.134
 1, ['Close_norm'], SAX, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5078, 0.0431, 0.4222, 0.0871, 1.25, 0.806, D+-+D, 0.074, -0.097, -1.877, -4.416, 0.02, 0.271, 1.797, 11.84
