No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
1, ['Close_proc'], SAX, co-integration, padding, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5343, 0.0785, 0.5108, 0.0956, 1.624, 0.651, +--+-, 0.43, 0.212, 0.316, -9.368, 0.02, 0.401, 2.762, 8.44
 1, ['Close_proc'], SAX, co-integration, time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4943, 0.0712, 0.4761, 0.078, 1.627, 0.649, +--+-, 0.47, -0.322, -3.961, -35.396, 0.02, -0.133, 0.624, -4.574
 1, ['Close_proc'], SAX, co-integration, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5185, 0.0891, 0.4955, 0.0982, 1.688, 0.715, +-++-, 0.43, 0.071, -0.945, -19.976, 0.02, 0.14, 2.132, 3.136
 1, ['Close_proc'], SAX, co-integration, pip, 50, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4824, 0.0486, 0.4709, 0.052, 1.607, 0.623, +----, 0.49, -0.299, -4.102, -36.16, 0.02, 0.056, 0.553, -4.956
 
