No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5412, 0.0458, 0.518, 0.04, NaN, NaN, -++-+, 0.233, 0.055, 2.725, 19.5, 0.022, 0.527, 4.157, 23.19
 1, ['Close_norm'], None, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.509, 0.0444, 0.4616, 0.0588, NaN, NaN, ++--+, 0.246, 0.663, -2.414, -11.568, 0.018, 1.077, 2.335, 14.978
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4802, 0.0492, 0.4036, 0.0575, NaN, NaN, D+--U, 0.211, -0.088, -5.214, -32.688, 0.018, 0.062, 0.935, 4.418
 1, ['Close_norm'], None, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4765, 0.0314, 0.4101, 0.0631, NaN, NaN, D----, 0.172, -0.94, -8.576, -58.048, 0.02, -0.069, -1.552, -14.976
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4725, 0.052, 0.3913, 0.0516, NaN, NaN, U---U, 0.227, -0.661, -5.292, -38.392, 0.02, -0.174, 0.09, -5.148
 1, ['Close_norm'], None, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4809, 0.0626, 0.464, 0.0559, NaN, NaN, -+---, 0.169, -0.753, -9.748, -70.448, 0.022, 0.122, -2.08, -21.784
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5067, 0.0318, 0.441, 0.0991, NaN, NaN, D+--U, 0.169, -0.456, -4.662, -33.256, 0.022, 0.276, 0.463, -3.188
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5614, 0.0594, 0.4928, 0.1008, NaN, NaN, U+-++, 0.235, 0.596, 3.367, 29.0, 0.018, 0.452, 5.048, 33.786
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5508, 0.0704, 0.4849, 0.1012, NaN, NaN, ++-+-, 0.17, 0.341, -0.036, 0.276, 0.018, 0.225, 3.347, 19.424
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5433, 0.037, 0.5192, 0.0349, NaN, NaN, -+--+, 0.275, -0.124, -0.879, -2.164, 0.018, 0.432, 2.925, 18.204
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5262, 0.0404, 0.4734, 0.0902, NaN, NaN, ++-+-, 0.328, 0.193, -0.507, -10.1, 0.02, 0.453, 2.351, 8.074
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5338, 0.0643, 0.4715, 0.1055, NaN, NaN, U+++-, 0.156, 0.296, 4.253, 20.884, 0.02, 0.238, 4.731, 23.566
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5701, 0.0591, 0.5214, 0.0886, NaN, NaN, ++-+-, 0.215, 0.381, 2.997, 10.004, 0.02, 0.48, 4.103, 18.126
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.518, 0.0741, 0.4898, 0.0862, NaN, NaN, ++---, 0.381, -0.313, -2.599, -27.706, 0.022, 0.086, 1.438, -0.278
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5171, 0.0988, 0.4802, 0.1114, NaN, NaN, -+-++, 0.213, -0.361, -4.102, -14.586, 0.022, -0.412, 0.686, 6.282
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5621, 0.0604, 0.5273, 0.0916, NaN, NaN, +---+, 0.274, 0.102, -0.108, 1.074, 0.022, 0.871, 2.683, 14.112
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.484, 0.0311, 0.4307, 0.0607, NaN, NaN, D+--+, 0.142, 0.508, -0.992, 2.052, 0.018, 0.554, 3.045, 21.788
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5266, 0.0413, 0.4812, 0.0773, NaN, NaN, +++--, 0.274, 0.128, 3.846, 14.752, 0.018, 0.345, 5.465, 28.138
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4842, 0.0523, 0.4201, 0.028, NaN, NaN, -+---, 0.153, -0.448, -9.063, -56.588, 0.02, -0.177, -1.796, -14.246
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5075, 0.083, 0.4756, 0.0985, NaN, NaN, -+--+, 0.148, -0.273, -5.298, -33.576, 0.02, -0.14, 0.087, -2.74
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5241, 0.0454, 0.4919, 0.049, NaN, NaN, ++-+-, 0.134, 0.813, -1.374, -10.68, 0.022, 1.44, 2.107, 8.1
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5194, 0.0379, 0.4957, 0.044, NaN, NaN, -+---, 0.238, -0.635, -4.346, -32.872, 0.022, -0.363, 0.621, -2.996
 1, ['Close_norm'], None, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5126, 0.0261, 0.4841, 0.0162, NaN, NaN, ++--+, 0.253, 0.698, -2.181, -7.74, 0.018, 0.995, 2.451, 16.892
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5016, 0.0553, 0.4204, 0.0822, NaN, NaN, D+--U, 0.25, 0.129, -2.217, -16.864, 0.018, 0.443, 2.433, 12.33
 1, ['Close_norm'], None, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4961, 0.0314, 0.427, 0.0761, NaN, NaN, D+---, 0.153, -0.597, -9.212, -61.072, 0.02, -0.175, -1.87, -16.488
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5353, 0.0574, 0.4525, 0.1075, NaN, NaN, U+--U, 0.247, -0.046, 0.89, -1.688, 0.02, 0.268, 3.181, 13.204
 1, ['Close_norm'], None, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5194, 0.0593, 0.4386, 0.1016, NaN, NaN, D+--D, 0.135, -0.191, -2.419, -8.732, 0.022, 0.564, 1.585, 9.074
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5067, 0.0589, 0.4342, 0.112, NaN, NaN, D+--U, 0.187, -0.523, -3.768, -28.344, 0.022, 0.25, 0.91, -0.732
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5397, 0.0288, 0.474, 0.0483, NaN, NaN, ++-++, 0.232, 0.48, 1.404, 17.272, 0.018, 0.539, 4.067, 27.922
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5363, 0.0446, 0.4383, 0.092, NaN, NaN, ++-+-, 0.138, 0.498, -1.205, -8.292, 0.018, 0.756, 2.762, 15.14
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5288, 0.0397, 0.498, 0.0329, NaN, NaN, -+--+, 0.17, 0.139, -3.489, -16.44, 0.018, 0.807, 1.62, 11.066
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.558, 0.0286, 0.5219, 0.0617, NaN, NaN, ++---, 0.336, 0.582, 1.212, 4.66, 0.02, 0.655, 3.21, 15.454
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5218, 0.1, 0.5, 0.1119, NaN, NaN, -+++-, 0.207, -0.161, 1.455, 6.992, 0.02, 0.05, 3.332, 16.62
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5499, 0.0254, 0.5089, 0.043, NaN, NaN, ++-+-, 0.164, 0.243, 1.55, 11.632, 0.02, 0.558, 3.379, 18.94
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5178, 0.0311, 0.4621, 0.0784, NaN, NaN, +-+--, 0.315, -0.136, 3.452, 10.438, 0.022, -0.08, 4.463, 18.794
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5216, 0.0694, 0.4641, 0.1297, NaN, NaN, ----+, 0.137, -0.626, -7.272, -41.082, 0.022, -1.558, -0.899, -6.966
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.531, 0.0923, 0.49, 0.1265, NaN, NaN, +D---, 0.247, -0.011, -0.567, -5.974, 0.022, 0.266, 2.454, 10.588
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4806, 0.0338, 0.4034, 0.0696, NaN, NaN, D++-+, 0.139, 0.376, 2.199, 11.512, 0.018, 0.444, 4.641, 26.518
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5482, 0.0443, 0.5058, 0.0832, NaN, NaN, +++--, 0.228, 0.864, 11.48, 58.2, 0.018, 0.855, 9.281, 49.862
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5115, 0.0683, 0.4469, 0.1183, NaN, NaN, D+---, 0.105, -0.682, -6.856, -44.448, 0.02, -0.52, -0.692, -8.176
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5231, 0.0817, 0.4958, 0.0883, NaN, NaN, ++--+, 0.176, 0.121, -4.334, -22.304, 0.02, 0.194, 0.569, 2.896
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5152, 0.0213, 0.4667, 0.0723, NaN, NaN, D+--+, 0.142, 0.099, -1.717, -4.812, 0.022, 0.582, 1.936, 11.034
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5068, 0.0661, 0.4926, 0.0648, NaN, NaN, ++---, 0.203, 0.417, -2.277, -23.444, 0.022, 0.522, 1.656, 1.718
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5519, 0.069, 0.538, 0.0631, NaN, NaN, +--++, 0.275, 0.404, 0.341, 4.776, 0.018, 0.99, 3.712, 23.15
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5195, 0.0241, 0.4454, 0.0859, NaN, NaN, D+--U, 0.239, 0.634, -0.638, -5.664, 0.018, 0.804, 3.222, 17.93
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4961, 0.0229, 0.4272, 0.0852, NaN, NaN, D+--U, 0.161, -0.454, -6.75, -45.88, 0.02, 0.153, -0.639, -8.892
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4843, 0.051, 0.4119, 0.093, NaN, NaN, D+--U, 0.235, -0.8, -3.642, -27.28, 0.02, -0.153, 0.915, 0.408
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5496, 0.0342, 0.48, 0.074, NaN, NaN, U+--+, 0.161, 0.93, 1.241, 17.144, 0.022, 1.153, 3.415, 22.012
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5194, 0.0653, 0.4375, 0.1142, NaN, NaN, D+--D, 0.148, -0.097, -2.6, -12.5, 0.022, 0.258, 1.494, 7.19
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5039, 0.0935, 0.4639, 0.098, NaN, NaN, -+-+-, 0.359, -0.195, -1.425, -11.632, 0.018, -0.199, 2.652, 13.47
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.536, 0.034, 0.4797, 0.0485, NaN, NaN, +--+-, 0.174, 0.601, -3.266, -17.164, 0.018, 0.952, 1.732, 10.704
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5108, 0.0558, 0.4554, 0.0634, NaN, NaN, -+--+, 0.214, 0.098, -5.853, -36.32, 0.018, 0.25, 0.438, 1.126
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.558, 0.0711, 0.5311, 0.0878, NaN, NaN, ++++-, 0.347, 0.475, 9.51, 51.64, 0.02, 0.43, 7.359, 38.944
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.542, 0.0595, 0.5083, 0.0674, NaN, NaN, ++-+-, 0.179, 0.263, -1.98, -13.684, 0.02, 0.257, 1.614, 6.282
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5619, 0.0671, 0.5531, 0.0662, NaN, NaN, ++---, 0.291, 0.223, 0.724, -3.48, 0.02, 0.338, 2.966, 11.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5093, 0.0521, 0.4625, 0.0709, NaN, NaN, ++---, 0.319, -0.834, -3.413, -27.122, 0.022, 0.235, 1.031, 0.014
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5529, 0.0444, 0.5067, 0.099, NaN, NaN, U++++, 0.172, 1.836, 12.797, 78.826, 0.022, 1.158, 9.136, 52.988
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5221, 0.0535, 0.4881, 0.0588, NaN, NaN, ++-++, 0.266, 0.221, -0.163, 3.114, 0.022, 0.765, 2.656, 15.132
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5409, 0.0286, 0.4801, 0.0657, NaN, NaN, +---U, 0.164, -0.385, -2.748, -19.608, 0.018, 0.554, 2.168, 10.958
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5445, 0.0472, 0.4931, 0.0898, NaN, NaN, ++--U, 0.243, 0.013, -1.173, -12.252, 0.018, 0.498, 2.955, 14.636
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5314, 0.0482, 0.4692, 0.0904, NaN, NaN, ++--U, 0.11, -0.065, -3.736, -29.212, 0.02, 0.302, 0.868, -0.558
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5353, 0.0854, 0.4879, 0.1099, NaN, NaN, ++--U, 0.145, -0.139, -2.09, -21.344, 0.02, -0.031, 1.691, 3.376
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5069, 0.0733, 0.4884, 0.0943, NaN, NaN, -+---, 0.16, -0.159, -1.523, -17.468, 0.022, 0.18, 2.033, 4.706
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5411, 0.0653, 0.5312, 0.0639, NaN, NaN, +++-+, 0.237, 0.369, 1.293, 5.98, 0.022, 0.6, 3.441, 16.43
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5376, 0.0437, 0.5132, 0.0333, NaN, NaN, ++-++, 0.271, 0.914, 1.043, 12.468, 0.018, 1.573, 4.063, 26.996
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5052, 0.026, 0.4183, 0.0661, NaN, NaN, D+--U, 0.254, 0.043, -2.201, -14.52, 0.018, 0.464, 2.441, 13.502
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5275, 0.052, 0.4593, 0.1132, NaN, NaN, D---U, 0.184, -1.057, -5.758, -39.26, 0.02, -0.147, -0.143, -5.582
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4922, 0.0218, 0.4166, 0.0786, NaN, NaN, D+--U, 0.22, -1.077, -4.813, -31.928, 0.02, -0.109, 0.329, -1.916
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5197, 0.0848, 0.4962, 0.0857, NaN, NaN, -----, 0.204, -0.971, -6.027, -41.252, 0.022, -0.084, -0.219, -7.186
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5197, 0.0848, 0.4384, 0.1441, NaN, NaN, D+--U, 0.148, -0.669, 0.022, -7.992, 0.022, 0.116, 2.805, 9.444
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5036, 0.074, 0.4587, 0.0624, NaN, NaN, -+---, 0.323, -0.016, -7.117, -43.52, 0.018, 0.026, -0.194, -2.474
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5255, 0.0454, 0.4642, 0.0863, NaN, NaN, ++-+-, 0.192, 0.751, 0.343, 1.152, 0.018, 0.774, 3.536, 19.862
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5362, 0.0363, 0.492, 0.015, NaN, NaN, -+--+, 0.214, -0.158, -2.208, -14.388, 0.018, 0.346, 2.261, 12.092
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5179, 0.053, 0.4809, 0.0535, NaN, NaN, ++--+, 0.355, -0.031, -0.612, -4.996, 0.02, 0.187, 2.298, 10.626
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4942, 0.0495, 0.4698, 0.0712, NaN, NaN, +++--, 0.227, -0.263, 1.118, -9.412, 0.02, -0.091, 3.163, 8.418
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5301, 0.0333, 0.5006, 0.0469, NaN, NaN, -+-+-, 0.263, 0.094, -1.777, -17.756, 0.02, 0.43, 1.716, 4.246
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5132, 0.0614, 0.479, 0.0979, NaN, NaN, +---+, 0.327, -0.253, -2.097, -12.154, 0.022, 0.077, 1.689, 7.498
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5395, 0.0895, 0.5186, 0.0887, NaN, NaN, ++--+, 0.142, 0.15, -3.68, -25.494, 0.022, -0.258, 0.897, 0.828
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5395, 0.0554, 0.5048, 0.0802, NaN, NaN, ++--+, 0.287, -0.005, 1.075, 14.678, 0.022, 0.482, 3.275, 20.914
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4593, 0.0737, 0.4337, 0.0698, NaN, NaN, +----, 0.15, -0.779, -7.406, -47.208, 0.018, -0.128, -0.161, -2.842
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5231, 0.0695, 0.4736, 0.0929, NaN, NaN, ++--U, 0.211, -0.22, 3.079, 11.92, 0.018, 0.227, 5.081, 26.722
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5508, 0.0482, 0.4919, 0.0684, NaN, NaN, ++---, 0.125, 0.2, -2.408, -18.912, 0.02, 0.412, 1.532, 4.592
