No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5127, 0.0334, 0.4866, 0.0668, 0.636, 0.549, ++--+, 0.228, 0.309, 3.373, 19.08, 0.018, 0.748, 5.228, 30.302
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4734, 0.0276, 0.3959, 0.0746, 1.097, 0.716, D---D, 0.15, -0.17, -5.31, -29.968, 0.018, 0.097, 0.887, 5.778
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5158, 0.056, 0.4975, 0.0726, 0.603, 0.547, ++--+, 0.219, 0.468, -0.542, -3.484, 0.02, 0.256, 2.465, 12.306
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4765, 0.0171, 0.4084, 0.0683, 1.095, 0.714, D+--D, 0.161, 0.16, -3.998, -17.112, 0.02, -0.2, 0.737, 5.492
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.528, 0.0385, 0.4982, 0.0495, 0.675, 0.621, ++--+, 0.217, 0.488, 1.594, 9.376, 0.022, 0.855, 3.591, 18.128
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4759, 0.0467, 0.4015, 0.064, 1.015, 0.651, D+--D, 0.143, -0.205, -4.613, -20.396, 0.022, -0.073, 0.488, 3.242
 1, ['Close_norm'], None, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5019, 0.0459, 0.4896, 0.0553, 0.537, 0.491, +--++, 0.314, 0.242, 0.352, 6.744, 0.018, 0.917, 3.718, 24.134
 1, ['Close_norm'], SAX, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5055, 0.0315, 0.4392, 0.0967, 0.899, 0.614, D---D, 0.243, -0.559, -5.674, -35.848, 0.018, 0.04, 0.704, 2.838
 1, ['Close_norm'], None, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5665, 0.0441, 0.5464, 0.0581, 0.501, 0.523, +++-+, 0.266, 0.643, 11.22, 68.54, 0.02, 0.775, 8.346, 48.318
 1, ['Close_norm'], SAX, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5038, 0.037, 0.4356, 0.0791, 0.853, 0.598, D---+, 0.196, -0.607, -6.629, -32.316, 0.02, 0.034, -0.579, -2.11
 1, ['Close_norm'], None, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5021, 0.0585, 0.4615, 0.057, 0.618, 0.611, +---+, 0.226, 0.081, -2.689, -12.596, 0.022, 0.42, 1.45, 7.142
 1, ['Close_norm'], SAX, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5238, 0.0366, 0.4421, 0.0968, 0.904, 0.673, D---D, 0.183, -0.525, -5.125, -22.288, 0.022, -0.056, 0.232, 2.296
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5258, 0.0592, 0.5018, 0.0697, 0.594, 0.542, ++--+, 0.243, 0.469, 0.621, 2.34, 0.018, 0.812, 3.675, 20.456
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5001, 0.0242, 0.4166, 0.0784, 1.273, 0.705, D+-+D, 0.113, -0.106, -1.304, -3.232, 0.018, 0.313, 2.713, 17.67
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5147, 0.0395, 0.4368, 0.0935, 1.049, 0.679, D+-+D, 0.189, 0.283, 0.276, 4.872, 0.018, 0.685, 3.503, 21.722
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5381, 0.0613, 0.5115, 0.0979, 0.646, 0.577, ++--+, 0.24, 0.725, 2.235, 12.172, 0.02, 0.519, 3.722, 19.21
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.522, 0.0349, 0.4509, 0.1013, 1.295, 0.804, D---D, 0.116, 0.085, -2.366, -8.264, 0.02, 0.357, 1.421, 8.992
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.51, 0.0573, 0.4418, 0.1065, 1.056, 0.703, D+-+D, 0.14, 0.459, -2.012, -3.46, 0.02, 0.041, 1.598, 11.394
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5133, 0.0499, 0.4733, 0.0702, 0.661, 0.63, +---+, 0.204, -0.111, -3.698, -18.258, 0.022, 0.589, 0.888, 4.446
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5086, 0.0432, 0.4296, 0.0516, 1.482, 0.959, D+--+, 0.071, -0.739, -5.275, -27.434, 0.022, -0.128, 0.1, -0.142
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5177, 0.0431, 0.4469, 0.0996, 0.974, 0.645, D--+D, 0.178, -0.128, -3.049, -9.782, 0.022, 0.112, 1.213, 8.684
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5127, 0.0584, 0.4778, 0.1002, 0.648, 0.552, +---D, 0.264, -0.093, -1.486, -10.16, 0.018, 0.549, 2.798, 15.682
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4984, 0.0505, 0.4313, 0.1022, 1.118, 0.774, D+-+D, 0.221, 0.367, -0.427, -1.308, 0.018, 0.561, 3.328, 20.108
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5391, 0.0472, 0.5348, 0.0483, 0.551, 0.532, +++-+, 0.266, 0.575, 8.079, 48.244, 0.02, 0.594, 6.776, 38.17
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5039, 0.0471, 0.4379, 0.1001, 1.077, 0.726, D--+D, 0.161, -0.038, -3.024, -10.036, 0.02, 0.113, 1.224, 9.03
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5238, 0.0366, 0.4776, 0.0762, 0.702, 0.642, ++--D, 0.209, 0.48, 0.687, 0.92, 0.022, 0.456, 3.138, 13.9
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4846, 0.0664, 0.4128, 0.0892, 1.045, 0.711, D---D, 0.165, -0.586, -6.975, -34.964, 0.022, -0.357, -0.693, -4.042
 1, ['Close_norm'], None, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.509, 0.0159, 0.5009, 0.0178, 0.514, 0.451, +--++, 0.307, 0.009, -1.871, -1.724, 0.018, 0.581, 2.606, 19.9
 1, ['Close_norm'], SAX, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5127, 0.0434, 0.4436, 0.1048, 0.924, 0.631, D---D, 0.196, -0.521, -4.085, -24.28, 0.018, 0.175, 1.499, 8.622
 1, ['Close_norm'], None, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5587, 0.0329, 0.5443, 0.04, 0.505, 0.518, +++-+, 0.286, 0.765, 10.047, 60.248, 0.02, 0.738, 7.76, 44.172
 1, ['Close_norm'], SAX, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5, 0.0152, 0.4305, 0.0855, 0.868, 0.611, D---D, 0.176, -0.781, -5.353, -27.336, 0.02, -0.369, 0.059, 0.38
 1, ['Close_norm'], None, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5063, 0.0501, 0.478, 0.0535, 0.602, 0.593, +---+, 0.234, -0.034, -1.73, -5.476, 0.022, 0.396, 1.929, 10.702
 1, ['Close_norm'], SAX, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4846, 0.0372, 0.4046, 0.0681, 0.943, 0.696, D---D, 0.161, -0.798, -8.132, -41.952, 0.022, -0.509, -1.272, -7.536
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5621, 0.0681, 0.5115, 0.1121, 0.641, 0.581, ++-+-, 0.221, 0.555, 2.145, 11.652, 0.018, 0.706, 4.438, 25.112
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5074, 0.0326, 0.4307, 0.0904, 1.273, 0.683, D+-+D, 0.142, -0.14, -1.856, -7.26, 0.018, 0.555, 2.437, 15.656
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.511, 0.0315, 0.4302, 0.0891, 1.08, 0.725, D+-+D, 0.156, 0.245, -0.728, -1.02, 0.018, 0.615, 3.001, 18.776
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.546, 0.0266, 0.5219, 0.0652, 0.665, 0.594, ++--+, 0.256, 0.338, 2.419, 18.592, 0.02, 0.54, 3.814, 22.42
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.502, 0.0183, 0.433, 0.0856, 1.298, 0.824, D---D, 0.068, -0.445, -4.16, -21.476, 0.02, -0.257, 0.524, 2.386
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.506, 0.0463, 0.4378, 0.0986, 1.062, 0.709, D+-+D, 0.156, 0.251, -1.139, -0.376, 0.02, 0.237, 2.035, 12.936
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5576, 0.0669, 0.5304, 0.0911, 0.631, 0.616, +---+, 0.248, 0.129, 0.41, 5.822, 0.022, 0.556, 2.942, 16.486
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4999, 0.0314, 0.4136, 0.0681, 1.4, 0.854, D---D, 0.058, -0.695, -5.94, -33.006, 0.022, -0.64, -0.233, -2.928
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.491, 0.0176, 0.4159, 0.066, 0.967, 0.628, D---D, 0.151, -0.759, -7.646, -39.454, 0.022, -0.403, -1.086, -6.152
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5055, 0.0388, 0.4631, 0.0831, 0.631, 0.527, +---D, 0.243, 0.19, -2.266, -14.156, 0.018, 0.854, 2.409, 13.684
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5019, 0.0644, 0.4384, 0.112, 1.12, 0.79, D---D, 0.207, 0.152, -2.048, -11.404, 0.018, 0.701, 2.518, 15.06
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5548, 0.0631, 0.5492, 0.0652, 0.53, 0.533, ++--+, 0.282, 0.629, 3.738, 25.536, 0.02, 0.835, 4.605, 26.816
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4804, 0.0511, 0.4136, 0.0884, 1.071, 0.744, D--+D, 0.153, -0.027, -5.372, -23.944, 0.02, -0.097, 0.05, 2.076
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5367, 0.0657, 0.4906, 0.0752, 0.68, 0.622, ++--+, 0.213, 0.724, -0.498, -2.904, 0.022, 1.106, 2.545, 11.988
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, pip, 50, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4846, 0.0732, 0.415, 0.0951, 1.07, 0.718, D---D, 0.135, -0.66, -8.14, -43.816, 0.022, -0.553, -1.276, -8.468
 1, ['Close_norm'], None, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4948, 0.0412, 0.4848, 0.0481, 0.571, 0.522, +---+, 0.31, -0.082, -0.474, 2.5, 0.018, 0.321, 3.305, 22.012
 1, ['Close_norm'], SAX, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4876, 0.0249, 0.4232, 0.0737, 0.867, 0.578, D---+, 0.232, -0.81, -6.237, -35.4, 0.018, -0.034, 0.423, 3.062
 1, ['Close_norm'], None, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5274, 0.0528, 0.5096, 0.0564, 0.62, 0.574, ++--+, 0.258, 0.093, -1.587, -6.408, 0.02, 0.557, 1.942, 10.844
 1, ['Close_norm'], SAX, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4882, 0.025, 0.4222, 0.0652, 0.892, 0.606, D---+, 0.176, -0.439, -5.892, -25.66, 0.02, 0.253, -0.21, 1.218
 1, ['Close_norm'], None, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5585, 0.0444, 0.5466, 0.044, 0.608, 0.619, ++--+, 0.278, 0.555, 3.222, 21.884, 0.022, 1.091, 4.405, 24.382
 1, ['Close_norm'], SAX, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.515, 0.0317, 0.4456, 0.0773, 0.907, 0.664, D--++, 0.191, -0.151, -3.64, -10.66, 0.022, 0.389, 0.974, 8.11
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5146, 0.042, 0.4651, 0.0692, 0.673, 0.555, ++-++, 0.225, 0.64, 0.597, 8.288, 0.018, 0.769, 3.663, 23.43
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4965, 0.045, 0.4269, 0.0894, 1.404, 0.838, D+--D, 0.124, -0.178, -3.06, -16.62, 0.018, 0.12, 1.835, 10.976
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5001, 0.0313, 0.4274, 0.0888, 1.017, 0.637, D+--D, 0.182, -0.088, -1.357, -6.3, 0.018, 0.467, 2.686, 16.136
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5421, 0.049, 0.5087, 0.0864, 0.693, 0.592, ++--+, 0.256, 0.794, 1.123, 7.14, 0.02, 0.788, 3.166, 16.694
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.522, 0.0412, 0.4422, 0.0938, 1.422, 0.885, D+--D, 0.104, 0.192, -0.482, -0.532, 0.02, 0.405, 2.363, 12.858
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.51, 0.0297, 0.4406, 0.0918, 1.052, 0.68, D---D, 0.156, -0.235, -5.333, -25.596, 0.02, 0.032, -0.062, 0.326
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5356, 0.0821, 0.4883, 0.0962, 0.729, 0.63, +---+, 0.208, 0.364, -0.954, -1.134, 0.022, 1.21, 2.26, 13.008
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4997, 0.0483, 0.428, 0.0527, 1.379, 0.964, D+--+, 0.084, -0.564, -5.632, -31.958, 0.022, 0.001, -0.079, -2.404
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5086, 0.0454, 0.4442, 0.0691, 1.032, 0.659, D---+, 0.186, -0.687, -6.458, -29.438, 0.022, -0.054, -0.492, -1.144
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4947, 0.0336, 0.4584, 0.0636, 0.682, 0.565, -+--+, 0.236, -0.012, -1.147, -4.084, 0.018, 0.611, 2.968, 18.72
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4984, 0.0319, 0.4276, 0.092, 1.098, 0.748, D---D, 0.186, 0.14, -3.35, -18.148, 0.018, 0.719, 1.866, 11.688
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5391, 0.0176, 0.5063, 0.0552, 0.682, 0.568, ++--+, 0.223, 0.5, -1.11, -1.028, 0.02, 1.134, 2.181, 13.534
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4922, 0.0374, 0.4267, 0.0887, 1.114, 0.747, D+-+D, 0.176, 0.24, -1.767, -3.564, 0.02, 0.212, 1.852, 12.266
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5367, 0.0409, 0.5099, 0.0578, 0.667, 0.618, ++--+, 0.3, 0.853, 2.335, 15.12, 0.022, 1.044, 3.962, 21.0
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4759, 0.0575, 0.4016, 0.0727, 1.04, 0.686, D---D, 0.135, -0.354, -5.982, -27.072, 0.022, -0.243, -0.197, -0.096
 1, ['Close_norm'], None, pearson, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5412, 0.0427, 0.5327, 0.0477, 0.508, 0.447, ++-++, 0.307, 0.569, 3.853, 25.984, 0.018, 1.025, 5.468, 33.754
 1, ['Close_norm'], SAX, pearson, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5162, 0.0347, 0.4504, 0.1045, 0.895, 0.604, D---D, 0.218, -0.623, -5.068, -29.924, 0.018, 0.174, 1.007, 5.8
 1, ['Close_norm'], None, pearson, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5273, 0.0549, 0.5144, 0.0562, 0.512, 0.529, +++-+, 0.282, 0.552, 6.774, 40.536, 0.02, 0.49, 6.123, 34.316
 1, ['Close_norm'], SAX, pearson, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.496, 0.017, 0.4327, 0.0718, 0.857, 0.594, D---+, 0.208, -0.401, -6.158, -29.0, 0.02, 0.323, -0.343, -0.452
 1, ['Close_norm'], None, pearson, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.4932, 0.0383, 0.4584, 0.0377, 0.599, 0.576, +--++, 0.282, 0.181, -1.83, -1.748, 0.022, 0.488, 1.879, 12.566
 1, ['Close_norm'], SAX, pearson, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5106, 0.0319, 0.4376, 0.0729, 0.909, 0.68, D---+, 0.174, -0.584, -6.328, -26.676, 0.022, -0.228, -0.37, 0.102
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5183, 0.0486, 0.4736, 0.0659, 0.604, 0.557, ++--+, 0.247, 0.089, 0.313, 3.3, 0.018, 0.587, 3.522, 20.936
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5038, 0.0435, 0.4294, 0.0914, 1.224, 0.717, D+--D, 0.142, -0.253, -2.5, -12.332, 0.018, 0.344, 2.115, 13.12
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5038, 0.0289, 0.4253, 0.0895, 1.056, 0.695, D+-+D, 0.182, 0.128, -0.323, 3.024, 0.018, 0.486, 3.203, 20.798
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5421, 0.0438, 0.5088, 0.0988, 0.661, 0.578, ++--+, 0.252, 0.42, 2.505, 13.748, 0.02, 0.449, 3.857, 19.998
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.526, 0.0307, 0.4551, 0.1035, 1.261, 0.787, D---D, 0.096, -0.137, -3.43, -16.012, 0.02, 0.49, 0.889, 5.118
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.506, 0.015, 0.4378, 0.0877, 1.056, 0.684, D+-+D, 0.18, -0.216, -0.984, 0.872, 0.02, 0.122, 2.112, 13.56
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5485, 0.088, 0.5235, 0.0978, 0.647, 0.622, +-+-+, 0.279, 0.354, 1.096, 15.502, 0.022, 0.852, 3.285, 21.326
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5175, 0.0379, 0.4335, 0.0596, 1.447, 0.938, D---+, 0.071, -0.757, -4.667, -24.138, 0.022, -0.089, 0.404, 1.506
