No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.0672, 0.4319, 0.1029, 1.062, 0.711, D+--D, 0.187, -0.018, -3.907, -16.002, 0.022, -0.005, 0.784, 5.574
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5412, 0.0538, 0.4854, 0.0969, 0.809, 0.63, ++-+D, 0.182, 0.927, 0.975, 5.38, 0.018, 1.102, 4.029, 23.452
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5162, 0.0472, 0.4512, 0.1091, 1.013, 0.645, D+-+D, 0.171, 0.499, -1.688, -5.78, 0.018, 0.557, 2.697, 17.872
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.551, 0.0457, 0.491, 0.1068, 0.861, 0.658, -+-+D, 0.118, 0.553, 1.768, 16.488, 0.02, 1.109, 3.62, 22.292
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5275, 0.0535, 0.4634, 0.1187, 1.071, 0.704, D+-+D, 0.145, 0.471, -0.328, 7.348, 0.02, 0.564, 2.572, 17.722
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5542, 0.0515, 0.485, 0.1253, 0.916, 0.684, D+--D, 0.148, 0.324, -0.081, 5.76, 0.022, 0.518, 2.754, 16.32
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.489, 0.0321, 0.4159, 0.069, 1.044, 0.714, D---D, 0.143, -0.25, -5.595, -25.292, 0.022, -0.084, -0.003, 0.794
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4877, 0.0387, 0.4258, 0.0724, 0.016, 0.006, ---+-, 0.214, -1.284, -5.717, -42.044, 0.018, -0.088, 0.683, -0.26
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5159, 0.0358, 0.4277, 0.073, 0.31, 0.127, U+-+U, 0.214, -0.431, -2.504, -14.024, 0.018, 0.259, 2.289, 13.75
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0409, 0.4501, 0.0416, 0.016, 0.007, ---++, 0.262, -0.422, -3.547, -10.128, 0.02, 0.137, 0.962, 8.984
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4686, 0.0251, 0.3847, 0.0499, 0.312, 0.14, D---U, 0.184, -0.976, -10.683, -63.62, 0.02, -0.517, -2.605, -17.762
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.489, 0.0321, 0.3849, 0.0399, 0.016, 0.007, U+--D, 0.178, 0.293, -4.285, -22.004, 0.022, -0.014, 0.652, 2.438
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5325, 0.0424, 0.4539, 0.1064, 0.32, 0.144, D+--D, 0.178, -0.236, -3.323, -13.368, 0.022, 0.439, 1.133, 6.756
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5544, 0.0714, 0.5509, 0.0731, 0.015, 0.005, ++--+, 0.493, -0.393, 0.164, -1.388, 0.018, 0.098, 3.447, 18.592
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5288, 0.0473, 0.512, 0.0486, 0.324, 0.122, -+-++, 0.464, -0.341, -1.007, -4.776, 0.018, 0.191, 2.861, 16.898
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5024, 0.0695, 0.4995, 0.0688, 0.016, 0.006, ++++-, 0.506, 0.151, 4.905, 15.504, 0.02, 0.18, 5.057, 20.876
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.518, 0.064, 0.5113, 0.0698, 0.328, 0.123, -+---, 0.526, -0.551, -4.603, -34.32, 0.02, -0.083, 0.303, -4.036
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5225, 0.0566, 0.5167, 0.0551, 0.016, 0.006, ++---, 0.464, -0.207, 0.332, -5.594, 0.022, 0.086, 2.903, 10.778
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5534, 0.0764, 0.5499, 0.0785, 0.34, 0.127, -+---, 0.46, -0.152, -1.672, -14.354, 0.022, 0.364, 1.901, 6.398
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5071, 0.0671, 0.4957, 0.0632, 0.016, 0.006, -+--+, 0.366, 0.276, -0.332, 2.928, 0.018, 1.097, 3.199, 20.75
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4786, 0.0466, 0.4298, 0.0478, 0.017, 0.006, +--+-, 0.192, -0.836, -3.967, -28.936, 0.018, -0.084, 1.381, 4.818
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5472, 0.061, 0.5153, 0.0798, 0.331, 0.114, ++--+, 0.334, 0.097, 3.13, 16.796, 0.018, 0.383, 4.93, 27.684
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5257, 0.0583, 0.5115, 0.0564, 0.016, 0.007, ++-+-, 0.363, 0.257, -0.364, -1.12, 0.02, 0.358, 2.422, 12.564
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5457, 0.047, 0.5116, 0.088, 0.016, 0.006, -++--, 0.172, 0.172, 0.816, 4.704, 0.02, 0.371, 3.012, 15.476
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5056, 0.0598, 0.4949, 0.0449, 0.325, 0.117, ----+, 0.407, -0.3, -3.231, -11.432, 0.02, 0.095, 0.989, 7.408
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.549, 0.0755, 0.5297, 0.0853, 0.015, 0.007, ++---, 0.359, -0.117, 0.521, -4.078, 0.022, 0.385, 2.998, 11.536
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5309, 0.0412, 0.5151, 0.0419, 0.017, 0.006, ++---, 0.182, -0.15, -1.968, -17.082, 0.022, 0.189, 1.753, 5.034
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5844, 0.0569, 0.5756, 0.0706, 0.332, 0.136, ++-+-, 0.359, 0.671, 1.85, 8.07, 0.022, 0.907, 3.662, 17.61
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5408, 0.0258, 0.4856, 0.0343, 0.017, 0.005, -+-++, 0.214, 0.784, -0.314, 0.668, 0.018, 1.024, 3.385, 21.096
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5516, 0.0341, 0.4834, 0.0815, 0.333, 0.114, ++-+U, 0.204, 0.737, 4.78, 24.648, 0.018, 0.956, 5.931, 33.086
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5392, 0.0421, 0.4682, 0.0874, 0.017, 0.006, ++-+U, 0.157, 0.125, 0.777, -0.568, 0.02, 0.391, 3.124, 13.764
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4765, 0.0631, 0.4234, 0.0993, 0.337, 0.121, -+--U, 0.196, -0.633, -5.861, -39.632, 0.02, -0.185, -0.195, -5.768
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.498, 0.0576, 0.4346, 0.0871, 0.017, 0.006, ++---, 0.156, -0.139, -2.626, -24.74, 0.022, 0.112, 1.481, 1.07
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4892, 0.0322, 0.4487, 0.0576, 0.374, 0.146, -+---, 0.178, -0.383, -6.751, -46.768, 0.022, 0.006, -0.581, -9.944
 
