No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5093, 0.05, 0.5048, 0.0523, 0.008, 0.002, +-+-+, 0.356, 0.718, 2.972, 48.505, 0.013, 1.514, 5.215, 86.673
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4932, 0.0576, 0.4811, 0.0499, 0.009, 0.003, ++-+-, 0.224, 1.166, -0.789, -15.278, 0.013, 0.924, 3.335, 54.782
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4986, 0.029, 0.4879, 0.0326, 0.166, 0.057, +-+++, 0.364, -0.232, 0.272, 7.173, 0.013, 0.595, 3.865, 66.008
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5344, 0.0692, 0.5321, 0.0689, 0.008, 0.002, +-+-+, 0.39, -0.15, 5.758, 95.408, 0.014, 0.376, 6.536, 109.986
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5349, 0.0563, 0.5246, 0.0663, 0.009, 0.003, ++-+-, 0.22, 0.872, 0.534, -0.328, 0.014, 1.13, 3.924, 62.118
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4913, 0.044, 0.4801, 0.0491, 0.163, 0.058, +-+-+, 0.396, -0.618, 1.483, 24.077, 0.014, 0.206, 4.399, 74.321
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5212, 0.031, 0.5051, 0.0304, 0.008, 0.003, +-+++, 0.25, 1.665, 2.679, 43.653, 0.012, 1.512, 5.309, 87.357
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4763, 0.0341, 0.4666, 0.0325, 0.164, 0.057, +--+-, 0.242, 0.483, -0.648, -11.965, 0.012, 0.878, 3.645, 59.547
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5, 0.045, 0.4878, 0.0523, 0.009, 0.003, +-+--, 0.2, 0.985, 3.338, 49.241, 0.013, 1.226, 5.328, 86.055
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4919, 0.054, 0.4763, 0.0626, 0.168, 0.057, +-+--, 0.247, 0.449, 0.679, 9.21, 0.013, 0.744, 3.998, 66.04
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5014, 0.0368, 0.4917, 0.0396, 0.009, 0.003, +--++, 0.254, 0.482, 1.458, 22.058, 0.014, 0.948, 4.532, 75.526
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4844, 0.0626, 0.4694, 0.0663, 0.169, 0.061, ---+-, 0.248, -0.18, -2.357, -38.587, 0.014, 0.788, 2.624, 45.204
 
