No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5136, 0.0387, 0.5049, 0.0349, 0.413, 0.213, +-+++, 0.26, 1.603, 5.023, 85.713, 0.012, 1.551, 6.481, 108.386
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5286, 0.0241, 0.5116, 0.0398, 0.529, 0.228, +++++, 0.244, 1.319, 4.943, 78.024, 0.012, 1.201, 6.44, 104.542
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5106, 0.0495, 0.4983, 0.0522, 0.442, 0.218, +-++-, 0.221, 1.169, 5.597, 90.212, 0.013, 1.2, 6.457, 106.54
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5213, 0.0281, 0.5097, 0.0267, 0.524, 0.24, +++--, 0.223, 1.038, 3.126, 45.154, 0.013, 0.959, 5.222, 84.011
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.49, 0.046, 0.4757, 0.0423, 0.458, 0.21, +----, 0.237, 0.113, -1.622, -30.398, 0.014, 0.914, 2.992, 49.298
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, padding, 10, 15, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5128, 0.0504, 0.4935, 0.0411, 0.554, 0.253, +----, 0.219, 1.035, -0.307, -9.09, 0.014, 1.304, 3.65, 59.953
 1, ['Close_norm'], None, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5235, 0.0895, 0.5174, 0.0866, 0.397, 0.21, +-+++, 0.357, 1.218, 7.296, 122.506, 0.012, 1.494, 7.617, 126.783
 1, ['Close_norm'], SAX, euclidean, padding, 25, 5, 1, RandomForestRegressor, Close_norm, Close_norm, 0.516, 0.0592, 0.497, 0.0724, 0.527, 0.231, +-+++, 0.272, 0.713, 2.58, 48.1, 0.012, 1.099, 5.259, 89.58
 1, ['Close_norm'], None, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5132, 0.0468, 0.5059, 0.0428, 0.36, 0.193, +-++-, 0.325, 0.752, 3.844, 60.508, 0.013, 1.07, 5.581, 91.688
 1, ['Close_norm'], SAX, euclidean, padding, 25, 10, 1, RandomForestRegressor, Close_norm, Close_norm, 0.5424, 0.0433, 0.5306, 0.0503, 0.528, 0.254, +-+-+, 0.29, 0.832, 3.666, 56.834, 0.013, 0.873, 5.492, 89.852
