No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5081, 0.0543, 0.476, 0.0823, NaN, NaN, ++-++, 0.157, 0.63, 3.043, 50.634, 0.013, 0.839, 5.18, 86.752
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4984, 0.0705, 0.4941, 0.0695, NaN, NaN, +---+, 0.231, 1.011, -0.567, -9.909, 0.014, 1.668, 3.519, 59.543
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5042, 0.0696, 0.4906, 0.0774, NaN, NaN, +--+-, 0.157, 0.598, -0.658, -11.566, 0.014, 1.35, 3.474, 58.715
 1, ['Close_norm'], None, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4888, 0.0286, 0.4406, 0.0465, NaN, NaN, +--+-, 0.169, 0.418, -0.656, -10.729, 0.012, 1.02, 3.641, 60.166
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4515, 0.0382, 0.3858, 0.0448, NaN, NaN, +----, 0.147, -0.093, -3.357, -56.61, 0.012, 0.832, 2.291, 37.225
 1, ['Close_norm'], None, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4866, 0.026, 0.4639, 0.0336, NaN, NaN, -+---, 0.168, -0.078, -2.39, -40.045, 0.013, 0.177, 2.464, 41.412
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4602, 0.042, 0.4063, 0.0717, NaN, NaN, +-D--, 0.13, -0.119, -3.361, -62.148, 0.013, 0.264, 1.978, 30.36
 1, ['Close_norm'], None, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4672, 0.0545, 0.4323, 0.0688, NaN, NaN, ---+-, 0.148, 0.831, -1.752, -23.693, 0.014, 1.086, 2.927, 52.651
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4843, 0.0692, 0.4166, 0.0934, NaN, NaN, D--+-, 0.139, 0.581, -1.799, -27.773, 0.014, 1.515, 2.903, 50.611
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5051, 0.0326, 0.4805, 0.0309, NaN, NaN, +-++-, 0.278, 0.568, 2.965, 41.67, 0.013, 0.838, 4.915, 78.158
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5381, 0.0738, 0.5062, 0.1158, NaN, NaN, ++++-, 0.22, 0.697, 6.925, 106.466, 0.013, 0.648, 6.895, 110.556
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.505, 0.0248, 0.4937, 0.0287, NaN, NaN, +-+++, 0.22, 1.543, 3.581, 58.113, 0.013, 1.305, 5.223, 86.38
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5149, 0.0534, 0.5032, 0.0539, NaN, NaN, +++--, 0.391, 0.697, 3.355, 45.404, 0.013, 0.678, 5.407, 85.123
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.504, 0.0168, 0.4476, 0.057, NaN, NaN, -++-+, 0.124, 0.536, 2.81, 53.33, 0.013, 0.68, 5.134, 89.086
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5283, 0.0304, 0.5188, 0.0262, NaN, NaN, +----, 0.267, 0.055, -2.828, -49.134, 0.013, 0.542, 2.315, 37.854
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4942, 0.0612, 0.4623, 0.0621, NaN, NaN, -+--+, 0.342, -0.03, -4.567, -75.882, 0.014, -0.122, 1.374, 24.341
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4942, 0.0284, 0.4309, 0.0765, NaN, NaN, +--++, 0.122, 0.819, -0.394, -0.02, 0.014, 0.907, 3.46, 62.272
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.526, 0.051, 0.4837, 0.0867, NaN, NaN, +---+, 0.246, 0.709, 1.161, 22.975, 0.014, 0.993, 4.238, 73.77
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5213, 0.0405, 0.4971, 0.0517, NaN, NaN, +-++-, 0.234, 0.917, 4.156, 65.121, 0.012, 1.333, 6.047, 98.091
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4963, 0.0499, 0.4631, 0.0518, NaN, NaN, +-+--, 0.177, 0.683, 0.067, -4.327, 0.012, 1.358, 4.002, 63.367
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4762, 0.0327, 0.4426, 0.0504, NaN, NaN, ---+-, 0.162, 0.276, -2.687, -48.044, 0.013, 0.525, 2.315, 37.412
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5186, 0.0392, 0.4928, 0.0569, NaN, NaN, ++--+, 0.159, 0.752, 0.569, 7.13, 0.013, 0.952, 3.943, 65.0
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4986, 0.0547, 0.4805, 0.0507, NaN, NaN, +--+-, 0.205, 1.225, 0.144, -1.674, 0.014, 1.959, 3.875, 63.66
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5127, 0.0598, 0.5034, 0.0605, NaN, NaN, +--+-, 0.14, 1.259, 1.386, 20.731, 0.014, 1.391, 4.496, 74.863
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.521, 0.0515, 0.5133, 0.0523, NaN, NaN, +-+-+, 0.272, 0.872, 1.762, 29.335, 0.012, 1.315, 4.85, 80.197
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4864, 0.053, 0.4301, 0.0415, NaN, NaN, +----, 0.147, -0.432, -2.726, -47.186, 0.012, 0.547, 2.606, 41.937
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4947, 0.0422, 0.4808, 0.0487, NaN, NaN, +++--, 0.221, 0.26, 1.642, 22.314, 0.013, 0.624, 4.48, 72.591
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4601, 0.0596, 0.4089, 0.071, NaN, NaN, +--+-, 0.138, 0.075, -3.447, -55.694, 0.013, 0.517, 1.935, 33.587
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4986, 0.0095, 0.4695, 0.0198, NaN, NaN, +--+-, 0.154, 0.877, -2.47, -39.858, 0.014, 0.994, 2.568, 44.569
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4843, 0.0586, 0.4359, 0.0623, NaN, NaN, +--+-, 0.159, 0.295, -2.647, -43.05, 0.014, 1.274, 2.479, 42.973
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4926, 0.0342, 0.4829, 0.0483, NaN, NaN, ++++-, 0.371, 0.519, 1.456, 18.404, 0.013, 0.414, 4.161, 66.525
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5025, 0.0509, 0.473, 0.058, NaN, NaN, +--++, 0.137, 1.074, -0.927, -4.317, 0.013, 0.657, 2.969, 55.164
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.523, 0.06, 0.5064, 0.0671, NaN, NaN, ++-+-, 0.283, 0.433, -0.835, -17.746, 0.013, 0.465, 3.015, 48.45
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5093, 0.035, 0.508, 0.0349, NaN, NaN, -++-+, 0.41, 0.1, 3.585, 59.381, 0.013, 0.826, 5.522, 92.111
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4879, 0.0453, 0.4624, 0.0378, NaN, NaN, -++-+, 0.162, 0.508, 4.827, 82.856, 0.013, 0.569, 6.143, 103.849
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.52, 0.072, 0.5152, 0.0773, NaN, NaN, --+-+, 0.35, 0.244, 4.713, 84.875, 0.013, 0.676, 6.086, 104.859
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5114, 0.0314, 0.5009, 0.0273, NaN, NaN, --+--, 0.422, -0.931, -1.71, -28.559, 0.014, 0.047, 2.802, 48.003
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5087, 0.0535, 0.4606, 0.0806, NaN, NaN, ++-++, 0.145, 0.863, 1.53, 29.873, 0.014, 0.987, 4.422, 77.218
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4943, 0.0344, 0.4732, 0.0318, NaN, NaN, +-+--, 0.289, 0.194, 0.747, 4.941, 0.014, 0.867, 4.031, 64.752
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5409, 0.073, 0.5324, 0.0718, NaN, NaN, +++-+, 0.224, 1.378, 2.799, 47.777, 0.012, 1.599, 5.369, 89.419
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5088, 0.053, 0.4913, 0.0524, NaN, NaN, +-++-, 0.209, 0.576, 1.73, 27.436, 0.012, 0.983, 4.834, 79.248
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5347, 0.0247, 0.5053, 0.0486, NaN, NaN, +++++, 0.184, 0.931, 3.785, 59.608, 0.013, 0.943, 5.551, 91.238
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5001, 0.0432, 0.4909, 0.0515, NaN, NaN, +--+-, 0.213, 0.369, 0.727, 11.127, 0.013, 0.679, 4.022, 66.998
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4584, 0.0699, 0.4301, 0.0846, NaN, NaN, +----, 0.14, 0.29, -2.883, -47.15, 0.014, 1.196, 2.361, 40.922
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4757, 0.0331, 0.4482, 0.045, NaN, NaN, --++-, 0.165, 0.62, -1.113, -19.548, 0.014, 1.426, 3.246, 54.724
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5261, 0.0353, 0.5143, 0.0322, NaN, NaN, +--+-, 0.239, 1.466, 0.851, 11.171, 0.012, 1.519, 4.395, 71.115
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4813, 0.0447, 0.4395, 0.0345, NaN, NaN, +---+, 0.117, 0.223, -2.895, -46.218, 0.012, 0.891, 2.522, 42.421
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4787, 0.0171, 0.4463, 0.0274, NaN, NaN, --+-+, 0.218, 0.692, 1.428, 25.363, 0.013, 0.975, 4.373, 74.116
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4921, 0.06, 0.4238, 0.1036, NaN, NaN, -+-++, 0.125, 0.628, -2.314, -36.191, 0.013, 0.595, 2.502, 43.339
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4871, 0.0623, 0.455, 0.0721, NaN, NaN, +--+-, 0.216, 0.489, -0.858, -11.509, 0.014, 1.248, 3.374, 58.743
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.473, 0.0466, 0.4065, 0.0799, NaN, NaN, D-++-, 0.142, 0.012, -0.891, -12.948, 0.014, 0.773, 3.357, 58.024
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.505, 0.0161, 0.4869, 0.0143, NaN, NaN, ++--+, 0.275, 0.525, -0.51, -6.418, 0.013, 0.611, 3.178, 54.114
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5404, 0.066, 0.5173, 0.0765, NaN, NaN, +++++, 0.18, 1.334, 6.827, 115.678, 0.013, 0.939, 6.847, 115.162
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4798, 0.0613, 0.4635, 0.0494, NaN, NaN, +---+, 0.278, 1.082, -1.64, -18.835, 0.013, 0.818, 2.613, 47.905
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5391, 0.0555, 0.5358, 0.0541, NaN, NaN, +++--, 0.391, 0.526, 5.768, 85.46, 0.013, 1.045, 6.613, 105.151
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4771, 0.0573, 0.4307, 0.0404, NaN, NaN, -++--, 0.121, -0.035, -0.396, -13.171, 0.013, 0.195, 3.532, 55.836
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5257, 0.0397, 0.5239, 0.0384, NaN, NaN, +-++-, 0.318, 0.597, 4.424, 68.41, 0.013, 0.927, 5.941, 96.626
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4826, 0.0365, 0.4554, 0.0351, NaN, NaN, ++--+, 0.382, -0.386, 0.827, 11.44, 0.014, 0.292, 4.071, 68.002
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5203, 0.0269, 0.4465, 0.0694, NaN, NaN, -+-+U, 0.136, 0.334, -0.361, 2.701, 0.014, 0.341, 3.477, 63.633
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5175, 0.0301, 0.4823, 0.0703, NaN, NaN, +--+-, 0.258, 0.537, 0.396, 4.661, 0.014, 0.808, 3.855, 64.613
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5186, 0.0334, 0.4843, 0.0715, NaN, NaN, ++--+, 0.194, 0.858, -1.083, -15.17, 0.012, 1.058, 3.427, 57.945
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4888, 0.038, 0.4587, 0.0445, NaN, NaN, +---+, 0.205, 0.248, -0.914, -15.627, 0.012, 0.879, 3.512, 57.716
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5107, 0.0252, 0.4711, 0.0405, NaN, NaN, +++++, 0.192, 0.867, 2.37, 38.22, 0.013, 0.908, 4.844, 80.544
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5133, 0.0215, 0.4818, 0.0243, NaN, NaN, +---+, 0.175, 0.426, -1.428, -24.008, 0.013, 0.992, 2.945, 49.43
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4759, 0.0719, 0.4364, 0.0939, NaN, NaN, +--+-, 0.159, 0.516, -1.559, -28.379, 0.014, 0.978, 3.023, 50.308
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5185, 0.0622, 0.4769, 0.1083, NaN, NaN, +-D+-, 0.122, 0.809, -1.661, -28.446, 0.014, 1.649, 2.972, 50.274
 1, ['Close_norm'], None, co-integration, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4812, 0.0357, 0.4555, 0.0576, NaN, NaN, +----, 0.199, 0.263, -5.385, -85.812, 0.012, 0.544, 1.277, 22.624
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4638, 0.0322, 0.3985, 0.0491, NaN, NaN, ----+, 0.14, 0.114, -2.708, -41.84, 0.012, 0.889, 2.615, 44.61
 1, ['Close_norm'], None, co-integration, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5027, 0.0416, 0.4706, 0.0612, NaN, NaN, ++--+, 0.189, 0.498, -0.84, -12.305, 0.013, 0.546, 3.239, 55.282
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4815, 0.0502, 0.4176, 0.0899, NaN, NaN, -----, 0.117, 0.286, -3.617, -58.097, 0.013, 0.326, 1.85, 32.386
 1, ['Close_norm'], None, co-integration, delay_time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4955, 0.0623, 0.4528, 0.0813, NaN, NaN, +---+, 0.171, 0.534, -2.211, -35.335, 0.014, 1.262, 2.697, 46.83
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4785, 0.0545, 0.4178, 0.0685, NaN, NaN, D----, 0.145, 0.529, -3.692, -58.298, 0.014, 1.262, 1.957, 35.349
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4924, 0.0401, 0.4871, 0.0406, NaN, NaN, +--++, 0.364, 0.55, 0.8, 14.719, 0.013, 0.781, 3.833, 64.682
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5354, 0.0452, 0.5133, 0.05, NaN, NaN, ++-++, 0.182, 1.141, 3.492, 57.221, 0.013, 0.874, 5.179, 85.933
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4772, 0.0386, 0.4671, 0.0431, NaN, NaN, --+-+, 0.298, 1.25, -0.182, 2.528, 0.013, 1.085, 3.342, 58.587
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5204, 0.0301, 0.5123, 0.0292, NaN, NaN, +++--, 0.35, 0.783, 4.681, 69.259, 0.013, 1.092, 6.07, 97.05
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5094, 0.0216, 0.4673, 0.0477, NaN, NaN, ++-++, 0.129, 0.506, 1.915, 36.555, 0.013, 0.549, 4.687, 80.699
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5525, 0.0517, 0.5448, 0.0527, NaN, NaN, +++--, 0.31, 0.848, 2.733, 38.829, 0.013, 0.931, 5.096, 81.835
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5405, 0.0444, 0.5126, 0.0546, NaN, NaN, +--++, 0.359, 0.456, -2.095, -32.975, 0.014, 0.663, 2.61, 45.795
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5116, 0.0241, 0.4452, 0.0619, NaN, NaN, +--+U, 0.093, 0.404, -0.37, 1.302, 0.014, 0.322, 3.472, 62.933
