No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.4886, 0.0492, 0.4596, 0.0658, 0.008, 0.003, +--++, 0.14, 0.445, -1.971, -26.29, 0.012, 1.099, 2.984, 52.385
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.4962, 0.0378, 0.4423, 0.084, 0.008, 0.003, +D-+-, 0.102, 0.15, -2.676, -42.614, 0.012, 1.51, 2.631, 44.223
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.5132, 0.0394, 0.4951, 0.0402, 0.008, 0.003, +-+++, 0.098, 1.309, 1.632, 25.843, 0.013, 1.189, 4.475, 74.356
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.4495, 0.0362, 0.3354, 0.0538, 0.008, 0.003, UDDD-, 0.037, -0.695, -7.283, -123.989, 0.013, -0.225, 0.017, -0.56
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5212, 0.0528, 0.4905, 0.0759, 0.008, 0.003, ++--+, 0.137, 0.85, 1.591, 24.927, 0.014, 1.207, 4.598, 76.961
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5157, 0.061, 0.3824, 0.1041, 0.008, 0.003, UDU+U, 0.066, 0.145, 4.229, 78.592, 0.014, 0.463, 5.917, 103.794
 1, ['Close_norm'], None, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5037, 0.0483, 0.4727, 0.0477, 0.008, 0.003, +--++, 0.117, 0.822, -0.761, -9.788, 0.012, 1.375, 3.589, 60.636
 1, ['Close_norm'], SAX, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.4712, 0.0394, 0.4129, 0.0587, 0.008, 0.003, U--++, 0.045, 0.81, -2.031, -29.996, 0.012, 1.273, 2.954, 50.532
 1, ['Close_norm'], None, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5052, 0.0509, 0.4769, 0.0524, 0.008, 0.003, +--++, 0.125, 1.159, 0.121, 1.578, 0.013, 1.468, 3.719, 62.224
 1, ['Close_norm'], SAX, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.4574, 0.0337, 0.3934, 0.0701, 0.008, 0.003, ---+-, 0.111, 0.287, -3.489, -59.101, 0.013, 1.637, 1.915, 31.884
 1, ['Close_norm'], None, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4699, 0.047, 0.4151, 0.0874, 0.008, 0.003, +D-+-, 0.074, 0.29, -3.569, -56.17, 0.014, 0.771, 2.018, 36.413
 1, ['Close_norm'], SAX, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.473, 0.0429, 0.3932, 0.0702, 0.008, 0.003, +D-++, 0.1, 0.12, -1.834, -28.104, 0.014, 0.699, 2.886, 50.446
 1, ['Close_proc'], None, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5102, 0.0502, 0.3769, 0.092, 0.008, 0.003, UDU+U, 0.101, -0.08, 2.323, 44.698, 0.013, 0.126, 4.595, 79.672
 1, ['Close_proc'], SAX, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.4849, 0.0521, 0.3378, 0.0228, 0.151, 0.054, UDU-U, 0.04, -0.638, -0.937, -11.52, 0.013, -0.335, 2.964, 51.563
 1, ['Close_proc'], None, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.531, 0.0579, 0.4631, 0.1129, 0.008, 0.003, +DU+-, 0.272, -0.047, 3.369, 54.767, 0.013, 0.369, 5.414, 89.804
 1, ['Close_proc'], SAX, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.4879, 0.0457, 0.3942, 0.0885, 0.152, 0.057, +-+DU, 0.135, -0.346, 0.342, 9.661, 0.013, 0.329, 3.9, 67.251
 1, ['Close_proc'], None, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5089, 0.0778, 0.4611, 0.1069, 0.008, 0.003, +D++-, 0.326, -0.25, 1.093, 11.309, 0.014, -0.045, 4.204, 67.937
 1, ['Close_proc'], SAX, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.474, 0.0556, 0.3374, 0.0391, 0.156, 0.06, UDU--, 0.072, -0.297, -2.218, -40.679, 0.014, 0.231, 2.549, 41.943
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.4872, 0.0492, 0.4586, 0.0453, 0.009, 0.003, +----, 0.247, 0.185, -6.495, -107.832, 0.013, 0.371, 0.186, 3.407
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5024, 0.0369, 0.4363, 0.0942, 0.008, 0.003, UD-++, 0.066, 0.793, -1.748, -24.633, 0.013, 0.696, 2.559, 45.006
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5252, 0.0604, 0.4612, 0.0872, 0.008, 0.003, U-+--, 0.154, 0.824, 1.812, 29.714, 0.013, 1.117, 4.339, 72.18
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.4957, 0.06, 0.4711, 0.0738, 0.008, 0.003, --+-+, 0.245, 0.342, -1.668, -22.195, 0.013, 0.72, 2.896, 51.323
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.485, 0.0425, 0.4558, 0.0539, 0.008, 0.003, ----+, 0.078, 0.109, -1.09, -5.982, 0.013, 1.108, 3.185, 59.43
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5121, 0.0444, 0.4088, 0.0933, 0.008, 0.003, U-UD-, 0.081, 0.683, -0.144, -6.91, 0.013, 0.951, 3.657, 58.966
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5001, 0.0641, 0.4978, 0.0637, 0.008, 0.003, +--+-, 0.248, 0.218, 0.269, 5.504, 0.014, 0.94, 3.792, 65.034
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4854, 0.0621, 0.4088, 0.0864, 0.008, 0.003, UD-+-, 0.043, 0.061, -2.504, -37.27, 0.014, 0.373, 2.405, 43.647
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4941, 0.0576, 0.3672, 0.0893, 0.008, 0.003, UDUD-, 0.026, -0.13, -1.871, -34.061, 0.014, 0.424, 2.722, 45.252
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.4888, 0.0332, 0.476, 0.0297, 0.008, 0.003, +--+-, 0.127, 0.873, -0.338, -10.905, 0.012, 1.335, 3.8, 60.078
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.4614, 0.0358, 0.387, 0.0634, 0.008, 0.003, +D-+-, 0.062, -0.393, -5.176, -85.942, 0.012, 0.19, 1.381, 22.559
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5212, 0.0637, 0.4576, 0.1118, 0.008, 0.002, -D++-, 0.088, 0.32, 1.47, 29.164, 0.013, 0.646, 4.394, 76.017
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.4734, 0.045, 0.37, 0.08, 0.008, 0.003, +DD-U, 0.037, -0.048, -2.561, -34.727, 0.013, 0.476, 2.378, 44.071
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4871, 0.0754, 0.4574, 0.1025, 0.008, 0.003, +----, 0.114, 0.241, -3.473, -61.013, 0.014, 1.351, 2.066, 33.991
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4473, 0.0284, 0.3689, 0.0538, 0.008, 0.003, UD+--, 0.111, -0.094, -2.163, -36.002, 0.014, 0.472, 2.721, 46.497
 1, ['Close_norm'], None, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5111, 0.0428, 0.4608, 0.075, 0.008, 0.003, +--++, 0.115, 0.524, -1.927, -28.121, 0.012, 1.467, 3.006, 51.47
 1, ['Close_norm'], SAX, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4614, 0.0375, 0.3831, 0.0599, 0.008, 0.003, U--+-, 0.055, 0.187, -4.388, -69.102, 0.012, 0.942, 1.775, 30.979
 1, ['Close_norm'], None, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.4813, 0.0585, 0.4473, 0.0694, 0.008, 0.003, +--++, 0.101, 0.899, 1.684, 32.434, 0.013, 1.133, 4.501, 77.651
 1, ['Close_norm'], SAX, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.468, 0.0254, 0.4004, 0.0712, 0.008, 0.003, --+--, 0.103, 0.526, -2.395, -37.829, 0.013, 1.464, 2.461, 42.52
 1, ['Close_norm'], None, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4557, 0.0308, 0.4091, 0.0606, 0.008, 0.003, -D---, 0.074, 0.473, -3.067, -48.084, 0.014, 1.03, 2.269, 40.456
 1, ['Close_norm'], SAX, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4729, 0.0453, 0.3874, 0.0783, 0.008, 0.003, +D-++, 0.103, 0.126, -2.51, -38.959, 0.014, 0.521, 2.548, 45.018
 1, ['Close_proc'], None, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4849, 0.0521, 0.3423, 0.0252, 0.008, 0.003, +DU-U, 0.056, -0.595, -0.099, 2.496, 0.013, -0.208, 3.383, 58.571
 1, ['Close_proc'], SAX, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4974, 0.0511, 0.3407, 0.037, 0.151, 0.054, UD+DD, 0.028, -0.132, -2.292, -41.866, 0.013, 0.057, 2.287, 36.39
 1, ['Close_proc'], None, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5174, 0.0373, 0.4628, 0.0702, 0.008, 0.003, +-+++, 0.366, 0.487, 0.637, 16.103, 0.013, 0.882, 4.048, 70.473
 1, ['Close_proc'], SAX, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.4717, 0.0472, 0.3785, 0.0716, 0.154, 0.055, -D+D-, 0.159, -0.508, -3.312, -56.377, 0.013, 0.008, 2.073, 34.233
 1, ['Close_proc'], None, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4769, 0.0588, 0.4046, 0.0675, 0.008, 0.003, +-+--, 0.274, -0.576, -3.174, -57.172, 0.014, -0.071, 2.07, 33.696
 1, ['Close_proc'], SAX, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4739, 0.053, 0.3586, 0.0868, 0.156, 0.061, +DD-U, 0.087, -0.247, -2.266, -32.387, 0.014, 0.23, 2.525, 46.089
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4694, 0.0574, 0.4606, 0.0572, 0.009, 0.003, +---+, 0.255, 0.091, -1.995, -23.229, 0.013, 0.504, 2.435, 45.708
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4772, 0.0395, 0.426, 0.0769, 0.008, 0.003, --D++, 0.048, 0.714, -3.106, -47.878, 0.013, 1.107, 1.88, 33.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4925, 0.0555, 0.3856, 0.0531, 0.008, 0.003, U-U++, 0.068, 0.125, 2.243, 41.616, 0.013, 0.748, 4.554, 78.131
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.477, 0.0595, 0.4347, 0.0766, 0.008, 0.003, +--++, 0.167, -0.581, -0.602, -3.603, 0.013, 0.539, 3.428, 60.619
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.4662, 0.0308, 0.4022, 0.0335, 0.008, 0.003, ---++, 0.035, -0.07, -1.326, -9.806, 0.013, 1.088, 3.066, 57.518
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.4582, 0.0343, 0.3212, 0.0199, 0.008, 0.003, UD-DU, 0.019, -0.504, -3.719, -53.412, 0.013, 0.169, 1.87, 35.715
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4737, 0.0615, 0.4463, 0.0661, 0.008, 0.003, ----+, 0.199, -0.08, -1.969, -23.024, 0.014, 0.531, 2.673, 50.77
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4855, 0.048, 0.4422, 0.0817, 0.008, 0.003, +D-++, 0.064, 0.626, 1.047, 23.173, 0.014, 0.786, 4.181, 73.869
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.5232, 0.068, 0.3806, 0.0999, 0.008, 0.003, UDU+U, 0.049, 0.29, 5.464, 100.299, 0.014, 0.513, 6.39, 112.431
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5013, 0.0527, 0.4573, 0.0821, 0.008, 0.003, +--+-, 0.137, 0.284, -2.672, -50.813, 0.012, 1.14, 2.633, 40.124
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.4765, 0.0555, 0.4146, 0.079, 0.008, 0.003, +D-+-, 0.062, -0.22, -2.01, -33.092, 0.012, 0.293, 2.964, 48.984
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.4655, 0.0617, 0.4028, 0.0842, 0.008, 0.003, ---++, 0.045, 0.136, -1.106, -10.643, 0.013, 0.899, 3.106, 56.113
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5053, 0.0578, 0.4376, 0.0923, 0.008, 0.003, -D++-, 0.122, 0.183, 0.501, 14.111, 0.013, 0.344, 3.909, 68.49
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4814, 0.051, 0.4384, 0.0845, 0.008, 0.003, +D---, 0.111, 0.482, -2.61, -44.32, 0.014, 1.018, 2.498, 42.337
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4842, 0.061, 0.4072, 0.1002, 0.008, 0.003, +-D-+, 0.066, 0.541, -0.674, -5.512, 0.014, 1.692, 3.466, 61.741
 1, ['Close_norm'], None, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.5111, 0.0634, 0.4766, 0.0761, 0.325, 0.209, +---+, 0.2, 0.857, 0.249, 5.668, 0.012, 1.539, 4.094, 68.364
 1, ['Close_norm'], SAX, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.5311, 0.0379, 0.5095, 0.0605, 0.571, 0.27, +-+++, 0.249, 1.31, 4.964, 83.144, 0.012, 1.392, 6.451, 107.102
 1, ['Close_norm'], None, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.5371, 0.0701, 0.5238, 0.0782, 0.354, 0.231, +-+++, 0.29, 1.371, 2.203, 35.433, 0.013, 1.842, 4.76, 79.151
 1, ['Close_norm'], SAX, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.5372, 0.0331, 0.5181, 0.054, 0.601, 0.28, +++-+, 0.287, 1.579, 2.543, 40.845, 0.013, 1.553, 4.93, 81.857
 1, ['Close_norm'], None, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.5327, 0.0253, 0.5122, 0.0255, 0.389, 0.254, ++--+, 0.27, 0.771, -0.877, -15.3, 0.014, 1.238, 3.364, 56.848
 1, ['Close_norm'], SAX, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.5385, 0.0442, 0.5229, 0.0467, 0.669, 0.339, +-++-, 0.27, 1.119, 2.536, 37.254, 0.014, 1.507, 5.071, 83.125
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.5, 0.0204, 0.4719, 0.0517, 0.476, 0.191, -----, 0.247, 0.119, -3.523, -60.703, 0.013, 1.365, 1.671, 26.971
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.505, 0.0363, 0.4827, 0.0656, 0.736, 0.216, +--++, 0.172, 0.923, 0.227, 9.14, 0.013, 0.886, 3.547, 61.893
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.5226, 0.0434, 0.4959, 0.0645, 0.59, 0.27, +++-+, 0.232, 1.514, 1.823, 28.015, 0.013, 1.404, 4.344, 71.33
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.4934, 0.0365, 0.4572, 0.0639, 0.551, 0.251, ---+-, 0.232, 0.199, -3.078, -52.549, 0.013, 1.205, 2.191, 36.146
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.5041, 0.0426, 0.4511, 0.0763, 1.126, 0.411, +--+-, 0.097, 1.074, -0.959, -16.565, 0.013, 1.584, 3.25, 54.139
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.4987, 0.0513, 0.4644, 0.0589, 0.595, 0.279, +-+-+, 0.194, 0.468, 3.108, 50.301, 0.013, 1.289, 5.284, 87.572
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.4739, 0.036, 0.4223, 0.0665, 0.63, 0.252, ----+, 0.176, -0.274, -4.609, -71.596, 0.014, 0.456, 1.353, 26.484
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.4768, 0.0368, 0.4219, 0.0656, 1.043, 0.283, D--+-, 0.064, 0.522, -2.93, -46.545, 0.014, 1.168, 2.193, 39.01
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.5085, 0.0453, 0.4867, 0.0476, 0.65, 0.302, +----, 0.17, 0.259, -5.216, -92.349, 0.014, 0.489, 1.049, 16.108
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.5065, 0.0707, 0.4808, 0.0634, 0.394, 0.227, +-++-, 0.192, 0.869, -0.132, -9.532, 0.012, 1.095, 3.903, 60.764
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 10, 5, 1, LSTM, Close_norm, Close_norm, 0.5411, 0.0421, 0.5071, 0.0828, 0.541, 0.237, ++++-, 0.182, 1.04, 1.795, 25.331, 0.012, 1.007, 4.867, 78.196
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.5025, 0.0513, 0.4919, 0.0609, 0.464, 0.251, -++--, 0.242, 0.878, -2.305, -41.905, 0.013, 0.771, 2.506, 40.482
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 10, 10, 1, LSTM, Close_norm, Close_norm, 0.5346, 0.0225, 0.5087, 0.0518, 0.664, 0.301, ++++-, 0.189, 1.24, 2.96, 43.969, 0.013, 1.098, 5.139, 83.419
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.5043, 0.0305, 0.4775, 0.0312, 0.547, 0.266, +----, 0.231, 0.674, -4.734, -80.302, 0.014, 1.281, 1.436, 24.346
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 10, 15, 1, LSTM, Close_norm, Close_norm, 0.4901, 0.0237, 0.4556, 0.0501, 0.714, 0.293, --+--, 0.148, 0.264, 1.364, 18.523, 0.014, 0.875, 4.485, 73.759
 1, ['Close_norm'], None, pearson, delay_time_join, 25, 5, 1, LSTM, Close_norm, Close_norm, 0.5261, 0.0583, 0.5187, 0.0587, 0.309, 0.17, +--++, 0.299, 0.661, -1.854, -27.056, 0.012, 1.006, 3.042, 52.002
 1, ['Close_norm'], SAX, pearson, delay_time_join, 25, 5, 1, LSTM, Close_norm, Close_norm, 0.5187, 0.0295, 0.4809, 0.0605, 0.616, 0.293, +---+, 0.219, 0.764, -0.034, -0.715, 0.012, 1.089, 3.952, 65.172
 1, ['Close_norm'], None, pearson, delay_time_join, 25, 10, 1, LSTM, Close_norm, Close_norm, 0.5424, 0.0305, 0.5273, 0.0342, 0.356, 0.207, +++++, 0.269, 1.244, 6.01, 100.485, 0.013, 1.131, 6.664, 111.677
 1, ['Close_norm'], SAX, pearson, delay_time_join, 25, 10, 1, LSTM, Close_norm, Close_norm, 0.4945, 0.0366, 0.4585, 0.0701, 0.643, 0.304, ++-++, 0.218, 1.384, -0.706, -10.536, 0.013, 1.58, 3.306, 56.166
 1, ['Close_norm'], None, pearson, delay_time_join, 25, 15, 1, LSTM, Close_norm, Close_norm, 0.5158, 0.0679, 0.488, 0.1082, 0.344, 0.211, --++-, 0.265, 0.056, -1.19, -19.13, 0.014, 0.145, 3.208, 54.932
 1, ['Close_norm'], SAX, pearson, delay_time_join, 25, 15, 1, LSTM, Close_norm, Close_norm, 0.5156, 0.0285, 0.4897, 0.0395, 0.625, 0.292, +-+-+, 0.236, 1.04, -0.373, -7.0, 0.014, 1.681, 3.616, 60.997
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 25, 5, 1, LSTM, Close_norm, Close_norm, 0.4746, 0.041, 0.4305, 0.0718, 0.49, 0.215, D---+, 0.184, -0.098, -6.48, -103.891, 0.013, 0.256, 0.193, 5.377
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 25, 5, 1, LSTM, Close_norm, Close_norm, 0.4873, 0.0289, 0.4108, 0.0793, 0.928, 0.267, D----, 0.093, 0.905, -2.893, -48.226, 0.013, 1.115, 1.986, 33.21
