No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5228, 0.0261, 0.5032, 0.0333, 0.494, 0.228, +++-+, 0.272, 1.165, 2.239, 36.35, 0.013, 1.161, 4.849, 80.596
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5229, 0.0456, 0.5076, 0.0515, 0.445, 0.257, -+--+, 0.349, 0.403, 0.463, 14.4, 0.014, 0.619, 3.889, 69.482
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.474, 0.0223, 0.4154, 0.0698, 1.122, 0.372, +--+-, 0.13, 0.376, -2.715, -45.582, 0.014, 1.271, 2.3, 39.491
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5087, 0.0284, 0.4845, 0.0225, 0.543, 0.273, +---+, 0.289, 0.714, -0.33, -4.937, 0.014, 1.252, 3.492, 59.814
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5387, 0.0519, 0.5339, 0.049, 0.439, 0.228, +--+-, 0.237, 0.826, 1.844, 27.984, 0.012, 1.324, 4.891, 79.522
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5013, 0.0383, 0.4733, 0.0632, 0.517, 0.252, +-++-, 0.227, 0.702, 4.948, 74.39, 0.012, 0.992, 6.443, 102.725
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5108, 0.061, 0.4947, 0.0583, 0.435, 0.239, +--+-, 0.274, 0.279, 0.982, 8.963, 0.013, 0.745, 4.15, 65.916
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5027, 0.0155, 0.478, 0.0365, 0.492, 0.269, +++-+, 0.202, 1.213, 3.401, 56.586, 0.013, 1.009, 5.359, 89.727
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.473, 0.0286, 0.4654, 0.0256, 0.466, 0.271, +-+--, 0.293, 0.015, -3.274, -57.86, 0.014, 0.656, 2.166, 35.568
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5158, 0.0338, 0.4954, 0.0419, 0.545, 0.274, +-++-, 0.239, 0.769, 1.689, 22.572, 0.014, 1.122, 4.647, 75.783
 1, ['Close_norm'], None, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5136, 0.0395, 0.5076, 0.0373, 0.428, 0.209, +--++, 0.357, 0.659, 1.477, 32.091, 0.012, 0.97, 4.707, 81.576
 1, ['Close_norm'], SAX, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5235, 0.0288, 0.5124, 0.0367, 0.5, 0.241, +++-+, 0.282, 0.48, 2.443, 41.556, 0.012, 0.649, 5.191, 86.308
 1, ['Close_norm'], None, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5054, 0.0547, 0.4924, 0.0563, 0.428, 0.24, ++---, 0.316, 0.642, -0.86, -20.197, 0.013, 0.899, 3.229, 51.336
 1, ['Close_norm'], SAX, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5265, 0.0331, 0.5092, 0.0505, 0.518, 0.265, --+-+, 0.271, 0.834, 4.783, 82.425, 0.013, 0.924, 6.05, 102.647
 1, ['Close_norm'], None, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5212, 0.045, 0.5111, 0.0435, 0.394, 0.274, +--+-, 0.31, 0.294, 2.822, 43.389, 0.014, 0.727, 5.214, 86.192
 1, ['Close_norm'], SAX, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0312, 0.4706, 0.0335, 0.524, 0.248, --+++, 0.237, 0.598, 2.957, 53.463, 0.014, 1.017, 5.281, 91.229
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5024, 0.0251, 0.4903, 0.0299, 0.435, 0.227, +---+, 0.333, 0.956, -0.769, -12.434, 0.013, 0.829, 3.048, 51.106
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4949, 0.0235, 0.4326, 0.0707, 1.139, 0.346, D--++, 0.121, 0.762, -1.77, -26.251, 0.013, 0.972, 2.548, 44.197
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5226, 0.0376, 0.493, 0.0704, 0.515, 0.225, ++--+, 0.237, 1.29, 1.698, 34.724, 0.013, 1.3, 4.282, 74.685
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5122, 0.0432, 0.4875, 0.0694, 0.413, 0.208, -+-+-, 0.323, 0.884, 1.348, 22.937, 0.013, 0.901, 4.404, 73.89
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5013, 0.0527, 0.4377, 0.0881, 1.156, 0.358, +--+-, 0.102, 0.526, -1.839, -29.472, 0.013, 1.593, 2.81, 47.685
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4879, 0.0309, 0.4552, 0.0667, 0.543, 0.241, ---++, 0.237, 0.657, 0.048, 6.454, 0.013, 1.024, 3.754, 65.648
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5087, 0.0602, 0.4915, 0.0732, 0.427, 0.257, +---+, 0.312, 0.648, -0.02, -3.541, 0.014, 1.34, 3.647, 60.512
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4508, 0.0524, 0.3737, 0.0929, 1.144, 0.423, --D+-, 0.098, -0.014, -5.82, -93.322, 0.014, 0.159, 0.747, 15.621
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5173, 0.0496, 0.4923, 0.0393, 0.574, 0.304, +--++, 0.257, 0.943, 2.348, 40.96, 0.014, 1.3, 4.831, 82.762
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5111, 0.0502, 0.5052, 0.0478, 0.422, 0.212, +-+++, 0.277, 0.78, 1.821, 32.526, 0.012, 1.193, 4.88, 81.793
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5038, 0.0295, 0.48, 0.0677, 0.48, 0.223, --+--, 0.274, 0.898, -0.509, -10.125, 0.012, 1.144, 3.715, 60.468
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5106, 0.0639, 0.4926, 0.0651, 0.439, 0.236, ---++, 0.256, 0.844, 0.868, 19.808, 0.013, 0.866, 4.093, 71.338
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5133, 0.0353, 0.4925, 0.056, 0.484, 0.246, ++-+-, 0.255, 1.353, 0.625, 8.332, 0.013, 1.25, 3.971, 65.601
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4814, 0.0298, 0.4721, 0.0295, 0.406, 0.278, +----, 0.299, 0.526, -1.245, -25.969, 0.014, 1.13, 3.18, 51.513
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5072, 0.0404, 0.4837, 0.0369, 0.499, 0.256, +-+-+, 0.222, 0.706, 3.307, 52.635, 0.014, 1.203, 5.456, 90.815
 1, ['Close_norm'], None, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.511, 0.0568, 0.5031, 0.0547, 0.41, 0.225, +---+, 0.381, 0.003, 1.796, 39.001, 0.012, 0.637, 4.867, 85.03
 1, ['Close_norm'], SAX, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5286, 0.0182, 0.5163, 0.0357, 0.504, 0.243, +++-+, 0.287, 0.557, 2.076, 32.493, 0.012, 0.56, 5.007, 81.777
 1, ['Close_norm'], None, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4948, 0.0522, 0.4825, 0.0391, 0.401, 0.238, +--+-, 0.306, -0.077, -0.025, -7.736, 0.013, 0.398, 3.646, 57.566
 1, ['Close_norm'], SAX, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4947, 0.0254, 0.4718, 0.0459, 0.524, 0.27, --+-+, 0.234, 0.641, 1.932, 33.899, 0.013, 0.776, 4.625, 78.384
 1, ['Close_norm'], None, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5271, 0.055, 0.522, 0.0608, 0.403, 0.265, +--+-, 0.325, 0.441, 0.213, 2.237, 0.014, 1.063, 3.909, 65.616
 1, ['Close_norm'], SAX, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5184, 0.0327, 0.5026, 0.0364, 0.513, 0.255, --+++, 0.231, 0.554, 4.83, 84.087, 0.014, 0.843, 6.218, 106.541
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4924, 0.0141, 0.4777, 0.0304, 0.438, 0.236, +--++, 0.356, 0.234, -0.09, 6.123, 0.013, 0.304, 3.388, 60.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4999, 0.0419, 0.4347, 0.0815, 1.172, 0.328, ---+-, 0.121, 0.367, -3.095, -48.319, 0.013, 0.763, 1.886, 33.163
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5048, 0.0583, 0.4768, 0.0823, 0.525, 0.214, ---++, 0.24, 0.78, 1.038, 28.644, 0.013, 0.986, 3.952, 71.645
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4986, 0.0172, 0.4703, 0.0522, 0.384, 0.216, -++++, 0.31, 1.09, 3.493, 63.518, 0.013, 1.087, 5.476, 94.18
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4905, 0.0356, 0.4233, 0.084, 1.206, 0.391, D--+-, 0.1, 0.846, -1.986, -31.314, 0.013, 1.634, 2.736, 46.764
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5094, 0.0269, 0.4786, 0.0733, 0.562, 0.267, -++++, 0.245, 1.254, 3.693, 66.645, 0.013, 1.047, 5.576, 95.743
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4829, 0.0457, 0.4574, 0.0506, 0.46, 0.252, +----, 0.309, 0.055, -5.392, -94.421, 0.014, 0.975, 0.961, 15.072
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4709, 0.0676, 0.397, 0.1052, 1.185, 0.448, --D+-, 0.09, 0.225, -4.57, -71.508, 0.014, 0.238, 1.372, 26.528
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5232, 0.0441, 0.504, 0.0442, 0.574, 0.31, ++-+-, 0.286, 0.854, -0.392, -8.609, 0.014, 0.973, 3.461, 57.977
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4961, 0.0479, 0.4903, 0.047, 0.419, 0.22, ---++, 0.272, 0.805, -0.937, -5.249, 0.012, 1.128, 3.501, 62.906
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5012, 0.0238, 0.4791, 0.0479, 0.473, 0.236, +-++-, 0.257, 0.595, 1.894, 29.997, 0.012, 0.859, 4.916, 80.529
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5479, 0.0499, 0.5285, 0.0542, 0.412, 0.233, +--+-, 0.269, 0.768, 2.405, 39.02, 0.013, 0.916, 4.861, 80.945
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5054, 0.0462, 0.4782, 0.0787, 0.477, 0.244, -+++-, 0.242, 0.775, 1.783, 23.583, 0.013, 0.556, 4.55, 73.226
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5072, 0.0731, 0.5023, 0.0774, 0.402, 0.272, +-++-, 0.325, 0.238, -0.605, -17.64, 0.014, 0.922, 3.5, 55.677
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5241, 0.0584, 0.5105, 0.0507, 0.468, 0.265, ++--+, 0.268, 0.681, 0.431, 6.269, 0.014, 1.098, 4.018, 67.632
 1, ['Close_norm'], None, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5336, 0.0334, 0.5221, 0.0283, 0.398, 0.219, ++-++, 0.369, 0.562, 3.118, 56.784, 0.012, 0.734, 5.528, 93.922
 1, ['Close_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5311, 0.0209, 0.5176, 0.0234, 0.505, 0.25, +-+-+, 0.299, 0.455, 5.929, 92.461, 0.012, 0.884, 6.934, 111.76
 1, ['Close_norm'], None, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5187, 0.0286, 0.5155, 0.0256, 0.405, 0.222, ++++-, 0.377, 0.751, 4.481, 67.302, 0.013, 0.756, 5.899, 95.086
 1, ['Close_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5081, 0.0426, 0.4934, 0.0527, 0.533, 0.281, +-+--, 0.26, 0.375, 3.264, 46.708, 0.013, 0.822, 5.291, 84.788
 1, ['Close_norm'], None, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4957, 0.0261, 0.4847, 0.0186, 0.446, 0.272, --+--, 0.29, 0.461, -1.498, -26.696, 0.014, 0.825, 3.054, 51.15
 1, ['Close_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5072, 0.0306, 0.4917, 0.0404, 0.536, 0.25, +-++-, 0.268, 0.616, 4.901, 75.529, 0.014, 1.109, 6.253, 102.262
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5074, 0.0347, 0.4942, 0.0426, 0.419, 0.209, +---+, 0.318, 0.353, -1.035, -11.853, 0.013, 0.685, 2.916, 51.397
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5201, 0.0367, 0.4667, 0.0755, 0.961, 0.386, ---++, 0.136, 0.983, 0.134, 6.824, 0.013, 1.081, 3.5, 60.735
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.51, 0.0556, 0.4935, 0.057, 0.497, 0.216, +++-+, 0.265, 1.109, 3.604, 53.332, 0.013, 0.991, 5.235, 83.989
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.534, 0.0573, 0.5209, 0.0544, 0.423, 0.24, ++++-, 0.339, 0.677, 4.012, 52.037, 0.013, 0.61, 5.736, 88.439
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4851, 0.0321, 0.4183, 0.0777, 1.128, 0.351, D--+-, 0.097, 0.389, -3.48, -58.178, 0.013, 1.625, 1.989, 33.332
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5148, 0.0236, 0.4955, 0.0299, 0.497, 0.219, +++++, 0.294, 0.946, 3.257, 51.464, 0.013, 1.025, 5.358, 88.153
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5144, 0.0304, 0.5008, 0.0395, 0.454, 0.258, -+---, 0.321, 0.46, -2.542, -44.644, 0.014, 0.648, 2.386, 39.96
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4767, 0.0348, 0.4176, 0.075, 1.145, 0.381, +---+, 0.107, 0.28, -2.649, -42.254, 0.014, 1.053, 2.333, 41.155
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5117, 0.0478, 0.4868, 0.0539, 0.559, 0.243, +--+-, 0.278, 0.701, 0.435, 4.413, 0.014, 1.257, 3.875, 64.489
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5336, 0.0398, 0.5282, 0.0385, 0.436, 0.227, +--++, 0.272, 0.837, 2.097, 35.858, 0.012, 1.321, 5.018, 83.459
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4988, 0.0331, 0.4704, 0.0587, 0.52, 0.264, +-+--, 0.237, 0.572, 4.575, 68.794, 0.012, 0.986, 6.257, 99.927
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5107, 0.0437, 0.5007, 0.0466, 0.428, 0.247, +--+-, 0.316, 0.817, 0.534, 4.511, 0.013, 1.25, 3.926, 63.69
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5052, 0.0351, 0.4844, 0.0442, 0.479, 0.264, +++-+, 0.234, 0.992, 3.734, 65.428, 0.013, 0.984, 5.526, 94.149
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4587, 0.041, 0.4527, 0.0359, 0.463, 0.272, +-+--, 0.245, 0.165, -3.479, -60.961, 0.014, 0.808, 2.063, 34.017
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.493, 0.0447, 0.4753, 0.0387, 0.56, 0.26, +-+--, 0.211, 0.532, 0.021, -5.952, 0.014, 0.95, 3.813, 61.521
 1, ['Close_norm'], None, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5136, 0.0395, 0.5081, 0.0376, 0.423, 0.209, +---+, 0.362, 0.445, 0.527, 16.614, 0.012, 1.131, 4.232, 73.837
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5236, 0.0138, 0.5125, 0.0264, 0.498, 0.241, +++++, 0.272, 0.913, 4.142, 68.862, 0.012, 0.866, 6.04, 99.961
 1, ['Close_norm'], None, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5079, 0.0524, 0.4955, 0.0554, 0.43, 0.244, ++--+, 0.343, 0.577, 0.29, 4.05, 0.013, 0.821, 3.804, 63.46
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5107, 0.0252, 0.4939, 0.0448, 0.522, 0.268, --+-+, 0.274, 0.719, 3.697, 60.147, 0.013, 0.821, 5.507, 91.508
 1, ['Close_norm'], None, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.51, 0.0398, 0.5013, 0.0394, 0.393, 0.273, +----, 0.316, 0.317, 1.057, 11.82, 0.014, 0.853, 4.331, 70.407
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5012, 0.0444, 0.4849, 0.053, 0.522, 0.259, --++-, 0.242, 0.835, 1.424, 23.697, 0.014, 1.216, 4.515, 76.346
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0226, 0.4856, 0.0247, 0.428, 0.222, +----, 0.273, 0.868, -1.531, -27.207, 0.013, 0.774, 2.667, 43.719
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4975, 0.0293, 0.4344, 0.0726, 1.195, 0.299, D--+-, 0.121, 0.641, -2.305, -38.103, 0.013, 0.783, 2.28, 38.271
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5176, 0.0321, 0.4859, 0.0633, 0.524, 0.221, ++-++, 0.232, 1.366, 3.69, 67.831, 0.013, 1.138, 5.278, 91.239
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5203, 0.0468, 0.4956, 0.0745, 0.417, 0.204, -+-+-, 0.342, 0.968, 0.836, 11.514, 0.013, 0.913, 4.148, 68.178
