No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4848, 0.0213, 0.4166, 0.0642, NaN, NaN, D+--+, 0.181, -0.668, -4.672, -22.456, 0.022, -0.128, 0.458, 2.212
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5458, 0.0836, 0.5231, 0.0964, NaN, NaN, ++-+-, 0.23, -0.049, 0.94, -2.148, 0.022, 0.111, 3.264, 12.366
 1, ['Close_norm'], None, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5303, 0.0406, 0.4411, 0.0569, NaN, NaN, D+-++, 0.142, 0.882, 6.624, 46.944, 0.018, 1.016, 6.854, 44.234
 1, ['Close_norm'], SAX, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5373, 0.0439, 0.4322, 0.0795, NaN, NaN, D+++U, 0.161, 0.907, 5.764, 32.928, 0.018, 0.93, 6.424, 37.226
 1, ['Close_norm'], None, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5155, 0.0348, 0.4468, 0.0775, NaN, NaN, D--+-, 0.188, -0.817, -6.974, -44.392, 0.02, -0.34, -0.751, -8.148
 1, ['Close_norm'], SAX, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5118, 0.0266, 0.4244, 0.0752, NaN, NaN, U+--U, 0.149, -0.524, -7.428, -49.284, 0.02, -0.334, -0.978, -10.594
 1, ['Close_norm'], None, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5151, 0.0453, 0.4038, 0.0657, NaN, NaN, U+-+D, 0.117, 0.912, -1.244, -0.444, 0.022, 0.614, 2.172, 13.218
 1, ['Close_norm'], SAX, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5197, 0.0515, 0.4358, 0.0971, NaN, NaN, U+--U, 0.135, -0.024, -1.625, -16.492, 0.022, 0.466, 1.982, 5.194
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5146, 0.0352, 0.4504, 0.055, NaN, NaN, ++-++, 0.278, 0.273, 0.106, 8.916, 0.018, 0.408, 3.418, 23.744
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.529, 0.0454, 0.411, 0.0576, NaN, NaN, U--+-, 0.076, 0.209, -1.509, -5.22, 0.018, 0.563, 2.61, 16.676
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5218, 0.0227, 0.4539, 0.0304, NaN, NaN, ++-++, 0.264, 0.739, 0.414, 3.74, 0.018, 0.798, 3.572, 21.156
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5501, 0.048, 0.501, 0.0889, NaN, NaN, ++-+-, 0.292, 0.314, 3.434, 14.22, 0.02, 0.418, 4.321, 20.234
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.49, 0.0297, 0.4115, 0.0734, NaN, NaN, D++-U, 0.088, -0.436, 7.12, 34.632, 0.02, -0.087, 6.164, 30.44
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5579, 0.0977, 0.5033, 0.1276, NaN, NaN, +++--, 0.251, 0.204, 13.296, 71.96, 0.02, 0.246, 9.252, 49.104
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5445, 0.0643, 0.5163, 0.0809, NaN, NaN, +--+-, 0.31, -0.316, -2.337, -17.326, 0.022, 0.175, 1.568, 4.912
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5578, 0.0683, 0.5097, 0.111, NaN, NaN, +D-++, 0.137, 0.185, -0.51, -1.486, 0.022, 0.148, 2.482, 12.832
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5663, 0.1184, 0.5445, 0.1247, NaN, NaN, ++--+, 0.283, 0.224, 2.414, 13.79, 0.022, 0.587, 3.944, 20.47
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5481, 0.0286, 0.4409, 0.0885, NaN, NaN, D+-+U, 0.111, 0.812, -1.243, -8.292, 0.018, 0.911, 2.92, 16.616
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5302, 0.0296, 0.4507, 0.0854, NaN, NaN, +++-U, 0.143, 1.067, 7.258, 36.712, 0.018, 0.89, 7.171, 39.118
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4923, 0.0249, 0.4587, 0.0421, NaN, NaN, -----, 0.188, -1.015, -6.853, -44.332, 0.02, -0.564, -0.69, -8.118
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5391, 0.0832, 0.491, 0.0981, NaN, NaN, ++---, 0.184, -0.116, 0.727, -7.348, 0.02, 0.114, 3.099, 10.374
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5107, 0.0495, 0.4199, 0.0858, NaN, NaN, U+--D, 0.161, 0.529, -1.502, -7.688, 0.022, 0.084, 2.043, 9.596
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4978, 0.0865, 0.4742, 0.0918, NaN, NaN, ++---, 0.156, -0.204, -3.197, -25.596, 0.022, -0.468, 1.196, 0.642
 1, ['Close_norm'], None, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5089, 0.0366, 0.4177, 0.0501, NaN, NaN, D+-++, 0.16, 0.78, 2.452, 24.168, 0.018, 0.956, 4.768, 32.846
 1, ['Close_norm'], SAX, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5409, 0.0286, 0.4232, 0.0816, NaN, NaN, D+++U, 0.146, 0.996, 8.1, 45.772, 0.018, 0.881, 7.592, 43.648
 1, ['Close_norm'], None, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4844, 0.0147, 0.3923, 0.062, NaN, NaN, D----, 0.129, -1.191, -10.855, -66.816, 0.02, -0.782, -2.691, -19.36
 1, ['Close_norm'], SAX, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4922, 0.0218, 0.3967, 0.0483, NaN, NaN, U---U, 0.145, -0.73, -7.434, -48.708, 0.02, -0.89, -0.981, -10.306
 1, ['Close_norm'], None, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5238, 0.0278, 0.4291, 0.0797, NaN, NaN, D+++D, 0.122, 0.278, 6.077, 41.112, 0.022, 0.386, 5.833, 33.996
 1, ['Close_norm'], SAX, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4849, 0.053, 0.4081, 0.0814, NaN, NaN, U+--U, 0.148, -0.093, -3.155, -26.22, 0.022, -0.116, 1.217, 0.33
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.529, 0.0598, 0.4555, 0.0987, NaN, NaN, U+-++, 0.253, 0.543, 1.107, 11.724, 0.018, 0.371, 3.918, 25.148
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4788, 0.0846, 0.3632, 0.055, NaN, NaN, U-D+-, 0.104, -0.132, -4.64, -30.376, 0.018, 0.29, 1.045, 4.098
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5036, 0.0473, 0.4365, 0.0631, NaN, NaN, U+--+, 0.159, 0.042, -2.368, -15.18, 0.018, 0.452, 2.181, 11.696
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.538, 0.067, 0.4815, 0.1125, NaN, NaN, ++++-, 0.28, 0.455, 8.761, 41.0, 0.02, 0.395, 6.985, 33.624
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4702, 0.0281, 0.3921, 0.0493, NaN, NaN, D++--, 0.116, -0.737, 5.851, 29.004, 0.02, -0.248, 5.53, 27.626
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5738, 0.0819, 0.5179, 0.1056, NaN, NaN, ++++-, 0.243, 0.64, 8.227, 47.136, 0.02, 0.485, 6.718, 36.692
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.526, 0.0979, 0.4908, 0.1109, NaN, NaN, ----+, 0.305, -0.594, -9.238, -55.09, 0.022, -0.432, -1.882, -13.97
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4869, 0.0411, 0.4332, 0.0709, NaN, NaN, +D---, 0.102, -0.229, -6.302, -40.342, 0.022, -0.296, -0.414, -6.596
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5131, 0.0434, 0.4636, 0.0866, NaN, NaN, +D---, 0.203, -0.671, -6.022, -36.73, 0.022, -0.46, -0.274, -4.79
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5055, 0.0345, 0.4504, 0.0504, NaN, NaN, -+-++, 0.189, -0.015, 4.439, 34.988, 0.018, 0.286, 5.761, 38.256
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5552, 0.05, 0.4405, 0.1253, NaN, NaN, D+++U, 0.15, 0.983, 11.931, 66.268, 0.018, 0.777, 9.507, 53.896
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4649, 0.0389, 0.3956, 0.0676, NaN, NaN, -----, 0.152, -1.034, -7.301, -43.6, 0.02, -0.717, -0.914, -7.752
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5274, 0.028, 0.462, 0.0448, NaN, NaN, +----, 0.137, -0.595, -5.466, -37.5, 0.02, -0.308, 0.003, -4.702
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5281, 0.0443, 0.4404, 0.0854, NaN, NaN, -+-+D, 0.126, -0.055, 1.181, 13.476, 0.022, 0.597, 3.385, 20.178
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 50, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4935, 0.0557, 0.4506, 0.0766, NaN, NaN, -++--, 0.191, -0.037, 5.639, 27.852, 0.022, 0.258, 5.614, 27.366
 1, ['Close_norm'], None, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5089, 0.0399, 0.4477, 0.0666, NaN, NaN, D--++, 0.192, 0.108, 1.055, 18.296, 0.018, 0.622, 4.069, 29.91
 1, ['Close_norm'], SAX, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5623, 0.0423, 0.4621, 0.1035, NaN, NaN, D+++U, 0.139, 0.925, 10.581, 59.164, 0.018, 0.793, 8.832, 50.344
 1, ['Close_norm'], None, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5198, 0.0704, 0.4828, 0.072, NaN, NaN, +----, 0.152, 0.127, -3.636, -36.148, 0.02, 0.454, 0.918, -4.026
 1, ['Close_norm'], SAX, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5588, 0.0656, 0.4789, 0.1331, NaN, NaN, D+++U, 0.145, -0.253, 1.425, 6.788, 0.02, 0.208, 3.448, 17.442
 1, ['Close_norm'], None, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5154, 0.0442, 0.4409, 0.0663, NaN, NaN, ++--U, 0.187, -0.028, -2.466, -20.852, 0.022, 1.024, 1.561, 3.014
 1, ['Close_norm'], SAX, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.511, 0.0375, 0.4391, 0.0997, NaN, NaN, D+--U, 0.148, -0.83, -3.547, -25.656, 0.022, -0.019, 1.021, 0.612
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5329, 0.0578, 0.5011, 0.0603, NaN, NaN, ++---, 0.29, -0.289, 0.995, -3.1, 0.018, 0.216, 3.862, 17.736
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5069, 0.0477, 0.447, 0.0456, NaN, NaN, ---++, 0.152, -0.423, -5.83, -29.32, 0.018, -0.197, 0.45, 4.626
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5181, 0.0293, 0.4928, 0.029, NaN, NaN, ---++, 0.265, 0.214, -5.216, -24.036, 0.018, 0.548, 0.757, 7.268
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4902, 0.0233, 0.4367, 0.0581, NaN, NaN, ++-++, 0.286, 0.134, -2.188, -7.552, 0.02, 0.08, 1.51, 9.348
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.518, 0.0348, 0.4469, 0.0965, NaN, NaN, UU-+-, 0.139, 0.499, 0.452, -0.1, 0.02, 0.419, 2.83, 13.074
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.538, 0.0628, 0.5007, 0.1011, NaN, NaN, U+--+, 0.298, 0.436, 2.208, 18.98, 0.02, 0.509, 3.708, 22.614
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5133, 0.0928, 0.4906, 0.0957, NaN, NaN, -+-++, 0.412, -0.165, -1.049, -0.178, 0.022, 0.111, 2.213, 13.486
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5221, 0.0298, 0.4412, 0.0675, NaN, NaN, ++-+-, 0.146, 0.183, -2.211, -16.242, 0.022, 0.507, 1.632, 5.454
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5177, 0.0326, 0.5158, 0.0323, NaN, NaN, -+--+, 0.403, -0.08, -2.521, -10.138, 0.022, 0.193, 1.477, 8.506
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5269, 0.0777, 0.4719, 0.0831, NaN, NaN, ++---, 0.157, 0.122, -0.993, -8.04, 0.018, 0.263, 3.045, 16.742
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 10, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5199, 0.0513, 0.4788, 0.072, NaN, NaN, +++--, 0.143, 0.617, 9.477, 47.444, 0.018, 0.652, 8.28, 44.484
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5274, 0.0714, 0.5127, 0.0714, NaN, NaN, ++-+-, 0.171, 0.061, -3.633, -20.548, 0.02, 0.171, 0.92, 3.774
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 10, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5744, 0.0707, 0.5417, 0.0864, NaN, NaN, ++---, 0.195, 0.129, 2.731, 11.98, 0.02, 0.303, 4.102, 20.038
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4849, 0.0304, 0.4431, 0.0503, NaN, NaN, -+---, 0.2, -0.848, -5.226, -34.424, 0.022, -0.702, 0.181, -3.772
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 10, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5284, 0.0671, 0.5178, 0.0696, NaN, NaN, ++---, 0.173, 0.021, -1.71, -16.072, 0.022, 0.226, 1.939, 5.404
 1, ['Close_norm'], None, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5232, 0.0516, 0.4435, 0.0386, NaN, NaN, -+-++, 0.167, 0.671, 2.732, 26.192, 0.018, 0.579, 4.907, 33.858
 1, ['Close_norm'], SAX, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5159, 0.0375, 0.392, 0.053, NaN, NaN, D+++U, 0.093, 0.768, 4.28, 22.94, 0.018, 0.967, 5.682, 32.232
 1, ['Close_norm'], None, sax, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4962, 0.0567, 0.4031, 0.0655, NaN, NaN, U----, 0.176, -0.622, -6.043, -40.768, 0.02, -0.203, -0.285, -6.336
 1, ['Close_norm'], SAX, sax, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5196, 0.0215, 0.4244, 0.0809, NaN, NaN, U+--U, 0.145, -0.283, -4.409, -31.192, 0.02, 0.198, 0.531, -1.548
 1, ['Close_norm'], None, sax, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5368, 0.0522, 0.4474, 0.0737, NaN, NaN, +--+D, 0.139, 0.582, -2.171, -4.928, 0.022, 1.057, 1.709, 10.976
 1, ['Close_norm'], SAX, sax, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5154, 0.0251, 0.4341, 0.0853, NaN, NaN, U+--U, 0.165, -0.113, -0.864, -12.656, 0.022, 0.286, 2.362, 7.112
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5328, 0.0412, 0.4624, 0.0686, NaN, NaN, U+-++, 0.275, 0.652, 3.24, 24.312, 0.018, 0.7, 4.985, 31.442
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.468, 0.0846, 0.394, 0.0697, NaN, NaN, U----, 0.108, -0.511, -7.604, -55.816, 0.018, 0.116, -0.437, -8.622
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5181, 0.0161, 0.4456, 0.0349, NaN, NaN, ++---, 0.21, 0.244, -0.566, -7.516, 0.018, 0.565, 3.082, 15.528
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5581, 0.0657, 0.4826, 0.1224, NaN, NaN, ++++-, 0.232, 0.048, 6.887, 33.764, 0.02, 0.14, 6.048, 30.006
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.486, 0.0265, 0.4131, 0.0829, NaN, NaN, D++-U, 0.128, -0.245, 4.579, 20.904, 0.02, -0.013, 4.894, 23.576
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5979, 0.0712, 0.5593, 0.0912, NaN, NaN, ++++-, 0.271, 0.349, 14.673, 81.784, 0.02, 0.321, 9.941, 54.016
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5305, 0.0562, 0.5141, 0.0622, NaN, NaN, ----+, 0.323, -0.471, -6.124, -31.414, 0.022, 0.086, -0.325, -2.132
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5134, 0.0246, 0.4622, 0.0706, NaN, NaN, +D---, 0.124, -0.611, -4.62, -29.202, 0.022, 0.027, 0.427, -1.026
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 25, 15, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5173, 0.0579, 0.4827, 0.0933, NaN, NaN, +---+, 0.221, -0.655, -4.577, -24.566, 0.022, -0.523, 0.448, 1.292
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5623, 0.0161, 0.4804, 0.0737, NaN, NaN, ++-+U, 0.132, 0.624, 5.014, 28.356, 0.018, 0.727, 6.049, 34.94
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 25, 5, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.5231, 0.0222, 0.4643, 0.0731, NaN, NaN, ++-+U, 0.143, -0.102, 1.147, 4.736, 0.018, 0.302, 4.115, 23.13
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 25, 10, 1, GradientBoostingClassifier, Close_norm, Close_norm, 0.4725, 0.052, 0.3987, 0.0667, NaN, NaN, -+-+U, 0.161, -0.521, -4.558, -27.764, 0.02, -0.481, 0.457, 0.166
