No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.494, 0.0454, 0.4295, 0.0824, 0.792, 0.712, ---+D, 0.224, -0.122, 0.177, 10.876, 0.02, -0.235, 2.693, 18.562
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5378, 0.0466, 0.4746, 0.0652, 1.486, 0.994, -+--+, 0.136, 0.087, -1.362, -4.08, 0.02, 1.236, 1.923, 11.084
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.51, 0.02, 0.4424, 0.0921, 1.093, 0.78, D--+D, 0.208, 0.327, 0.002, 8.484, 0.02, 0.479, 2.605, 17.366
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5043, 0.0748, 0.4723, 0.0939, 0.612, 0.674, --+-+, 0.283, -0.313, -3.161, -14.146, 0.022, 0.133, 1.157, 6.502
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4776, 0.0463, 0.3961, 0.0517, 1.496, 0.774, D---+, 0.066, -0.886, -7.359, -40.894, 0.022, -0.744, -0.943, -6.872
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5221, 0.0636, 0.4532, 0.1135, 1.123, 0.799, D---D, 0.191, -0.271, -4.894, -21.93, 0.022, -0.066, 0.29, 2.61
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4555, 0.0288, 0.412, 0.0566, 0.697, 0.579, ----D, 0.225, -0.596, -5.577, -29.552, 0.018, -0.158, 0.753, 5.986
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5091, 0.0516, 0.4397, 0.1075, 1.11, 0.793, D+-+D, 0.214, 0.579, -0.325, 1.148, 0.018, 0.759, 3.379, 21.336
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5235, 0.0462, 0.4744, 0.0988, 0.524, 0.45, D+--+, 0.215, -0.229, -3.811, -19.112, 0.02, 0.118, 0.83, 4.492
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4882, 0.0342, 0.4223, 0.0842, 1.098, 0.769, D+--D, 0.18, 0.151, -2.173, -6.724, 0.02, 0.171, 1.649, 10.686
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4933, 0.0287, 0.42, 0.0737, 0.867, 0.718, D---D, 0.156, -0.553, -4.073, -17.72, 0.022, 0.123, 0.758, 4.58
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4933, 0.0463, 0.4222, 0.0852, 1.086, 0.75, D---D, 0.156, -0.352, -3.727, -14.848, 0.022, 0.146, 0.931, 6.016
 1, ['Close_norm'], None, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.484, 0.0255, 0.4474, 0.062, 0.568, 0.427, D---+, 0.221, -0.202, -3.335, -11.028, 0.018, 0.518, 1.874, 15.248
 1, ['Close_norm'], SAX, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4734, 0.0194, 0.4053, 0.0701, 0.99, 0.687, D---D, 0.211, -0.55, -7.533, -42.008, 0.018, 0.173, -0.225, -0.242
 1, ['Close_norm'], None, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4724, 0.0547, 0.4495, 0.0713, 0.526, 0.434, ----+, 0.262, -0.554, -7.978, -35.804, 0.02, -0.232, -1.253, -3.854
 1, ['Close_norm'], SAX, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0291, 0.4326, 0.0897, 0.982, 0.7, D---D, 0.188, -0.184, -3.679, -17.776, 0.02, 0.193, 0.896, 5.16
 1, ['Close_norm'], None, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4541, 0.0664, 0.3866, 0.0461, 0.758, 0.616, D---+, 0.2, -0.943, -9.884, -48.36, 0.022, -0.565, -2.148, -10.74
 1, ['Close_norm'], SAX, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4759, 0.0292, 0.3956, 0.0519, 1.051, 0.694, D---D, 0.165, -0.916, -9.556, -49.512, 0.022, -0.624, -1.984, -11.316
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5547, 0.0752, 0.4876, 0.1142, 0.646, 0.457, ++-++, 0.214, 1.234, 2.112, 17.136, 0.018, 1.492, 4.421, 27.854
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.511, 0.0558, 0.4192, 0.1098, 1.48, 0.766, D--+D, 0.094, -0.072, -1.017, -0.508, 0.018, 0.786, 2.856, 19.032
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5183, 0.0413, 0.4408, 0.0981, 1.086, 0.74, D+-+D, 0.167, 0.47, -0.112, 3.196, 0.018, 0.758, 3.309, 20.884
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.526, 0.0418, 0.4577, 0.0959, 0.776, 0.682, -+-+D, 0.248, 0.771, 4.81, 35.6, 0.02, 1.09, 5.009, 30.924
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5099, 0.0357, 0.4469, 0.0597, 1.506, 0.93, ----+, 0.108, -0.192, -3.392, -17.32, 0.02, 0.589, 0.908, 4.464
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.518, 0.0492, 0.4508, 0.1079, 1.095, 0.759, D+--D, 0.208, 0.422, 1.317, 12.708, 0.02, 0.456, 3.263, 19.478
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5442, 0.0443, 0.5045, 0.0686, 0.599, 0.639, -+--+, 0.297, -0.108, -2.762, -8.19, 0.022, -0.166, 1.356, 9.48
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4999, 0.0371, 0.4146, 0.0881, 1.514, 0.727, D---D, 0.075, -0.636, -3.718, -18.342, 0.022, -0.494, 0.878, 4.404
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4776, 0.0742, 0.4128, 0.0802, 1.144, 0.79, D--++, 0.155, -0.262, -8.05, -37.822, 0.022, -0.299, -1.288, -5.336
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0159, 0.4275, 0.0629, 0.703, 0.462, D---+, 0.185, 0.007, -3.706, -16.768, 0.018, 0.562, 1.689, 12.378
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0523, 0.4247, 0.0993, 1.135, 0.805, D---D, 0.2, -0.18, -3.943, -21.228, 0.018, 0.406, 1.57, 10.148
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.504, 0.0427, 0.4512, 0.0947, 0.557, 0.449, -+--+, 0.176, -0.035, -3.574, -16.164, 0.02, 0.211, 0.949, 5.966
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5157, 0.0689, 0.4497, 0.1185, 1.087, 0.759, D---D, 0.18, -0.036, -2.323, -9.908, 0.02, 0.225, 1.575, 9.094
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5107, 0.0476, 0.4407, 0.0985, 0.87, 0.686, D---D, 0.148, -0.426, -4.603, -24.188, 0.022, 0.13, 0.493, 1.346
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, pip, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.502, 0.0447, 0.4321, 0.0909, 1.158, 0.804, D---D, 0.161, -0.639, -5.266, -26.804, 0.022, -0.054, 0.161, 0.038
 1, ['Close_norm'], None, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5056, 0.0454, 0.4887, 0.0441, 0.633, 0.559, ++--+, 0.339, 0.751, -0.892, -3.832, 0.018, 1.462, 3.096, 18.846
 1, ['Close_norm'], SAX, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4841, 0.0227, 0.4168, 0.0776, 0.939, 0.604, D---D, 0.204, -0.746, -8.473, -47.232, 0.018, -0.466, -0.695, -2.854
 1, ['Close_norm'], None, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5351, 0.0347, 0.5225, 0.0305, 0.679, 0.659, ++--+, 0.281, 0.145, -1.837, -4.5, 0.02, 0.481, 1.817, 11.798
 1, ['Close_norm'], SAX, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5156, 0.026, 0.4519, 0.0874, 0.913, 0.612, D--++, 0.235, -0.228, -2.156, -3.796, 0.02, 0.245, 1.658, 12.15
 1, ['Close_norm'], None, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5326, 0.0308, 0.4996, 0.0572, 0.688, 0.665, ++--+, 0.247, 0.97, 0.69, 6.192, 0.022, 0.911, 3.139, 16.536
 1, ['Close_norm'], SAX, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5453, 0.0541, 0.4804, 0.1021, 0.986, 0.709, D+-++, 0.221, -0.094, -1.33, 4.832, 0.022, 0.429, 2.129, 15.856
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5002, 0.0573, 0.4485, 0.0915, 0.713, 0.615, ++--+, 0.243, 0.46, -2.735, -17.596, 0.018, 0.556, 1.997, 10.488
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5183, 0.0458, 0.4475, 0.1075, 1.484, 0.901, D+-+D, 0.164, -0.109, 0.153, 5.896, 0.018, 0.269, 3.441, 22.234
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5001, 0.0334, 0.4255, 0.0847, 1.136, 0.755, D---D, 0.196, -0.256, -3.081, -16.872, 0.018, 0.418, 1.824, 10.85
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.538, 0.0621, 0.4918, 0.1019, 0.768, 0.638, ++-++, 0.288, 0.894, 3.468, 25.004, 0.02, 0.712, 4.338, 25.626
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.538, 0.0371, 0.4477, 0.0993, 1.444, 0.923, D+--D, 0.112, 0.474, 0.025, 4.828, 0.02, 0.553, 2.617, 15.538
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.534, 0.0564, 0.4656, 0.1187, 1.185, 0.793, D+-+D, 0.176, -0.046, -2.264, -4.792, 0.02, -0.016, 1.472, 10.728
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5355, 0.0917, 0.4871, 0.1163, 0.747, 0.719, +-++D, 0.24, 0.976, 1.392, 10.906, 0.022, 0.723, 3.433, 19.028
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5131, 0.0456, 0.4241, 0.0626, 1.438, 0.898, D---+, 0.093, -0.437, -5.103, -28.09, 0.022, 0.489, 0.186, -0.47
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5221, 0.0667, 0.4499, 0.113, 1.168, 0.785, D--+D, 0.209, -0.317, -4.914, -19.446, 0.022, -0.54, 0.28, 3.852
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5056, 0.052, 0.4669, 0.0867, 0.776, 0.655, ++---, 0.253, 0.644, 0.721, 0.036, 0.018, 0.849, 3.902, 20.78
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4698, 0.0421, 0.4007, 0.0766, 1.191, 0.802, D+--D, 0.182, 0.372, -2.911, -16.312, 0.018, 0.494, 2.086, 12.606
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5627, 0.051, 0.5258, 0.1039, 0.693, 0.633, ++-+D, 0.247, 1.005, 1.519, 11.64, 0.02, 1.023, 3.496, 19.868
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4922, 0.0218, 0.428, 0.0852, 1.113, 0.756, D---D, 0.176, -0.25, -6.656, -33.416, 0.02, -0.161, -0.592, -2.66
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5456, 0.0535, 0.5054, 0.0964, 0.721, 0.692, ++-++, 0.208, 0.958, 1.774, 13.736, 0.022, 0.653, 3.681, 20.308
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5412, 0.0803, 0.4644, 0.1292, 1.183, 0.817, D+--D, 0.174, -0.139, -2.183, -7.5, 0.022, 0.039, 1.703, 9.69
 1, ['Close_norm'], None, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5733, 0.0504, 0.5585, 0.0524, 0.562, 0.475, ++-++, 0.303, 1.523, 2.804, 23.064, 0.018, 1.693, 4.944, 32.294
 1, ['Close_norm'], SAX, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4877, 0.0235, 0.4236, 0.0842, 0.927, 0.62, D---D, 0.218, -0.883, -8.344, -48.76, 0.018, -0.381, -0.631, -3.618
 1, ['Close_norm'], None, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5466, 0.0564, 0.5385, 0.0575, 0.585, 0.591, +---+, 0.324, 0.205, -1.285, -1.512, 0.02, 0.519, 2.094, 13.292
 1, ['Close_norm'], SAX, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.496, 0.0348, 0.4318, 0.0785, 0.898, 0.613, D---+, 0.219, -0.374, -5.624, -24.596, 0.02, 0.38, -0.076, 1.75
 1, ['Close_norm'], None, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5239, 0.0525, 0.4961, 0.0684, 0.697, 0.652, ++--+, 0.278, 0.477, 0.8, 2.972, 0.022, 0.468, 3.194, 14.926
 1, ['Close_norm'], SAX, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5193, 0.0337, 0.4515, 0.0835, 0.969, 0.69, D---+, 0.187, -0.001, -3.164, -8.904, 0.022, 0.578, 1.212, 8.988
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.511, 0.04, 0.4752, 0.0548, 0.639, 0.581, ++--+, 0.297, 0.025, -2.376, -13.248, 0.018, 0.444, 2.177, 12.662
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5001, 0.0452, 0.4234, 0.0922, 1.332, 0.66, D+-+D, 0.134, -0.088, -0.945, -0.892, 0.018, 0.254, 2.892, 18.84
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5074, 0.0326, 0.4344, 0.0915, 1.095, 0.748, D--+D, 0.211, 0.004, -1.29, -3.924, 0.018, 0.577, 2.72, 17.324
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5299, 0.0573, 0.4931, 0.077, 0.714, 0.623, ----+, 0.272, 0.048, -0.864, 1.592, 0.02, 0.485, 2.173, 13.92
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5219, 0.0381, 0.4515, 0.0915, 1.23, 0.754, D---+, 0.124, 0.174, -1.538, -2.268, 0.02, 0.57, 1.835, 11.99
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.518, 0.0553, 0.4498, 0.1096, 1.122, 0.77, D+--D, 0.148, 0.303, -1.903, -4.816, 0.02, 0.246, 1.653, 10.716
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5394, 0.0701, 0.5109, 0.0776, 0.685, 0.722, +---+, 0.283, -0.008, -0.594, 2.426, 0.022, 0.865, 2.44, 14.788
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4866, 0.0488, 0.4091, 0.078, 1.354, 0.875, D---+, 0.071, -0.816, -5.993, -34.454, 0.022, -0.683, -0.259, -3.652
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5131, 0.0331, 0.4449, 0.0774, 1.143, 0.75, D---+, 0.173, -0.63, -5.484, -26.086, 0.022, -0.022, -0.005, 0.532
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5412, 0.0488, 0.4941, 0.0915, 0.665, 0.54, ++-+D, 0.282, 1.108, 2.264, 13.94, 0.018, 1.304, 4.673, 27.732
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0347, 0.4225, 0.0894, 1.157, 0.783, D+--D, 0.182, -0.193, -3.504, -18.772, 0.018, 0.422, 1.789, 11.376
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5507, 0.0291, 0.5353, 0.021, 0.615, 0.62, ++--+, 0.258, 0.647, -1.525, -6.496, 0.02, 1.174, 1.974, 10.8
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4961, 0.0288, 0.432, 0.0896, 1.108, 0.744, D---D, 0.184, -0.223, -4.424, -21.032, 0.02, 0.17, 0.524, 3.532
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5151, 0.041, 0.4719, 0.0752, 0.755, 0.682, ++--D, 0.2, 0.606, -0.334, -4.184, 0.022, 0.608, 2.627, 11.348
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4803, 0.0389, 0.4065, 0.0659, 1.187, 0.797, D---D, 0.174, -0.579, -7.636, -42.264, 0.022, -0.056, -1.024, -7.692
 1, ['Close_norm'], None, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5555, 0.0485, 0.5382, 0.041, 0.555, 0.471, ++-++, 0.303, 1.365, 3.52, 28.428, 0.018, 1.684, 5.302, 34.976
 1, ['Close_norm'], SAX, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5091, 0.0317, 0.443, 0.0982, 0.924, 0.627, D--+D, 0.211, -0.264, -2.437, -11.112, 0.018, 0.465, 2.323, 15.206
 1, ['Close_norm'], None, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5115, 0.0607, 0.4991, 0.0585, 0.6, 0.647, +---+, 0.273, 0.152, -5.304, -27.952, 0.02, 0.458, 0.084, 0.072
 1, ['Close_norm'], SAX, sax, padding, 50, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4646, 0.0324, 0.3962, 0.0512, 0.907, 0.62, D---+, 0.223, -0.708, -9.292, -48.34, 0.02, -0.736, -1.91, -10.122
 1, ['Close_norm'], None, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5282, 0.0454, 0.49, 0.0564, 0.718, 0.656, +--++, 0.234, 0.473, 0.021, 5.776, 0.022, 1.055, 2.805, 16.328
 1, ['Close_norm'], SAX, sax, padding, 50, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5151, 0.0233, 0.4386, 0.0852, 0.978, 0.688, D---D, 0.174, -0.782, -6.016, -28.932, 0.022, -0.218, -0.214, -1.026
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.529, 0.0306, 0.4782, 0.0446, 0.674, 0.64, ++--+, 0.279, 0.268, -1.111, -2.648, 0.018, 0.698, 2.809, 17.962
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5183, 0.0413, 0.4383, 0.1016, 1.321, 0.629, D--+D, 0.138, -0.286, -1.891, -5.628, 0.018, 0.278, 2.419, 16.472
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, padding, 50, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5038, 0.0435, 0.4303, 0.0947, 1.087, 0.74, D+-+D, 0.2, 0.262, -0.745, -0.876, 0.018, 0.625, 2.992, 18.848
