No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.0132, 0.4328, 0.0798, 0.978, 0.641, D--+D, 0.182, -0.187, -2.063, -5.478, 0.022, 0.238, 1.705, 10.836
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5127, 0.0434, 0.4716, 0.086, 0.638, 0.541, +---D, 0.207, 0.211, -1.751, -9.924, 0.018, 0.825, 2.666, 15.8
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5127, 0.0387, 0.443, 0.1031, 1.094, 0.737, D+-+D, 0.193, 0.084, 0.199, 3.204, 0.018, 0.535, 3.641, 22.364
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4962, 0.0379, 0.4664, 0.0531, 0.658, 0.542, ++--+, 0.235, 0.13, -1.882, -8.08, 0.02, 0.692, 1.795, 10.008
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5118, 0.0404, 0.4476, 0.1045, 1.125, 0.776, D--+D, 0.196, 0.323, 0.719, 11.876, 0.02, 0.432, 3.096, 19.986
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4978, 0.0426, 0.4682, 0.0644, 0.653, 0.612, ++--+, 0.213, 0.871, 0.178, 1.788, 0.022, 0.702, 2.883, 14.334
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4716, 0.0452, 0.401, 0.0628, 1.125, 0.753, D+--D, 0.148, -0.314, -4.909, -24.156, 0.022, 0.069, 0.34, 1.362
 1, ['Close_norm'], None, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5376, 0.0437, 0.5222, 0.051, 0.517, 0.413, ++-++, 0.324, 0.65, 3.147, 22.652, 0.018, 1.211, 5.115, 32.088
 1, ['Close_norm'], SAX, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5127, 0.037, 0.4478, 0.1033, 0.905, 0.611, D--+D, 0.211, -0.138, -3.22, -14.908, 0.018, 0.302, 1.931, 13.308
 1, ['Close_norm'], None, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5621, 0.0499, 0.5565, 0.0517, 0.477, 0.501, ++--+, 0.305, 0.728, 2.584, 25.532, 0.02, 1.096, 4.028, 26.814
 1, ['Close_norm'], SAX, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.496, 0.0409, 0.4315, 0.0776, 0.895, 0.633, D---+, 0.227, -0.35, -5.577, -24.772, 0.02, 0.219, -0.052, 1.662
 1, ['Close_norm'], None, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5238, 0.0143, 0.4679, 0.0468, 0.631, 0.568, ++--+, 0.239, 0.848, 0.071, 3.808, 0.022, 1.047, 2.83, 15.344
 1, ['Close_norm'], SAX, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.489, 0.0255, 0.4112, 0.0669, 0.925, 0.66, D---D, 0.217, -0.712, -8.634, -44.264, 0.022, -0.46, -1.523, -8.692
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5365, 0.0612, 0.4885, 0.0998, 0.659, 0.588, ++-+D, 0.258, -0.11, 3.934, 25.716, 0.018, 0.218, 5.332, 32.144
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5256, 0.0665, 0.4658, 0.1122, 1.287, 0.736, ++-+D, 0.153, 0.249, 0.408, 7.912, 0.018, 1.068, 3.569, 23.242
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4892, 0.0184, 0.4133, 0.074, 1.046, 0.716, D---D, 0.185, -0.351, -2.172, -10.08, 0.018, 0.371, 2.279, 14.246
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.526, 0.0387, 0.4932, 0.0889, 0.677, 0.589, ++--+, 0.252, 0.53, 0.601, 2.616, 0.02, 0.251, 2.905, 14.432
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.53, 0.0335, 0.4635, 0.0966, 1.258, 0.804, D+--+, 0.128, 0.247, -1.846, -7.64, 0.02, 0.723, 1.682, 9.304
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.494, 0.0488, 0.4246, 0.0913, 1.062, 0.704, D+-+D, 0.18, -0.127, -2.073, -4.38, 0.02, 0.024, 1.568, 10.934
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4957, 0.0761, 0.4631, 0.0762, 0.631, 0.633, ++--+, 0.261, 0.201, -3.084, -18.714, 0.022, 0.603, 1.195, 4.218
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5309, 0.0226, 0.4611, 0.0708, 1.18, 0.692, ----+, 0.129, -0.556, -2.472, -9.614, 0.022, 0.365, 1.501, 8.768
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4821, 0.0258, 0.4093, 0.0635, 1.002, 0.671, D---D, 0.195, -0.91, -7.377, -39.394, 0.022, -0.394, -0.951, -6.122
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5484, 0.0636, 0.5125, 0.1135, 0.657, 0.56, ++++D, 0.225, 0.438, 5.5, 31.212, 0.018, 0.62, 6.292, 36.368
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5198, 0.0677, 0.4539, 0.1236, 1.1, 0.774, D+-+D, 0.2, 0.321, 0.783, 5.856, 0.018, 0.709, 3.933, 23.69
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5588, 0.0447, 0.5429, 0.0573, 0.516, 0.499, ++--+, 0.243, 0.851, 3.285, 22.068, 0.02, 0.956, 4.379, 25.082
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4804, 0.0124, 0.4158, 0.0732, 1.123, 0.781, D---D, 0.18, -0.331, -4.715, -24.236, 0.02, 0.172, 0.379, 1.93
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5237, 0.0542, 0.4839, 0.062, 0.708, 0.629, +---+, 0.23, 0.372, -0.444, 1.532, 0.022, 0.989, 2.572, 14.206
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.489, 0.0255, 0.41, 0.0656, 1.125, 0.757, D---D, 0.152, -0.614, -6.485, -34.096, 0.022, -0.172, -0.448, -3.608
 1, ['Close_norm'], None, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.534, 0.0459, 0.5142, 0.0437, 0.516, 0.431, ++-++, 0.278, 0.804, 4.421, 33.524, 0.018, 1.078, 5.752, 37.524
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5055, 0.0353, 0.4385, 0.0977, 0.914, 0.632, D--+D, 0.189, -0.184, -4.537, -22.056, 0.018, 0.331, 1.273, 9.734
 1, ['Close_norm'], None, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.566, 0.0557, 0.5552, 0.0611, 0.478, 0.486, ++--+, 0.312, 0.695, 3.577, 31.36, 0.02, 1.14, 4.524, 29.728
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4803, 0.029, 0.4135, 0.0644, 0.882, 0.625, D---+, 0.223, -0.438, -5.008, -21.028, 0.02, -0.108, 0.232, 3.534
 1, ['Close_norm'], None, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5108, 0.0401, 0.4607, 0.0611, 0.627, 0.623, ++--+, 0.261, 0.758, -2.282, -11.388, 0.022, 0.616, 1.653, 7.746
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.489, 0.0465, 0.4107, 0.0812, 0.961, 0.667, D---D, 0.161, -0.465, -8.026, -40.812, 0.022, -0.228, -1.219, -6.966
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5219, 0.0549, 0.4801, 0.0946, 0.692, 0.621, ++-+D, 0.262, -0.176, 2.088, 15.0, 0.018, -0.029, 4.409, 26.786
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5074, 0.063, 0.4474, 0.1201, 1.254, 0.714, ---+D, 0.131, -0.246, -1.944, -4.68, 0.018, 0.566, 2.393, 16.946
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.511, 0.0407, 0.4315, 0.0912, 1.099, 0.783, D+-+D, 0.185, 0.342, -0.742, -1.404, 0.018, 0.674, 2.994, 18.584
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.49, 0.0283, 0.4706, 0.0361, 0.663, 0.605, +---+, 0.264, -0.453, -1.994, -6.22, 0.02, 0.266, 1.607, 10.014
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.506, 0.0233, 0.4503, 0.0791, 1.266, 0.765, D+--+, 0.1, -0.339, -2.333, -13.244, 0.02, -0.031, 1.438, 6.502
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.518, 0.0223, 0.448, 0.0967, 1.053, 0.697, D+-+D, 0.168, 0.357, 1.308, 15.916, 0.02, 0.466, 3.259, 21.082
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4995, 0.086, 0.4504, 0.0711, 0.615, 0.624, +---+, 0.221, -0.58, -3.694, -14.322, 0.022, 0.476, 0.89, 6.414
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4909, 0.0281, 0.4105, 0.0487, 1.365, 0.881, D---+, 0.089, -0.82, -5.3, -25.974, 0.022, -0.312, 0.087, 0.588
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.491, 0.0332, 0.4185, 0.0753, 1.003, 0.675, D--+D, 0.191, -0.56, -4.283, -16.47, 0.022, -0.233, 0.596, 5.34
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5341, 0.045, 0.4919, 0.0965, 0.672, 0.567, ++--D, 0.221, 0.476, 2.545, 11.936, 0.018, 0.883, 4.814, 26.73
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5269, 0.0427, 0.4618, 0.1135, 1.122, 0.796, D--+D, 0.214, 0.143, 0.235, 4.996, 0.018, 0.727, 3.659, 23.26
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5471, 0.0513, 0.5382, 0.0605, 0.525, 0.49, ++--+, 0.251, 0.566, 3.029, 23.3, 0.02, 1.097, 4.251, 25.698
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4882, 0.0157, 0.4239, 0.0806, 1.1, 0.755, D---D, 0.204, -0.329, -3.373, -14.868, 0.02, 0.131, 1.05, 6.614
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5151, 0.036, 0.4587, 0.0626, 0.73, 0.631, ++--D, 0.191, 0.335, -4.445, -26.032, 0.022, 0.989, 0.572, 0.424
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4977, 0.0338, 0.42, 0.0811, 1.106, 0.75, D---D, 0.156, -0.619, -5.491, -26.856, 0.022, -0.071, 0.049, 0.012
 1, ['Close_norm'], None, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5055, 0.0353, 0.4888, 0.0426, 0.523, 0.411, ++-++, 0.314, 0.229, -0.507, 2.808, 0.018, 0.582, 3.288, 22.166
 1, ['Close_norm'], SAX, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5055, 0.0261, 0.4419, 0.0857, 0.864, 0.578, D---+, 0.211, -0.257, -2.498, -10.872, 0.018, 0.572, 2.293, 15.326
 1, ['Close_norm'], None, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5544, 0.078, 0.5481, 0.0795, 0.568, 0.618, ++--+, 0.34, 0.569, 1.084, 0.888, 0.02, 0.784, 3.278, 14.492
 1, ['Close_norm'], SAX, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0263, 0.4441, 0.0783, 0.851, 0.612, D---+, 0.235, -0.459, -5.141, -22.5, 0.02, 0.083, 0.165, 2.798
 1, ['Close_norm'], None, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5064, 0.0432, 0.4585, 0.0436, 0.653, 0.548, ++--+, 0.274, 1.009, -1.326, -1.536, 0.022, 0.972, 2.131, 12.672
 1, ['Close_norm'], SAX, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5367, 0.0713, 0.4725, 0.1153, 0.9, 0.655, D--++, 0.165, -0.046, -2.264, -1.636, 0.022, 0.483, 1.662, 12.622
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5038, 0.0404, 0.4698, 0.0611, 0.624, 0.555, ++--+, 0.309, 0.103, 1.776, 11.796, 0.018, 0.56, 4.253, 25.184
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5256, 0.0467, 0.441, 0.105, 1.631, 0.889, D+-+D, 0.138, 0.088, 0.438, 6.908, 0.018, 0.728, 3.584, 22.74
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4965, 0.0555, 0.4273, 0.0982, 1.078, 0.744, D+--D, 0.185, -0.016, -1.001, -4.712, 0.018, 0.485, 2.864, 16.93
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5259, 0.0427, 0.4923, 0.0715, 0.713, 0.637, ++--+, 0.236, 0.509, 2.311, 17.408, 0.02, 0.715, 3.76, 21.828
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.518, 0.0608, 0.4289, 0.0976, 1.578, 0.924, D+--D, 0.092, 0.042, -1.797, -7.272, 0.02, 0.682, 1.706, 9.488
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.53, 0.0335, 0.4618, 0.1076, 1.101, 0.743, D+-+D, 0.228, 0.598, 1.996, 19.964, 0.02, 0.496, 3.602, 23.106
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5266, 0.0788, 0.5126, 0.0765, 0.653, 0.661, ++--+, 0.288, 0.766, 1.778, 12.126, 0.022, 1.048, 3.626, 19.638
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5223, 0.0328, 0.458, 0.0781, 1.232, 0.738, -+--+, 0.173, -0.195, -1.415, -7.698, 0.022, 0.392, 2.03, 9.726
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.0369, 0.4358, 0.0893, 1.083, 0.73, D--+D, 0.182, -0.24, -3.367, -9.938, 0.022, 0.077, 1.054, 8.606
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5091, 0.0435, 0.4716, 0.0914, 0.629, 0.505, ++--D, 0.254, 0.044, 2.037, 8.892, 0.018, 0.501, 4.56, 25.208
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5091, 0.0516, 0.4412, 0.1066, 1.121, 0.78, D+-+D, 0.214, 0.114, 0.332, 4.02, 0.018, 0.516, 3.708, 22.772
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5392, 0.0362, 0.5216, 0.0558, 0.582, 0.586, ++--+, 0.27, 0.665, 2.515, 15.676, 0.02, 0.698, 3.993, 21.886
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5118, 0.0342, 0.4445, 0.1003, 1.142, 0.824, D--+D, 0.165, 0.445, 1.015, 14.284, 0.02, 0.592, 3.244, 21.19
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5105, 0.0642, 0.4663, 0.0403, 0.739, 0.597, +---+, 0.221, 0.586, -0.779, 3.224, 0.022, 1.101, 2.405, 15.052
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5107, 0.0193, 0.4373, 0.0842, 1.098, 0.732, D---D, 0.169, -0.6, -4.524, -20.764, 0.022, 0.003, 0.532, 3.058
 1, ['Close_norm'], None, pearson, pip, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5198, 0.0492, 0.5036, 0.0507, 0.516, 0.432, +--++, 0.324, -0.136, -2.938, -10.232, 0.018, 0.537, 2.073, 15.646
 1, ['Close_norm'], SAX, pearson, pip, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4877, 0.0206, 0.4227, 0.0829, 0.9, 0.615, D---D, 0.204, -0.588, -5.171, -27.764, 0.018, 0.052, 0.956, 6.88
 1, ['Close_norm'], None, pearson, pip, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5545, 0.0483, 0.5467, 0.0486, 0.468, 0.488, ++--+, 0.336, 0.802, 1.966, 13.412, 0.02, 1.297, 3.719, 20.754
 1, ['Close_norm'], SAX, pearson, pip, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5195, 0.0382, 0.4561, 0.0959, 0.866, 0.607, D--++, 0.215, -0.252, -1.375, 1.276, 0.02, 0.229, 2.049, 14.686
 1, ['Close_norm'], None, pearson, pip, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4932, 0.0383, 0.4643, 0.0305, 0.607, 0.56, ----+, 0.308, 0.388, -4.655, -22.916, 0.022, 0.574, 0.467, 1.982
 1, ['Close_norm'], SAX, pearson, pip, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.502, 0.0784, 0.4271, 0.1119, 0.912, 0.689, D---D, 0.178, -0.7, -7.501, -38.268, 0.022, -0.32, -0.956, -5.694
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5292, 0.0546, 0.4987, 0.0776, 0.646, 0.61, ++--+, 0.276, 0.076, 1.494, 12.772, 0.018, 0.309, 4.112, 25.672
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4965, 0.0492, 0.431, 0.1057, 1.224, 0.78, -+--D, 0.156, -0.537, -3.417, -16.508, 0.018, 0.184, 1.656, 11.032
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.511, 0.0315, 0.4343, 0.0963, 1.032, 0.695, D+-+D, 0.171, -0.164, -1.092, -2.12, 0.018, 0.447, 2.819, 18.226
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.49, 0.0514, 0.4566, 0.0818, 0.671, 0.61, ++--+, 0.22, -0.09, -2.238, -15.868, 0.02, -0.069, 1.485, 5.19
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.518, 0.0223, 0.4495, 0.097, 1.284, 0.791, D+--D, 0.152, -0.042, -0.723, -1.02, 0.02, 0.274, 2.243, 12.614
