No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.542, 0.044, 0.4489, 0.0898, 1.28, 0.809, D--++, 0.1, 0.09, -0.906, 1.484, 0.02, 0.312, 2.151, 13.866
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.494, 0.0535, 0.4264, 0.0934, 1.018, 0.674, D+-+D, 0.152, 0.225, -4.603, -19.128, 0.02, -0.07, 0.303, 3.56
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5177, 0.0382, 0.4423, 0.0987, 0.961, 0.771, D+--D, 0.178, -0.315, -1.619, -5.39, 0.022, 0.2, 1.928, 10.88
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5219, 0.0619, 0.4535, 0.081, 1.321, 0.859, D+--+, 0.111, -0.337, -4.407, -24.05, 0.022, 0.073, 0.534, 1.55
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.0729, 0.4319, 0.1058, 1.067, 0.717, D--+D, 0.178, -0.299, -4.875, -20.526, 0.022, -0.165, 0.3, 3.312
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5341, 0.0406, 0.4854, 0.0897, 0.811, 0.639, ++-+D, 0.161, 0.745, 0.143, 1.34, 0.018, 1.079, 3.613, 21.432
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5341, 0.0618, 0.4687, 0.1246, 1.01, 0.643, D+-+D, 0.164, 0.578, 0.174, 5.192, 0.018, 0.887, 3.629, 23.358
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5392, 0.0519, 0.4801, 0.1037, 0.865, 0.669, ---+D, 0.133, 0.112, 0.033, 6.592, 0.02, 0.896, 2.753, 17.344
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5235, 0.0409, 0.4581, 0.1105, 1.061, 0.702, D+-+D, 0.137, 0.476, 0.338, 10.468, 0.02, 0.596, 2.905, 19.282
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5499, 0.0494, 0.4801, 0.1219, 0.907, 0.694, D+--D, 0.148, 0.138, -0.659, 2.56, 0.022, 0.433, 2.465, 14.72
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5194, 0.026, 0.4456, 0.0913, 1.049, 0.716, D--+D, 0.135, -0.052, -1.962, -2.928, 0.022, 0.435, 1.813, 11.976
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4948, 0.0456, 0.4429, 0.0748, 0.016, 0.006, ---++, 0.214, -0.852, -3.079, -10.804, 0.018, 0.113, 2.002, 15.36
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5159, 0.032, 0.4196, 0.0644, 0.303, 0.125, U+-+U, 0.182, -0.161, -0.119, -0.192, 0.018, 0.352, 3.482, 20.666
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4922, 0.0482, 0.4545, 0.0525, 0.015, 0.006, ---++, 0.223, -0.409, -2.967, -6.56, 0.02, 0.151, 1.253, 10.768
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4725, 0.0293, 0.3907, 0.0533, 0.302, 0.137, D--+U, 0.169, -0.922, -7.814, -45.388, 0.02, -0.457, -1.171, -8.646
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4803, 0.0389, 0.3782, 0.0286, 0.016, 0.007, U+--D, 0.187, 0.521, -2.077, -7.528, 0.022, 0.402, 1.756, 9.676
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5194, 0.0221, 0.4416, 0.0899, 0.311, 0.141, D+--D, 0.152, -0.251, -3.497, -14.352, 0.022, 0.1, 1.046, 6.264
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.511, 0.0894, 0.504, 0.0902, 0.015, 0.005, --+--, 0.507, -1.124, -3.864, -28.588, 0.018, -0.253, 1.433, 4.992
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5252, 0.0507, 0.5048, 0.0525, 0.316, 0.121, -+-++, 0.435, -0.34, -1.059, -4.908, 0.018, 0.192, 2.835, 16.832
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5065, 0.0727, 0.5018, 0.0742, 0.015, 0.006, ++-+-, 0.55, 0.355, -0.421, -15.824, 0.02, 0.335, 2.394, 5.212
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4982, 0.0506, 0.4875, 0.059, 0.316, 0.124, -+---, 0.51, -0.896, -3.865, -28.964, 0.02, -0.399, 0.672, -1.358
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5492, 0.0751, 0.5406, 0.077, 0.015, 0.006, +++--, 0.469, -0.122, 1.479, -0.23, 0.022, 0.079, 3.477, 13.46
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5226, 0.0938, 0.5192, 0.096, 0.331, 0.125, -+---, 0.495, -0.524, -2.725, -23.074, 0.022, 0.051, 1.375, 2.038
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4961, 0.0576, 0.4813, 0.0567, 0.015, 0.006, -+--+, 0.38, -0.148, -3.823, -15.676, 0.018, 0.684, 1.453, 11.448
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4642, 0.0677, 0.4021, 0.0717, 0.016, 0.006, ---+-, 0.134, -0.905, -4.597, -31.292, 0.018, -0.081, 1.066, 3.64
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5653, 0.0751, 0.544, 0.0845, 0.313, 0.115, -+-++, 0.399, 0.235, 5.751, 37.988, 0.018, 0.443, 6.24, 38.28
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5457, 0.0746, 0.5235, 0.0836, 0.015, 0.007, -+-+-, 0.363, 0.431, 1.266, 12.544, 0.02, 0.453, 3.237, 19.396
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5418, 0.0337, 0.5075, 0.0767, 0.016, 0.006, -+---, 0.152, -0.349, 1.077, 0.652, 0.02, 0.165, 3.143, 13.45
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5058, 0.0262, 0.4928, 0.0151, 0.317, 0.12, ---++, 0.359, -0.18, -3.309, -13.336, 0.02, 0.004, 0.95, 6.456
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5711, 0.0729, 0.552, 0.0845, 0.015, 0.007, ++-+-, 0.359, 0.19, 3.816, 19.51, 0.022, 0.561, 4.645, 23.33
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5176, 0.0394, 0.4886, 0.0563, 0.016, 0.006, ++---, 0.133, -0.417, -4.973, -34.126, 0.022, 0.277, 0.251, -3.488
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5622, 0.056, 0.5527, 0.0668, 0.323, 0.133, ++---, 0.332, 0.524, -0.514, -6.138, 0.022, 0.813, 2.48, 10.506
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5515, 0.0357, 0.4888, 0.0535, 0.016, 0.005, ++-++, 0.203, 0.932, -0.294, 3.02, 0.018, 0.839, 3.395, 22.272
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5552, 0.0401, 0.4816, 0.087, 0.321, 0.116, ++-+U, 0.175, 0.823, 3.579, 20.572, 0.018, 0.93, 5.331, 31.048
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5431, 0.0437, 0.4892, 0.0907, 0.016, 0.006, ++-+U, 0.172, -0.038, -0.977, -10.708, 0.02, 0.316, 2.248, 8.694
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4843, 0.0525, 0.448, 0.0758, 0.322, 0.129, -+---, 0.188, -0.549, -6.001, -40.764, 0.02, -0.25, -0.265, -6.334
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5284, 0.0725, 0.4933, 0.0896, 0.016, 0.007, ++---, 0.164, 0.075, -1.117, -17.74, 0.022, 0.226, 2.236, 4.57
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4848, 0.0348, 0.442, 0.05, 0.365, 0.144, ++---, 0.174, -0.248, -5.519, -40.884, 0.022, 0.095, 0.035, -7.002
 
