No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5233, 0.0657, 0.5073, 0.0584, 0.633, 0.562, +--++, 0.271, 0.489, -0.252, 4.82, 0.018, 1.073, 3.416, 23.172
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4806, 0.0504, 0.4286, 0.075, 0.818, 0.578, D---+, 0.167, -0.401, -5.218, -24.2, 0.018, 0.155, 0.933, 8.662
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5077, 0.0527, 0.4912, 0.0477, 0.689, 0.617, +---+, 0.266, -0.009, -2.316, -3.096, 0.02, 0.618, 1.578, 12.5
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5195, 0.0411, 0.4797, 0.0895, 0.861, 0.653, D---+, 0.215, -0.24, -2.823, -4.912, 0.02, 0.574, 1.324, 11.592
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5106, 0.0374, 0.4778, 0.0412, 0.716, 0.65, ++--+, 0.212, 0.397, -2.642, -6.852, 0.022, 0.912, 1.473, 10.014
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5195, 0.0534, 0.476, 0.095, 0.944, 0.704, D+--+, 0.16, -0.18, -3.774, -11.488, 0.022, 0.24, 0.907, 7.696
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4965, 0.0332, 0.4398, 0.0681, 0.825, 0.637, ++--D, 0.185, 0.011, -2.712, -15.624, 0.018, 0.587, 2.009, 11.474
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5292, 0.0597, 0.4518, 0.1072, 1.169, 0.708, D+-+D, 0.142, 0.053, 3.613, 30.604, 0.018, 0.512, 5.172, 34.588
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4929, 0.0305, 0.4273, 0.0889, 1.032, 0.659, D--+D, 0.207, -0.215, -1.616, -6.588, 0.018, 0.461, 2.557, 15.992
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.514, 0.0512, 0.4645, 0.0791, 0.845, 0.676, ++--D, 0.244, 0.456, -1.521, -5.224, 0.02, 0.894, 1.844, 10.512
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.546, 0.0446, 0.4539, 0.094, 1.296, 0.813, D--++, 0.1, 0.113, -0.829, 1.924, 0.02, 0.334, 2.19, 14.086
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.494, 0.0605, 0.4274, 0.0986, 1.01, 0.653, D+--D, 0.164, 0.297, -3.546, -13.956, 0.02, -0.007, 0.831, 6.146
