No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4797, 0.0452, 0.4193, 0.0866, 0.885, 0.297, +-D++, 0.089, 0.82, -2.444, -36.056, 0.013, 1.569, 2.507, 44.393
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5014, 0.0211, 0.4751, 0.0481, 0.509, 0.215, ++++-, 0.235, 1.119, 5.567, 87.409, 0.013, 1.042, 6.513, 106.126
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5318, 0.0475, 0.5207, 0.0401, 0.478, 0.247, ++--+, 0.28, 0.966, 1.926, 26.974, 0.014, 1.27, 4.62, 75.769
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4883, 0.0321, 0.4273, 0.073, 0.929, 0.371, D---+, 0.115, 0.796, -1.519, -21.016, 0.014, 1.212, 2.898, 51.774
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4971, 0.0126, 0.4691, 0.0395, 0.545, 0.261, +--+-, 0.229, 0.973, 0.673, 10.768, 0.014, 1.204, 3.994, 67.666
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5161, 0.054, 0.5116, 0.0508, 0.409, 0.229, +-+++, 0.272, 0.501, 3.486, 58.11, 0.012, 1.076, 5.712, 94.585
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5137, 0.0292, 0.4907, 0.0484, 0.494, 0.228, +-++-, 0.23, 0.89, 2.982, 43.969, 0.012, 1.23, 5.46, 87.515
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5426, 0.0473, 0.5306, 0.0468, 0.457, 0.237, +-++-, 0.298, 1.166, 4.078, 60.665, 0.013, 1.141, 5.698, 91.767
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0337, 0.4804, 0.0278, 0.515, 0.256, +++--, 0.202, 0.833, 2.642, 36.099, 0.013, 0.808, 4.98, 79.484
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4929, 0.0255, 0.4773, 0.0233, 0.451, 0.233, +-++-, 0.245, 0.463, 1.731, 25.058, 0.014, 1.091, 4.668, 77.027
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4984, 0.0372, 0.4753, 0.0319, 0.53, 0.264, +-+-+, 0.222, 0.732, 0.302, 1.496, 0.014, 1.075, 3.954, 65.246
 1, ['Close_norm'], None, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5087, 0.031, 0.5034, 0.0319, 0.41, 0.218, +-++-, 0.314, 0.852, 3.579, 55.155, 0.012, 0.897, 5.759, 93.108
 1, ['Close_norm'], SAX, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5036, 0.0308, 0.4832, 0.0457, 0.526, 0.239, +-+--, 0.244, 0.976, -0.1, -3.603, 0.012, 1.185, 3.919, 63.728
 1, ['Close_norm'], None, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.516, 0.0416, 0.5071, 0.0351, 0.373, 0.21, ++++-, 0.335, 0.635, 4.56, 66.227, 0.013, 0.72, 5.939, 94.548
 1, ['Close_norm'], SAX, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5132, 0.0278, 0.4951, 0.0365, 0.534, 0.259, +++--, 0.261, 1.062, 2.937, 43.047, 0.013, 1.04, 5.127, 82.958
 1, ['Close_norm'], None, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4986, 0.0439, 0.4895, 0.0472, 0.391, 0.229, +-+--, 0.285, 0.063, -1.096, -22.951, 0.014, 0.804, 3.255, 53.022
 1, ['Close_norm'], SAX, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5185, 0.0318, 0.4934, 0.0394, 0.541, 0.247, +-+--, 0.262, 0.772, 2.61, 38.205, 0.014, 1.236, 5.108, 83.6
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5201, 0.0734, 0.5092, 0.0662, 0.429, 0.224, +-+-+, 0.285, 0.678, 6.017, 97.94, 0.013, 0.9, 6.441, 106.293
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4874, 0.0431, 0.4259, 0.0799, 1.008, 0.327, D--+-, 0.111, 0.516, -1.388, -22.483, 0.013, 0.665, 2.739, 46.082
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5124, 0.0638, 0.487, 0.0812, 0.513, 0.217, +--++, 0.24, 0.628, -0.177, 2.229, 0.013, 1.048, 3.345, 58.437
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4716, 0.0392, 0.4541, 0.0374, 0.414, 0.233, +---+, 0.329, 0.339, -0.757, -8.789, 0.013, 0.913, 3.351, 58.027
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4852, 0.0513, 0.4249, 0.0732, 0.984, 0.366, D--+-, 0.127, 0.573, -1.752, -26.49, 0.013, 1.412, 2.853, 49.176
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.496, 0.0301, 0.4632, 0.0649, 0.504, 0.225, ++++-, 0.208, 1.051, 1.176, 17.059, 0.013, 1.036, 4.318, 70.951
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4683, 0.037, 0.4569, 0.04, 0.46, 0.254, ++---, 0.292, 0.134, -4.106, -74.615, 0.014, 0.865, 1.604, 24.975
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4681, 0.0371, 0.4036, 0.0567, 1.015, 0.484, -----, 0.087, 0.37, -4.319, -70.448, 0.014, 1.861, 1.498, 27.058
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4827, 0.0266, 0.4557, 0.0307, 0.544, 0.265, +--+-, 0.211, 0.749, -0.686, -12.786, 0.014, 0.983, 3.314, 55.889
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4986, 0.0467, 0.4821, 0.043, 0.421, 0.225, +-+++, 0.307, 1.164, 2.956, 47.942, 0.012, 1.282, 5.447, 89.501
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5112, 0.0245, 0.4902, 0.0447, 0.478, 0.232, +-++-, 0.252, 1.234, 2.737, 40.776, 0.012, 1.318, 5.338, 85.918
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5401, 0.0604, 0.5235, 0.0438, 0.395, 0.23, ++++-, 0.284, 1.199, 5.131, 76.289, 0.013, 1.044, 6.224, 99.579
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5107, 0.0461, 0.4966, 0.0476, 0.475, 0.242, ++++-, 0.239, 0.818, 5.565, 80.895, 0.013, 0.817, 6.441, 101.882
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5073, 0.043, 0.5033, 0.0415, 0.406, 0.262, +-+--, 0.339, 0.325, 1.214, 13.236, 0.014, 0.823, 4.41, 71.116
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5014, 0.0531, 0.4838, 0.0418, 0.497, 0.292, +++--, 0.222, 0.684, 0.342, -1.979, 0.014, 0.94, 3.974, 63.508
 1, ['Close_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5285, 0.0391, 0.5229, 0.0409, 0.421, 0.228, +++-+, 0.337, 1.038, 4.495, 70.816, 0.012, 0.971, 6.217, 100.938
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5161, 0.0233, 0.4971, 0.0388, 0.526, 0.244, +-+--, 0.252, 0.688, 0.549, 5.322, 0.012, 0.971, 4.243, 68.191
 1, ['Close_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5082, 0.0538, 0.4951, 0.044, 0.383, 0.206, ++++-, 0.34, 0.554, 3.93, 56.461, 0.013, 0.701, 5.624, 89.665
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4919, 0.0286, 0.4697, 0.0343, 0.542, 0.265, +++-+, 0.271, 1.175, 4.604, 76.099, 0.013, 1.154, 5.961, 99.484
 1, ['Close_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5128, 0.0516, 0.5007, 0.054, 0.382, 0.23, +-+--, 0.279, 0.314, 2.902, 42.71, 0.014, 0.982, 5.254, 85.853
 1, ['Close_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5213, 0.0355, 0.4933, 0.051, 0.526, 0.236, +-+--, 0.262, 0.717, 1.893, 28.055, 0.014, 1.225, 4.749, 78.525
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5051, 0.061, 0.4973, 0.0521, 0.426, 0.227, +-++-, 0.331, 0.425, 2.752, 39.714, 0.013, 0.72, 4.809, 77.18
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4925, 0.032, 0.43, 0.0649, 1.048, 0.292, -----, 0.121, 0.453, -2.319, -38.314, 0.013, 0.805, 2.273, 38.166
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4997, 0.0553, 0.4764, 0.067, 0.517, 0.227, +---+, 0.24, 0.435, -1.48, -21.578, 0.013, 0.738, 2.693, 46.534
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5122, 0.0192, 0.5017, 0.0264, 0.388, 0.237, -+-+-, 0.329, 0.69, 1.159, 19.242, 0.013, 0.692, 4.309, 72.042
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4771, 0.0505, 0.4112, 0.0804, 1.007, 0.427, D--+-, 0.111, 0.405, -2.369, -35.956, 0.013, 1.31, 2.545, 44.443
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5203, 0.0284, 0.4884, 0.0736, 0.504, 0.226, ++-++, 0.245, 0.953, 1.265, 20.208, 0.013, 1.083, 4.362, 72.525
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.477, 0.0568, 0.4656, 0.0632, 0.449, 0.256, ++---, 0.324, -0.044, -2.07, -40.407, 0.014, 0.499, 2.622, 42.079
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4681, 0.0336, 0.3982, 0.0727, 1.086, 0.531, D-D--, 0.093, 0.336, -4.349, -71.297, 0.014, 1.012, 1.483, 26.634
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4798, 0.0362, 0.4519, 0.0356, 0.537, 0.26, +--+-, 0.24, 0.361, -1.873, -32.598, 0.014, 0.747, 2.721, 45.983
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5136, 0.0477, 0.5043, 0.0411, 0.413, 0.227, +-+++, 0.282, 1.266, 4.688, 80.399, 0.012, 1.453, 6.313, 105.73
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5136, 0.033, 0.4941, 0.0504, 0.473, 0.23, +--++, 0.259, 1.148, -0.407, -3.653, 0.012, 1.84, 3.766, 63.704
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5293, 0.0549, 0.5176, 0.0462, 0.397, 0.235, ++-++, 0.292, 0.724, 2.075, 32.194, 0.013, 0.785, 4.696, 77.531
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5186, 0.0268, 0.5048, 0.0309, 0.477, 0.262, ++++-, 0.234, 1.197, 6.938, 106.621, 0.013, 1.087, 7.128, 114.745
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5072, 0.0128, 0.5011, 0.0135, 0.41, 0.251, +-+--, 0.259, 0.499, 2.091, 25.194, 0.014, 1.004, 4.848, 77.095
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.51, 0.0337, 0.4974, 0.0271, 0.492, 0.29, ++---, 0.233, 0.447, -0.739, -16.306, 0.014, 0.967, 3.433, 56.344
 1, ['Close_norm'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5286, 0.0402, 0.5235, 0.0389, 0.409, 0.218, +-+++, 0.354, 0.948, 6.514, 105.522, 0.012, 1.071, 7.226, 118.291
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5087, 0.0134, 0.4866, 0.0289, 0.51, 0.223, +-+--, 0.269, 0.888, 2.817, 40.907, 0.012, 1.074, 5.378, 85.983
 1, ['Close_norm'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5318, 0.0514, 0.5244, 0.0523, 0.415, 0.208, +-+++, 0.317, 0.634, 4.538, 74.698, 0.013, 0.801, 5.928, 98.784
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5159, 0.0195, 0.5021, 0.023, 0.524, 0.234, +-+--, 0.282, 0.752, 1.853, 25.781, 0.013, 0.908, 4.586, 74.325
 1, ['Close_norm'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5328, 0.046, 0.5183, 0.0489, 0.434, 0.222, +--+-, 0.31, 0.826, 0.652, 6.612, 0.014, 1.013, 4.129, 67.804
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5043, 0.02, 0.4828, 0.0225, 0.537, 0.24, +-++-, 0.228, 1.046, 5.081, 77.282, 0.014, 1.314, 6.343, 103.138
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5101, 0.053, 0.5, 0.0461, 0.426, 0.209, +--++, 0.295, 1.296, 4.003, 71.263, 0.013, 1.29, 5.435, 92.954
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5, 0.0563, 0.4454, 0.0966, 0.78, 0.237, ---++, 0.154, 0.717, 0.123, 8.935, 0.013, 0.635, 3.494, 61.791
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.515, 0.0279, 0.498, 0.0348, 0.495, 0.21, +++++, 0.25, 1.361, 6.156, 99.309, 0.013, 1.09, 6.511, 106.978
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5094, 0.0455, 0.4984, 0.0448, 0.452, 0.238, +--+-, 0.342, 0.736, -0.896, -13.306, 0.013, 0.747, 3.281, 55.768
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4771, 0.0313, 0.4161, 0.0692, 0.935, 0.364, D---+, 0.1, 0.737, -2.343, -34.986, 0.013, 1.648, 2.558, 44.928
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5068, 0.0171, 0.4788, 0.058, 0.518, 0.225, ++-+-, 0.256, 1.066, 1.174, 19.077, 0.013, 1.17, 4.316, 71.96
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5231, 0.0174, 0.5119, 0.016, 0.472, 0.248, +-++-, 0.292, 1.066, 0.717, 9.379, 0.014, 1.258, 4.016, 66.972
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.471, 0.043, 0.4121, 0.0691, 1.073, 0.433, D---+, 0.098, 0.458, -2.696, -40.388, 0.014, 1.366, 2.31, 42.088
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4912, 0.0445, 0.4627, 0.0526, 0.543, 0.259, +--++, 0.205, 0.643, -0.772, -9.24, 0.014, 0.889, 3.272, 57.662
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5211, 0.0554, 0.5161, 0.055, 0.407, 0.221, +-+++, 0.302, 0.739, 3.921, 64.524, 0.012, 1.105, 5.93, 97.792
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 10, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4887, 0.0269, 0.4653, 0.0342, 0.48, 0.224, +-+--, 0.21, 0.971, 2.21, 32.586, 0.012, 1.279, 5.074, 81.823
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5293, 0.0417, 0.5232, 0.043, 0.433, 0.242, ++-+-, 0.295, 1.342, 2.974, 45.963, 0.013, 1.2, 5.146, 84.416
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 10, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4946, 0.0401, 0.4761, 0.032, 0.513, 0.251, +++--, 0.208, 0.831, 2.137, 27.643, 0.013, 0.787, 4.727, 75.256
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5443, 0.0308, 0.5331, 0.0198, 0.458, 0.243, +++++, 0.276, 1.186, 4.453, 70.339, 0.014, 1.129, 6.029, 99.667
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 10, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5098, 0.0406, 0.4862, 0.0351, 0.545, 0.278, +---+, 0.222, 0.653, -0.386, -8.847, 0.014, 1.067, 3.61, 60.074
 1, ['Close_norm'], None, euclidean, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5236, 0.0589, 0.5191, 0.0573, 0.419, 0.229, +--++, 0.357, 1.287, 1.984, 37.45, 0.012, 1.311, 4.961, 84.255
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5036, 0.0351, 0.4849, 0.0422, 0.525, 0.238, ++-+-, 0.247, 0.492, 0.031, 0.218, 0.012, 0.874, 3.985, 65.639
 1, ['Close_norm'], None, euclidean, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5108, 0.0389, 0.5061, 0.0394, 0.379, 0.218, +++--, 0.388, 0.192, 0.761, 3.763, 0.013, 0.335, 4.039, 63.316
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 25, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.508, 0.0171, 0.49, 0.0303, 0.539, 0.26, +++--, 0.266, 0.779, 3.146, 43.107, 0.013, 0.766, 5.232, 82.988
 1, ['Close_norm'], None, euclidean, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5187, 0.0659, 0.509, 0.0698, 0.385, 0.244, +-++-, 0.336, 0.584, 2.723, 36.774, 0.014, 1.125, 5.164, 82.884
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 25, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5184, 0.0365, 0.4959, 0.0482, 0.53, 0.239, --+--, 0.234, 0.955, 3.142, 48.52, 0.014, 1.5, 5.374, 88.757
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 25, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5177, 0.0478, 0.5099, 0.0479, 0.43, 0.23, +--++, 0.311, 1.691, 3.144, 51.79, 0.013, 1.361, 5.005, 83.218
