No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4998, 0.0552, 0.4494, 0.0753, 0.016, 0.006, U++--, 0.146, -0.068, 4.69, 18.682, 0.022, 0.014, 5.082, 22.916
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4912, 0.0387, 0.4132, 0.0715, 0.015, 0.006, U+U+-, 0.062, 0.784, 6.455, 34.138, 0.022, 0.532, 5.965, 30.644
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4779, 0.0516, 0.3401, 0.0125, 0.015, 0.006, UDU+U, 0.08, -0.048, 3.717, 14.946, 0.022, 0.108, 4.596, 21.048
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5195, 0.0241, 0.4189, 0.0893, 0.016, 0.006, U---U, 0.079, -0.677, -4.203, -26.196, 0.018, 0.281, 1.44, 7.664
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5302, 0.0336, 0.3805, 0.075, 0.014, 0.005, UD-UU, 0.032, -0.47, -0.202, 1.712, 0.018, 0.194, 3.44, 21.618
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5314, 0.0353, 0.4479, 0.0959, 0.015, 0.006, U+-+U, 0.071, 0.212, -2.289, -17.656, 0.02, 0.393, 1.591, 5.22
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5314, 0.0394, 0.3827, 0.0881, 0.014, 0.006, UDU+U, 0.031, 0.066, 5.197, 26.232, 0.02, 0.172, 5.334, 27.164
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.5501, 0.0555, 0.4798, 0.1253, 0.015, 0.006, U++-U, 0.135, 0.768, 0.325, -6.26, 0.022, 0.66, 2.957, 10.31
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, padding, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.5282, 0.0361, 0.4391, 0.0957, 0.015, 0.006, U-++-, 0.108, 0.526, 3.355, 16.24, 0.022, 0.66, 4.472, 21.56
 1, ['Close_norm'], None, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.5302, 0.0249, 0.437, 0.079, 0.015, 0.005, D--+U, 0.086, 0.322, -1.87, -10.648, 0.018, 0.8, 2.607, 15.438
 1, ['Close_norm'], SAX, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.5481, 0.0364, 0.4264, 0.1033, 0.014, 0.005, U+U+U, 0.057, 0.458, 6.211, 34.308, 0.018, 0.596, 6.647, 37.916
 1, ['Close_norm'], None, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.5588, 0.0526, 0.5135, 0.1007, 0.014, 0.006, +++-U, 0.141, 0.34, 0.766, -5.548, 0.02, 0.482, 3.119, 11.274
 1, ['Close_norm'], SAX, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.5392, 0.0382, 0.4257, 0.1082, 0.014, 0.006, UD+-U, 0.086, -0.01, -0.05, -6.452, 0.02, 0.215, 2.711, 10.822
 1, ['Close_norm'], None, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5154, 0.0589, 0.4361, 0.1024, 0.016, 0.007, D+-+U, 0.109, -0.243, -2.304, -15.832, 0.022, 0.539, 1.642, 5.524
 1, ['Close_norm'], SAX, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5154, 0.0502, 0.4074, 0.1062, 0.015, 0.006, UD-+U, 0.104, -0.196, -4.579, -31.116, 0.022, 0.162, 0.505, -2.118
 1, ['Close_proc'], None, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.4781, 0.0579, 0.3643, 0.0502, 0.014, 0.006, UD---, 0.189, -0.914, -7.753, -52.0, 0.018, -0.283, -0.512, -6.714
 1, ['Close_proc'], SAX, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.489, 0.039, 0.3666, 0.0351, 0.28, 0.113, UD--U, 0.131, -0.602, -6.558, -40.532, 0.018, -0.105, 0.086, -0.98
 1, ['Close_proc'], None, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.482, 0.0458, 0.3743, 0.0678, 0.014, 0.006, U++DU, 0.132, 0.029, 5.313, 20.996, 0.02, 0.123, 5.261, 23.622
 1, ['Close_proc'], SAX, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.478, 0.0271, 0.3518, 0.0544, 0.283, 0.119, U-+DU, 0.14, 0.206, 1.518, -0.12, 0.02, 0.256, 3.364, 13.064
 1, ['Close_proc'], None, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.4957, 0.0132, 0.3632, 0.0626, 0.015, 0.006, UD--U, 0.129, -0.606, -2.045, -17.518, 0.022, -0.003, 1.714, 4.816
 1, ['Close_proc'], SAX, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5001, 0.0466, 0.3769, 0.0725, 0.295, 0.128, U-+DU, 0.084, 0.28, 4.774, 17.746, 0.022, 0.451, 5.124, 22.448
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.4962, 0.0644, 0.4453, 0.0832, 0.016, 0.006, -++--, 0.2, 0.384, 0.014, -3.044, 0.018, 0.749, 3.372, 17.764
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.5797, 0.0355, 0.5638, 0.0229, 0.014, 0.006, +++--, 0.087, 0.578, 3.842, 18.228, 0.018, 0.818, 5.286, 28.4
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.5217, 0.0361, 0.4041, 0.0903, 0.014, 0.006, U+U-U, 0.084, -0.378, 2.902, 12.316, 0.018, 0.37, 4.816, 25.444
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.51, 0.0297, 0.4632, 0.0761, 0.017, 0.007, +-+--, 0.132, -0.047, 1.771, -3.396, 0.02, 0.056, 3.49, 11.426
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.5256, 0.0349, 0.4485, 0.0945, 0.015, 0.006, UD-++, 0.076, 0.435, 2.228, 29.092, 0.02, 0.778, 3.719, 27.67
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.522, 0.0658, 0.3907, 0.1228, 0.014, 0.006, UD+DU, 0.048, 0.042, 5.989, 24.664, 0.02, 0.126, 5.599, 25.456
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5001, 0.028, 0.4509, 0.0778, 0.017, 0.007, ++-+U, 0.204, 0.343, 1.768, 8.358, 0.022, 0.853, 3.621, 17.754
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5268, 0.0406, 0.4453, 0.0996, 0.015, 0.006, U+U+-, 0.093, 0.883, 4.19, 11.982, 0.022, 0.578, 4.832, 19.566
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5223, 0.0328, 0.3792, 0.0765, 0.015, 0.007, UD-UU, 0.04, -0.256, 0.253, -1.722, 0.022, 0.173, 2.863, 12.714
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.5123, 0.0235, 0.3978, 0.0751, 0.015, 0.006, DD+-U, 0.071, -0.144, 3.499, 13.988, 0.018, 0.218, 5.291, 27.756
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 10, 5, 1, LSTM, Close_proc, Close_norm, 0.5373, 0.0566, 0.4174, 0.102, 0.014, 0.005, UD-+U, 0.046, -0.334, -0.764, -0.776, 0.018, 0.311, 3.16, 20.374
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.5471, 0.028, 0.485, 0.081, 0.014, 0.006, ++++U, 0.145, 0.469, 0.18, -4.66, 0.02, 0.525, 2.826, 11.718
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 10, 10, 1, LSTM, Close_proc, Close_norm, 0.5196, 0.0464, 0.4339, 0.0972, 0.014, 0.006, -D-+U, 0.098, -0.669, -3.252, -20.408, 0.02, -0.057, 1.11, 3.844
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5067, 0.0706, 0.4444, 0.0811, 0.017, 0.008, ++--U, 0.152, -0.415, -4.386, -34.624, 0.022, 0.132, 0.601, -3.872
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 10, 15, 1, LSTM, Close_proc, Close_norm, 0.5327, 0.0629, 0.4324, 0.1298, 0.015, 0.006, UD-+U, 0.043, -0.068, -0.768, -7.556, 0.022, 0.31, 2.41, 9.662
 1, ['Close_norm'], None, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5198, 0.0406, 0.4605, 0.1026, 0.014, 0.006, U+-++, 0.153, 0.017, -1.972, -8.22, 0.018, 0.767, 2.556, 16.652
 1, ['Close_norm'], SAX, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5445, 0.0415, 0.4571, 0.0975, 0.014, 0.005, U+++U, 0.1, 0.94, 9.495, 54.42, 0.018, 1.008, 8.289, 47.972
 1, ['Close_norm'], None, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5157, 0.0275, 0.4332, 0.079, 0.015, 0.006, U---D, 0.09, 0.194, -1.717, -10.696, 0.02, 0.183, 1.878, 8.7
 1, ['Close_norm'], SAX, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5157, 0.0211, 0.3692, 0.051, 0.014, 0.006, U-D-U, 0.051, -0.268, -4.819, -32.16, 0.02, -0.507, 0.326, -2.032
 1, ['Close_norm'], None, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5154, 0.0372, 0.4355, 0.096, 0.015, 0.006, D++-U, 0.096, -0.577, -1.442, -14.392, 0.022, 0.358, 2.073, 6.244
 1, ['Close_norm'], SAX, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5241, 0.0401, 0.4533, 0.1023, 0.015, 0.006, U+--U, 0.109, 0.307, -5.191, -39.26, 0.022, 0.594, 0.199, -6.19
 1, ['Close_proc'], None, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.4963, 0.0689, 0.3692, 0.0399, 0.014, 0.006, U--U-, 0.225, -0.285, -3.606, -20.628, 0.018, 0.162, 1.562, 8.972
 1, ['Close_proc'], SAX, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5253, 0.0218, 0.3695, 0.0479, 0.282, 0.116, UU-UU, 0.087, 0.363, -0.46, -1.152, 0.018, 0.532, 3.135, 18.71
 1, ['Close_proc'], None, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.514, 0.0408, 0.407, 0.0816, 0.014, 0.006, U++D-, 0.135, 0.183, -1.232, -13.224, 0.02, 0.425, 1.988, 6.512
 1, ['Close_proc'], SAX, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.494, 0.0388, 0.3399, 0.0055, 0.284, 0.121, UDU-U, 0.06, -0.25, 1.206, -3.152, 0.02, -0.232, 3.207, 11.548
 1, ['Close_proc'], None, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5001, 0.0243, 0.3628, 0.0524, 0.015, 0.006, UD-+U, 0.138, -0.436, -2.643, -19.442, 0.022, 0.21, 1.415, 3.854
 1, ['Close_proc'], SAX, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4779, 0.033, 0.3483, 0.0504, 0.293, 0.129, UD+DU, 0.075, 0.013, 2.207, 3.574, 0.022, 0.191, 3.84, 15.362
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.518, 0.0291, 0.4286, 0.0679, 0.015, 0.005, U+-+-, 0.152, 0.711, 1.097, 5.776, 0.018, 0.882, 3.914, 22.174
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5362, 0.0244, 0.4108, 0.0784, 0.015, 0.005, U--+U, 0.065, 0.431, 0.32, 3.636, 0.018, 0.679, 3.525, 21.104
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5071, 0.0201, 0.3675, 0.041, 0.014, 0.006, U+U-U, 0.04, -0.139, 2.523, 7.94, 0.018, 0.198, 4.627, 23.256
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.502, 0.024, 0.4433, 0.0584, 0.016, 0.008, -+-+U, 0.188, -0.225, -1.593, -9.348, 0.02, 0.245, 1.808, 8.45
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.502, 0.0286, 0.4414, 0.0644, 0.015, 0.006, -+---, 0.072, -0.18, -4.385, -28.324, 0.02, 0.26, 0.412, -1.038
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.51, 0.0126, 0.3937, 0.0692, 0.014, 0.006, UD++U, 0.056, -0.003, 6.996, 36.728, 0.02, 0.095, 6.102, 31.488
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5309, 0.0478, 0.4958, 0.0641, 0.017, 0.006, +++-+, 0.177, 0.702, 5.682, 30.394, 0.022, 0.568, 5.578, 28.772
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.4693, 0.0586, 0.4254, 0.0734, 0.015, 0.006, U+++-, 0.084, 0.523, 2.633, 8.842, 0.022, 0.403, 4.054, 17.996
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5179, 0.0325, 0.3409, 0.0139, 0.015, 0.006, UDUUU, 0.022, -0.089, 4.987, 24.398, 0.022, 0.136, 5.231, 25.774
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.541, 0.0356, 0.4642, 0.107, 0.014, 0.005, U++--, 0.086, 0.031, 1.12, 1.412, 0.018, 0.422, 4.102, 21.468
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 25, 5, 1, LSTM, Close_proc, Close_norm, 0.5159, 0.0277, 0.4313, 0.0757, 0.014, 0.006, U--+U, 0.071, -0.336, -5.723, -31.576, 0.018, 0.32, 0.68, 4.974
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5115, 0.035, 0.445, 0.0623, 0.014, 0.006, U++-+, 0.098, 0.505, 5.894, 41.48, 0.02, 0.387, 5.683, 34.788
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 25, 10, 1, LSTM, Close_proc, Close_norm, 0.5118, 0.0157, 0.3997, 0.0797, 0.014, 0.006, UU--U, 0.051, -0.108, -4.743, -35.42, 0.02, 0.216, 0.364, -3.662
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5154, 0.0317, 0.4174, 0.0921, 0.017, 0.007, U---U, 0.074, -0.536, -3.027, -25.612, 0.022, 0.154, 1.281, 0.634
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 25, 15, 1, LSTM, Close_proc, Close_norm, 0.5197, 0.0276, 0.4158, 0.0773, 0.015, 0.006, U---U, 0.069, -0.164, -5.106, -35.244, 0.022, 0.269, 0.241, -4.182
 1, ['Close_norm'], None, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5411, 0.0477, 0.4771, 0.0933, 0.014, 0.006, U++++, 0.093, 0.536, 2.926, 23.86, 0.018, 1.139, 5.004, 32.692
 1, ['Close_norm'], SAX, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5373, 0.0228, 0.4433, 0.0936, 0.014, 0.006, U+--U, 0.05, 0.281, -1.213, -7.664, 0.018, 1.561, 2.935, 16.93
 1, ['Close_norm'], None, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5003, 0.0499, 0.4282, 0.0925, 0.015, 0.007, DD---, 0.113, -0.747, -8.097, -63.164, 0.02, -0.109, -1.312, -17.534
 1, ['Close_norm'], SAX, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5196, 0.0175, 0.4154, 0.0837, 0.014, 0.006, U---U, 0.082, -0.267, -4.326, -32.176, 0.02, -0.41, 0.573, -2.04
 1, ['Close_norm'], None, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.5194, 0.0379, 0.4481, 0.0713, 0.015, 0.007, D+---, 0.112, -0.851, -4.059, -30.012, 0.022, 0.204, 0.765, -1.566
 1, ['Close_norm'], SAX, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.5501, 0.0501, 0.4747, 0.1196, 0.015, 0.006, U++-U, 0.083, 0.833, 2.867, 8.656, 0.022, 0.816, 4.228, 17.768
 1, ['Close_proc'], None, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5326, 0.0178, 0.3999, 0.0703, 0.014, 0.006, U+-UU, 0.16, 0.039, 1.868, 11.708, 0.018, 0.496, 4.299, 25.14
 1, ['Close_proc'], SAX, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5217, 0.0538, 0.4241, 0.0733, 0.283, 0.118, ---+U, 0.182, -0.385, -2.519, -8.228, 0.018, -0.188, 2.105, 15.172
 1, ['Close_proc'], None, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.542, 0.037, 0.4138, 0.0998, 0.014, 0.006, U++UU, 0.112, 0.248, 2.543, 11.492, 0.02, 0.37, 3.876, 18.87
 1, ['Close_proc'], SAX, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.494, 0.0388, 0.3466, 0.0165, 0.284, 0.12, UDU-U, 0.072, -0.264, 1.109, -3.864, 0.02, -0.227, 3.159, 11.192
 1, ['Close_proc'], None, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4998, 0.0408, 0.3688, 0.0835, 0.015, 0.006, UDUD-, 0.105, 0.163, 2.74, 9.186, 0.022, 0.209, 4.107, 18.168
 1, ['Close_proc'], SAX, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4779, 0.0516, 0.3533, 0.0583, 0.292, 0.126, UD+-U, 0.138, 0.077, 5.283, 21.634, 0.022, 0.238, 5.378, 24.392
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5071, 0.058, 0.4503, 0.0782, 0.016, 0.005, U++--, 0.141, 0.121, 2.949, 10.068, 0.018, 0.378, 4.839, 24.32
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5144, 0.031, 0.4175, 0.054, 0.014, 0.006, U+++-, 0.087, 0.492, 5.057, 29.368, 0.018, 0.56, 5.893, 33.97
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5142, 0.0399, 0.387, 0.0642, 0.014, 0.006, UDU--, 0.072, -0.476, 2.483, 11.588, 0.018, 0.114, 4.606, 25.08
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.498, 0.0325, 0.4029, 0.06, 0.015, 0.006, U++++, 0.116, 0.916, 6.693, 44.52, 0.02, 0.848, 5.951, 35.384
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5573, 0.0671, 0.4307, 0.1298, 0.014, 0.006, UUU++, 0.063, 0.666, 7.937, 54.256, 0.02, 0.546, 6.573, 40.252
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.522, 0.0312, 0.3901, 0.0915, 0.014, 0.006, UD--U, 0.036, -0.091, -4.084, -28.872, 0.02, 0.25, 0.562, -1.312
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.5443, 0.0455, 0.4933, 0.0966, 0.016, 0.008, U+--+, 0.203, 0.587, -2.035, -7.742, 0.022, 0.411, 1.72, 9.704
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4911, 0.0204, 0.3985, 0.0592, 0.016, 0.006, UD---, 0.062, -0.785, -6.188, -44.314, 0.022, -0.332, -0.357, -8.582
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, time_join, 50, 15, 1, LSTM, Close_proc, Close_norm, 0.4912, 0.0435, 0.3685, 0.0944, 0.015, 0.006, +D-DU, 0.08, -0.282, -3.162, -25.566, 0.022, 0.16, 1.156, 0.792
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5266, 0.0298, 0.403, 0.07, 0.015, 0.006, U--+U, 0.114, -0.481, -3.314, -17.56, 0.018, 0.415, 1.885, 11.982
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 50, 5, 1, LSTM, Close_proc, Close_norm, 0.5231, 0.0316, 0.3794, 0.0588, 0.014, 0.005, U-U+U, 0.036, -0.214, 5.075, 32.632, 0.018, 0.168, 6.079, 37.078
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.5392, 0.0362, 0.4663, 0.1063, 0.014, 0.006, U+--U, 0.074, -0.08, -3.776, -29.292, 0.02, 0.23, 0.848, -0.598
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 50, 10, 1, LSTM, Close_proc, Close_norm, 0.4843, 0.0326, 0.379, 0.0554, 0.014, 0.006, UU--U, 0.071, -0.204, -6.846, -46.992, 0.02, -0.147, -0.687, -9.448
