No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.506, 0.0294, 0.4632, 0.0607, NaN, NaN, ---+-, 0.2, 0.009, -2.763, -14.192, 0.02, 0.367, 1.223, 6.028
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5457, 0.0617, 0.5233, 0.0502, NaN, NaN, ++--+, 0.339, 0.143, 2.567, 14.32, 0.02, 0.28, 3.888, 20.284
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5178, 0.0658, 0.5023, 0.0558, NaN, NaN, ++---, 0.394, -0.091, -1.799, -16.766, 0.022, 0.149, 1.837, 5.192
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5443, 0.0613, 0.521, 0.0722, NaN, NaN, +++--, 0.173, -0.142, -1.708, -21.954, 0.022, 0.01, 1.883, 2.598
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5932, 0.0932, 0.5837, 0.0987, NaN, NaN, ++--+, 0.301, 0.69, 5.022, 24.382, 0.022, 0.802, 5.248, 25.766
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4879, 0.0616, 0.4164, 0.0927, NaN, NaN, U++--, 0.164, -0.054, 1.437, 2.636, 0.018, 0.331, 4.26, 22.08
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5267, 0.024, 0.4622, 0.0776, NaN, NaN, ++---, 0.175, 0.713, -2.267, -16.396, 0.018, 0.9, 2.408, 12.564
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5197, 0.0488, 0.5008, 0.0581, NaN, NaN, ++---, 0.223, -0.155, -3.578, -22.652, 0.02, 0.192, 0.947, 2.722
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5392, 0.0488, 0.5243, 0.0598, NaN, NaN, ++--+, 0.25, 0.005, -2.394, -13.416, 0.02, 0.431, 1.539, 7.34
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5107, 0.0336, 0.4507, 0.0683, NaN, NaN, +++-D, 0.122, 1.037, 4.215, 23.664, 0.022, 0.878, 4.902, 25.272
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4806, 0.0695, 0.46, 0.088, NaN, NaN, -+---, 0.221, -0.777, -3.01, -23.992, 0.022, -0.222, 1.289, 1.444
 1, ['Close_norm'], None, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5269, 0.0681, 0.4804, 0.0887, NaN, NaN, -+-++, 0.232, -0.011, 0.189, 8.376, 0.018, 0.409, 3.636, 24.95
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5195, 0.0431, 0.4306, 0.0785, NaN, NaN, D++-U, 0.218, 0.242, 4.653, 23.528, 0.018, 0.444, 5.868, 32.526
 1, ['Close_norm'], None, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5157, 0.0445, 0.4562, 0.0769, NaN, NaN, +---U, 0.235, -0.347, -5.867, -40.488, 0.02, 0.395, -0.197, -6.196
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.551, 0.0319, 0.4652, 0.1032, NaN, NaN, U+--U, 0.212, 0.027, -2.006, -17.496, 0.02, 0.48, 1.733, 5.3
 1, ['Close_norm'], None, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4977, 0.0338, 0.4175, 0.0701, NaN, NaN, D+--D, 0.187, -0.353, -3.402, -13.252, 0.022, 0.126, 1.093, 6.814
 1, ['Close_norm'], SAX, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5107, 0.0274, 0.4192, 0.0672, NaN, NaN, U---D, 0.156, 0.656, 0.323, 5.548, 0.022, 0.854, 2.956, 16.214
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.504, 0.0638, 0.4646, 0.059, NaN, NaN, -+++-, 0.329, 0.057, 3.781, 12.076, 0.018, 0.289, 5.255, 25.324
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5071, 0.0422, 0.4073, 0.0488, NaN, NaN, U+-+-, 0.152, 0.619, -4.514, -24.66, 0.018, 0.557, 1.108, 6.956
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5328, 0.0458, 0.5013, 0.0394, NaN, NaN, -+-+-, 0.301, -0.139, -2.796, -20.532, 0.018, 0.325, 1.967, 9.02
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.486, 0.0355, 0.4654, 0.0465, NaN, NaN, -+---, 0.41, 0.132, -1.345, -10.216, 0.02, 0.381, 1.932, 8.016
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5336, 0.0393, 0.5133, 0.0281, NaN, NaN, -+++-, 0.216, 0.083, 6.74, 37.308, 0.02, 0.075, 5.975, 31.778
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5259, 0.0512, 0.4943, 0.0633, NaN, NaN, ++---, 0.355, 0.264, 3.746, 20.452, 0.02, 0.434, 4.477, 23.35
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5575, 0.0675, 0.5472, 0.0678, NaN, NaN, ++-++, 0.439, 0.311, 0.883, 7.738, 0.022, 0.434, 3.179, 17.444
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5264, 0.0291, 0.4536, 0.0867, NaN, NaN, U+---, 0.11, -0.088, -1.363, -11.346, 0.022, 0.189, 2.055, 7.902
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5442, 0.1192, 0.53, 0.1172, NaN, NaN, ++---, 0.274, -0.057, -1.695, -18.502, 0.022, -0.151, 1.89, 4.324
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4807, 0.0447, 0.4141, 0.049, NaN, NaN, U++--, 0.121, 0.072, 1.05, 2.2, 0.018, 0.351, 4.067, 21.862
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5195, 0.0301, 0.4384, 0.0829, NaN, NaN, +++--, 0.168, 0.723, 7.604, 38.56, 0.018, 0.804, 7.343, 40.042
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5431, 0.0661, 0.4951, 0.102, NaN, NaN, +--+D, 0.192, 0.33, 1.009, 13.32, 0.02, 0.003, 3.24, 20.708
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4885, 0.0723, 0.4575, 0.0856, NaN, NaN, -+---, 0.195, -0.181, -7.128, -44.036, 0.02, -0.247, -0.828, -7.97
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5499, 0.0494, 0.47, 0.1001, NaN, NaN, D+-++, 0.104, 0.106, 1.406, 11.824, 0.022, 0.334, 3.497, 19.352
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, delay_time_join, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5281, 0.0253, 0.496, 0.0347, NaN, NaN, -+---, 0.23, -0.107, -2.208, -13.732, 0.022, 0.139, 1.69, 6.574
 1, ['Close_norm'], None, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.452, 0.0464, 0.4091, 0.0673, NaN, NaN, ----+, 0.207, -0.78, -8.787, -47.204, 0.018, 0.004, -0.852, -2.84
 1, ['Close_norm'], SAX, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5302, 0.0249, 0.4337, 0.075, NaN, NaN, U+-+U, 0.143, -0.116, -1.093, -4.832, 0.018, 0.506, 2.995, 18.346
 1, ['Close_norm'], None, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4725, 0.0157, 0.4022, 0.0624, NaN, NaN, D---U, 0.161, -1.239, -8.025, -51.208, 0.02, -0.601, -1.277, -11.556
 1, ['Close_norm'], SAX, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5353, 0.06, 0.4614, 0.1253, NaN, NaN, D+--U, 0.125, -0.451, 0.11, -4.844, 0.02, 0.187, 2.791, 11.626
 1, ['Close_norm'], None, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4933, 0.0521, 0.4241, 0.0853, NaN, NaN, -+--D, 0.191, -0.259, -1.444, -4.788, 0.022, 0.342, 2.072, 11.046
 1, ['Close_norm'], SAX, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.511, 0.054, 0.4331, 0.1043, NaN, NaN, U+--U, 0.165, 0.023, -0.381, -12.908, 0.022, 0.351, 2.604, 6.986
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5362, 0.0592, 0.5082, 0.0606, NaN, NaN, -+-+-, 0.366, 0.666, 1.286, 6.188, 0.018, 0.765, 4.008, 22.38
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5361, 0.0544, 0.4594, 0.0821, NaN, NaN, D+-++, 0.189, 0.569, -2.122, -5.816, 0.018, 0.343, 2.304, 16.378
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.529, 0.0219, 0.4952, 0.045, NaN, NaN, ++---, 0.326, 0.432, -0.151, -2.12, 0.018, 0.754, 3.289, 18.226
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.502, 0.0634, 0.4849, 0.0772, NaN, NaN, -+---, 0.447, 0.014, -2.406, -17.512, 0.02, 0.039, 1.401, 4.368
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5176, 0.0811, 0.4566, 0.0925, NaN, NaN, -+-++, 0.151, -0.297, -2.595, -8.192, 0.02, 0.03, 1.307, 9.028
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4863, 0.0641, 0.4689, 0.0691, NaN, NaN, ++---, 0.41, -0.049, -2.555, -29.796, 0.02, 0.076, 1.327, -1.774
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5529, 0.0473, 0.5471, 0.0476, NaN, NaN, ++-++, 0.464, 0.965, -0.675, -4.074, 0.022, 1.053, 2.4, 11.538
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5267, 0.056, 0.5213, 0.0585, NaN, NaN, +----, 0.235, 0.002, -2.456, -19.138, 0.022, 0.323, 1.509, 4.006
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5046, 0.0493, 0.4915, 0.0358, NaN, NaN, ++---, 0.376, -0.16, -2.407, -26.902, 0.022, 0.096, 1.534, 0.124
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5127, 0.0507, 0.4734, 0.0495, NaN, NaN, +++-+, 0.175, 0.834, 5.833, 35.44, 0.018, 0.922, 6.458, 38.482
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5373, 0.0179, 0.4639, 0.0457, NaN, NaN, ++-++, 0.143, 0.75, 2.908, 15.496, 0.018, 0.905, 4.996, 28.51
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5388, 0.0527, 0.5127, 0.067, NaN, NaN, ++--+, 0.183, 0.784, 1.604, 22.492, 0.02, 0.838, 3.538, 25.294
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5508, 0.0201, 0.5336, 0.0284, NaN, NaN, ++-+-, 0.211, 0.644, 2.69, 14.788, 0.02, 0.811, 4.081, 21.442
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4892, 0.0322, 0.4021, 0.0729, NaN, NaN, U+---, 0.152, -0.278, -6.97, -48.824, 0.022, -0.134, -0.691, -10.972
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5582, 0.0682, 0.5262, 0.1093, NaN, NaN, ++--+, 0.23, 0.384, 1.107, 2.3, 0.022, 0.604, 3.348, 14.59
 1, ['Close_norm'], None, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5305, 0.0482, 0.4938, 0.0326, NaN, NaN, +++++, 0.217, 1.209, 6.072, 40.56, 0.018, 1.199, 6.578, 41.042
 1, ['Close_norm'], SAX, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5552, 0.0461, 0.4551, 0.0975, NaN, NaN, D+++U, 0.168, 0.858, 5.174, 29.916, 0.018, 0.872, 6.128, 35.72
 1, ['Close_norm'], None, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5196, 0.0392, 0.4411, 0.1011, NaN, NaN, D+--U, 0.204, -0.479, -3.543, -24.196, 0.02, 0.179, 0.964, 1.95
 1, ['Close_norm'], SAX, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.551, 0.044, 0.4743, 0.1174, NaN, NaN, U+--U, 0.18, 0.062, -1.277, -14.0, 0.02, 0.497, 2.098, 7.048
 1, ['Close_norm'], None, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4803, 0.0674, 0.4192, 0.0738, NaN, NaN, -++-D, 0.183, 0.048, 4.372, 26.368, 0.022, -0.076, 4.98, 26.624
 1, ['Close_norm'], SAX, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4936, 0.0333, 0.4174, 0.0791, NaN, NaN, U++-U, 0.148, 0.169, -1.76, -20.608, 0.022, 0.323, 1.914, 3.136
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5404, 0.1006, 0.5023, 0.1221, NaN, NaN, ++---, 0.384, 0.006, -0.765, -14.396, 0.018, 0.405, 2.982, 12.088
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5217, 0.0361, 0.439, 0.0682, NaN, NaN, U+---, 0.156, 0.413, -3.217, -23.272, 0.018, 0.795, 1.756, 7.65
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5219, 0.03, 0.4974, 0.0399, NaN, NaN, -+-+-, 0.243, -0.34, 1.083, -1.664, 0.018, 0.187, 3.906, 18.454
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5018, 0.0379, 0.4712, 0.0522, NaN, NaN, +---+, 0.362, 0.145, -3.057, -17.864, 0.02, 0.532, 1.076, 4.192
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.53, 0.0522, 0.4543, 0.0807, NaN, NaN, ++-+-, 0.164, 0.312, 2.314, 11.292, 0.02, 0.383, 3.761, 18.77
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5615, 0.0459, 0.531, 0.0735, NaN, NaN, +++++, 0.338, 0.774, 10.044, 58.8, 0.02, 0.554, 7.626, 42.524
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5224, 0.0672, 0.4946, 0.0887, NaN, NaN, +----, 0.368, -0.656, -7.608, -57.782, 0.022, -0.255, -1.067, -15.316
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.513, 0.0643, 0.4893, 0.0794, NaN, NaN, -+---, 0.164, -0.237, -3.227, -26.186, 0.022, -0.12, 1.124, 0.482
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5751, 0.0658, 0.5621, 0.0647, NaN, NaN, ++--+, 0.323, 0.632, 0.845, 5.706, 0.022, 0.699, 3.16, 16.428
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5087, 0.0585, 0.4504, 0.0719, NaN, NaN, -+---, 0.186, 0.602, -1.3, -8.22, 0.018, 0.797, 2.891, 16.652
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5265, 0.0858, 0.4742, 0.1011, NaN, NaN, ++--+, 0.246, 0.315, -1.355, -8.376, 0.018, 0.431, 2.864, 16.574
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5235, 0.0409, 0.4978, 0.0211, NaN, NaN, +---+, 0.172, 0.332, -2.057, -8.224, 0.02, 0.465, 1.707, 9.936
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5079, 0.114, 0.489, 0.1164, NaN, NaN, ++-++, 0.262, 0.839, -0.608, -1.14, 0.02, 0.426, 2.432, 13.478
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5151, 0.0581, 0.4851, 0.0504, NaN, NaN, ++--+, 0.199, 0.647, -1.163, -5.396, 0.022, 0.709, 2.213, 10.742
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, pip, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5198, 0.0783, 0.4775, 0.1184, NaN, NaN, -+---, 0.135, -0.378, -0.145, -9.96, 0.022, 0.119, 2.722, 8.46
 1, ['Close_norm'], None, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5516, 0.0119, 0.4869, 0.0768, NaN, NaN, ++--U, 0.221, 1.295, -0.807, -6.84, 0.018, 1.396, 3.138, 17.342
 1, ['Close_norm'], SAX, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5302, 0.0336, 0.4298, 0.0764, NaN, NaN, D+++U, 0.189, 0.615, 6.791, 37.86, 0.018, 0.633, 6.937, 39.692
 1, ['Close_norm'], None, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5353, 0.0517, 0.4823, 0.0841, NaN, NaN, +---U, 0.212, -0.404, -4.949, -34.636, 0.02, 0.047, 0.262, -3.27
 1, ['Close_norm'], SAX, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5118, 0.0576, 0.4338, 0.0967, NaN, NaN, U+--U, 0.196, -0.233, -3.588, -29.844, 0.02, 0.133, 0.942, -0.874
 1, ['Close_norm'], None, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5064, 0.0386, 0.4161, 0.0697, NaN, NaN, U++-D, 0.187, 0.699, 5.658, 33.972, 0.022, 0.568, 5.623, 30.426
 1, ['Close_norm'], SAX, pearson, pip, 50, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4893, 0.0495, 0.4155, 0.0918, NaN, NaN, D---U, 0.161, -0.888, -4.067, -30.276, 0.022, -0.0, 0.761, -1.698
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4966, 0.0516, 0.4659, 0.0564, NaN, NaN, -+++-, 0.373, -0.346, 2.322, 6.36, 0.018, 0.112, 4.526, 22.466
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5035, 0.0351, 0.4041, 0.0423, NaN, NaN, U+-+-, 0.134, 0.48, -4.624, -25.808, 0.018, 0.466, 1.053, 6.382
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, pearson, pip, 50, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4966, 0.061, 0.4645, 0.0696, NaN, NaN, -+-+-, 0.333, 0.009, -1.662, -10.096, 0.018, 0.332, 2.534, 14.238
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, pearson, pip, 50, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5303, 0.0546, 0.4907, 0.0658, NaN, NaN, ++-+-, 0.359, 0.117, 4.166, 18.376, 0.02, 0.301, 4.687, 22.312
