No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.497, 0.0413, 0.4645, 0.0415, 0.775, 0.382, +---+, 0.13, 0.812, -1.252, -18.087, 0.014, 1.641, 3.031, 53.239
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5057, 0.0444, 0.4838, 0.0379, 0.569, 0.262, +--++, 0.211, 0.854, 1.322, 20.871, 0.014, 1.135, 4.318, 72.717
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4937, 0.0335, 0.4723, 0.0327, 0.458, 0.22, +-+++, 0.225, 1.52, 5.011, 77.64, 0.012, 1.248, 6.475, 104.35
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5037, 0.0374, 0.4702, 0.0716, 0.507, 0.218, +-+++, 0.185, 1.209, 2.27, 35.852, 0.012, 1.25, 5.104, 83.456
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.5026, 0.0436, 0.4823, 0.0412, 0.478, 0.224, +-+++, 0.226, 1.374, 4.373, 71.046, 0.013, 1.186, 5.845, 96.958
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4946, 0.0239, 0.461, 0.0606, 0.515, 0.228, +++++, 0.186, 1.593, 2.515, 40.028, 0.013, 1.378, 4.917, 81.449
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.51, 0.0522, 0.4898, 0.0506, 0.507, 0.241, +-++-, 0.208, 0.999, 6.012, 94.014, 0.014, 1.28, 6.809, 111.505
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_norm, Close_norm, 0.4842, 0.0469, 0.453, 0.0523, 0.539, 0.246, +----, 0.188, 0.97, -1.882, -31.495, 0.014, 1.33, 2.862, 48.75
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5111, 0.041, 0.4991, 0.0397, 0.008, 0.003, ++--+, 0.172, 1.126, 1.841, 30.671, 0.012, 1.247, 4.89, 80.866
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4688, 0.0458, 0.415, 0.0551, 0.159, 0.056, +--+-, 0.14, 0.632, -1.54, -23.58, 0.012, 1.142, 3.199, 53.74
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5186, 0.0247, 0.4995, 0.0295, 0.008, 0.003, +++++, 0.168, 1.778, 2.916, 47.454, 0.013, 1.417, 5.117, 85.161
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4628, 0.0341, 0.4056, 0.0436, 0.159, 0.053, +----, 0.17, 0.653, -2.866, -49.532, 0.013, 1.269, 2.226, 36.668
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5357, 0.0344, 0.5148, 0.0385, 0.008, 0.003, ++-+-, 0.145, 1.053, -0.021, 0.382, 0.014, 0.957, 3.792, 64.689
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4871, 0.0232, 0.4361, 0.0446, 0.162, 0.058, +----, 0.145, 0.8, -1.752, -29.947, 0.014, 1.098, 2.927, 49.524
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.485, 0.0397, 0.478, 0.0354, 0.008, 0.003, ++---, 0.47, 0.566, 0.621, 3.466, 0.013, 0.382, 3.743, 59.056
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5203, 0.0267, 0.4596, 0.0487, 0.152, 0.056, +++-+, 0.255, 0.522, 5.855, 95.231, 0.013, 0.599, 6.36, 104.939
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5311, 0.0269, 0.5211, 0.0206, 0.008, 0.003, ++-+-, 0.485, 0.617, 3.222, 46.631, 0.013, 0.736, 5.341, 85.736
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5365, 0.0233, 0.4957, 0.0464, 0.155, 0.058, +++-+, 0.305, 0.552, 5.606, 92.76, 0.013, 0.77, 6.533, 108.801
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4829, 0.0509, 0.4783, 0.0478, 0.008, 0.003, +++--, 0.52, -0.036, 0.527, -6.36, 0.014, 0.184, 3.921, 59.102
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5059, 0.0745, 0.478, 0.0875, 0.152, 0.061, +-+-+, 0.347, -0.236, 2.093, 35.396, 0.014, 0.203, 4.704, 79.98
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4974, 0.062, 0.4908, 0.0666, 0.008, 0.003, +-+-+, 0.328, -0.275, 0.494, 5.204, 0.013, 0.07, 3.68, 59.925
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5228, 0.0403, 0.5159, 0.0368, 0.008, 0.003, ++++-, 0.184, 0.557, 2.283, 30.54, 0.013, 0.477, 4.574, 72.593
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4998, 0.0472, 0.4993, 0.0473, 0.155, 0.056, +--+-, 0.273, 0.825, 1.568, 25.628, 0.013, 0.891, 4.217, 70.137
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4906, 0.0459, 0.4819, 0.0502, 0.008, 0.002, --++-, 0.345, 0.041, 1.525, 23.496, 0.013, 0.684, 4.492, 74.169
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4879, 0.0315, 0.474, 0.0386, 0.009, 0.003, +--+-, 0.164, 0.685, -0.76, -12.072, 0.013, 0.72, 3.349, 56.385
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5014, 0.0243, 0.4899, 0.0177, 0.161, 0.051, +-++-, 0.332, 0.169, 3.417, 51.769, 0.013, 0.717, 5.438, 88.306
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5142, 0.0507, 0.5089, 0.0453, 0.008, 0.002, +-+-+, 0.367, -0.231, 2.333, 38.517, 0.014, 0.257, 4.824, 81.541
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4973, 0.0333, 0.4815, 0.0464, 0.008, 0.003, +--+-, 0.168, 0.523, -1.525, -30.516, 0.014, 1.079, 2.895, 47.024
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5115, 0.0461, 0.4999, 0.0491, 0.159, 0.058, +-+-+, 0.35, -0.27, 3.102, 51.61, 0.014, 0.225, 5.208, 88.087
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5186, 0.063, 0.5004, 0.0534, 0.008, 0.003, +-+++, 0.217, 1.7, 4.139, 67.156, 0.012, 1.76, 6.039, 99.108
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4888, 0.0461, 0.4756, 0.0427, 0.156, 0.057, ++-+-, 0.21, 0.372, -0.369, -11.114, 0.012, 0.744, 3.785, 59.973
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5373, 0.0575, 0.5242, 0.0579, 0.009, 0.003, +-++-, 0.176, 1.678, 6.745, 102.395, 0.013, 1.478, 7.031, 112.632
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4839, 0.0717, 0.4603, 0.0836, 0.162, 0.058, +--+-, 0.181, 0.603, -1.448, -25.275, 0.013, 1.417, 2.935, 48.797
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.5385, 0.0477, 0.5284, 0.0506, 0.009, 0.003, +-+++, 0.205, 1.469, 5.031, 79.892, 0.014, 1.33, 6.318, 104.443
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, GradientBoostingRegressor, Close_proc, Close_norm, 0.4785, 0.0682, 0.4478, 0.0758, 0.164, 0.06, ---++, 0.216, 0.139, -1.287, -16.001, 0.014, 1.042, 3.159, 56.497
 
