No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5578, 0.0492, 0.4829, 0.1004, 1.298, 0.8, D+-++, 0.123, 0.52, 2.62, 23.712, 0.02, 0.814, 3.915, 24.98
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4781, 0.0337, 0.4393, 0.0682, 0.977, 0.696, D+-++, 0.176, 0.375, -2.485, -6.356, 0.02, 0.123, 1.362, 9.946
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5488, 0.0312, 0.5108, 0.0555, 0.785, 0.748, +--++, 0.226, 0.508, 0.613, 12.258, 0.022, 1.745, 3.044, 19.704
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5262, 0.0487, 0.4565, 0.0722, 1.316, 0.797, D+--+, 0.119, -0.488, -3.851, -16.234, 0.022, 0.243, 0.812, 5.458
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5001, 0.0579, 0.4572, 0.0829, 1.009, 0.759, D--++, 0.16, -0.144, -4.648, -16.498, 0.022, -0.076, 0.413, 5.326
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5162, 0.0365, 0.477, 0.0352, 0.718, 0.613, ++-++, 0.185, 1.065, 0.378, 7.064, 0.018, 1.601, 3.731, 24.294
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5519, 0.0642, 0.4955, 0.123, 0.984, 0.644, D+-++, 0.168, 1.077, 3.457, 24.288, 0.018, 1.277, 5.27, 32.906
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.551, 0.0422, 0.5281, 0.0547, 0.747, 0.636, ++-++, 0.176, 1.046, 3.231, 28.58, 0.02, 1.217, 4.352, 28.338
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4805, 0.0581, 0.4346, 0.0846, 1.016, 0.721, D+--+, 0.172, 0.088, -3.311, -11.304, 0.02, 0.021, 1.081, 8.396
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5412, 0.0601, 0.5136, 0.0693, 0.762, 0.692, +--++, 0.16, 0.87, 0.722, 16.404, 0.022, 1.613, 3.155, 21.642
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4977, 0.024, 0.4443, 0.0656, 1.028, 0.727, D---+, 0.169, -0.34, -4.972, -18.032, 0.022, 0.075, 0.308, 4.424
 1, ['Close_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5266, 0.0276, 0.3448, 0.0117, 0.018, 0.004, U+UUU, 0.025, 0.601, 7.002, 41.084, 0.018, 0.605, 7.042, 41.304
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5195, 0.0431, 0.434, 0.0801, 0.305, 0.118, U+-+U, 0.2, -0.306, -2.92, -15.624, 0.018, 0.013, 2.082, 12.95
 1, ['Close_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5078, 0.0449, 0.3501, 0.0437, 0.018, 0.004, U-U+U, 0.047, 0.103, 4.544, 22.132, 0.02, 0.198, 5.008, 25.114
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4765, 0.0171, 0.3984, 0.0631, 0.304, 0.132, D--+U, 0.184, -0.977, -6.939, -41.952, 0.02, -0.587, -0.733, -6.928
 1, ['Close_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.511, 0.0321, 0.3529, 0.0424, 0.018, 0.005, UUU+U, 0.035, 0.429, 5.183, 23.848, 0.022, 0.439, 5.386, 25.364
 1, ['Close_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5154, 0.0372, 0.4474, 0.1047, 0.321, 0.124, D+--U, 0.178, -0.979, -6.2, -40.016, 0.022, -0.099, -0.306, -6.568
 1, ['Close_proc'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5326, 0.0267, 0.3611, 0.0262, 0.017, 0.004, +UU+U, 0.033, 0.791, 7.338, 41.904, 0.018, 0.712, 7.034, 40.238
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5326, 0.0291, 0.5047, 0.0434, 0.331, 0.11, -+-+-, 0.413, 0.195, -1.751, -14.04, 0.018, 0.552, 2.489, 12.266
 1, ['Close_proc'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.514, 0.028, 0.3393, 0.0121, 0.018, 0.005, UUUUU, 0.02, 0.192, 5.209, 26.248, 0.02, 0.192, 5.209, 26.248
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5101, 0.0428, 0.5036, 0.0407, 0.326, 0.123, -+---, 0.489, -0.749, -3.724, -29.352, 0.02, -0.214, 0.742, -1.552
 1, ['Close_proc'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5179, 0.0325, 0.3482, 0.0192, 0.019, 0.005, U+UUU, 0.031, 0.47, 6.044, 30.37, 0.022, 0.425, 5.759, 28.76
 1, ['Close_proc'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5221, 0.0636, 0.5163, 0.0631, 0.333, 0.127, -+-+-, 0.482, -0.305, -3.019, -21.558, 0.022, 0.113, 1.228, 2.796
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5326, 0.0267, 0.3672, 0.0371, 0.018, 0.005, U+U+U, 0.04, 0.624, 7.0, 39.38, 0.018, 0.625, 6.865, 38.976
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5253, 0.0218, 0.3443, 0.0092, 0.02, 0.004, UUUUU, 0.018, 0.618, 6.73, 38.572, 0.018, 0.618, 6.73, 38.572
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5727, 0.069, 0.5265, 0.1037, 0.317, 0.112, ++-++, 0.294, 0.826, 4.748, 25.968, 0.018, 0.873, 5.739, 32.27
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.514, 0.028, 0.3532, 0.0382, 0.019, 0.005, UUU+U, 0.032, 0.181, 4.798, 23.216, 0.02, 0.186, 5.003, 24.732
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.514, 0.028, 0.3393, 0.0121, 0.019, 0.005, UUUUU, 0.02, 0.192, 5.209, 26.248, 0.02, 0.192, 5.209, 26.248
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.55, 0.0237, 0.5179, 0.0634, 0.308, 0.118, ++-+-, 0.319, 0.305, 0.321, 2.212, 0.02, 0.446, 2.765, 14.23
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5179, 0.0354, 0.3486, 0.0241, 0.019, 0.006, UU+UU, 0.031, 0.377, 5.829, 29.106, 0.022, 0.37, 5.652, 28.128
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5045, 0.0192, 0.3352, 0.0085, 0.019, 0.004, UUU+U, 0.031, 0.219, 4.519, 20.038, 0.022, 0.302, 4.997, 23.594
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5578, 0.0412, 0.5312, 0.0719, 0.316, 0.117, ++++-, 0.382, 0.626, 10.443, 55.546, 0.022, 0.673, 7.959, 41.348
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5266, 0.0276, 0.3506, 0.0119, 0.019, 0.004, U+UUU, 0.029, 0.614, 7.659, 44.636, 0.018, 0.615, 7.371, 43.08
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 5, 1, XGBRegressor, Close_proc, Close_norm, 0.5231, 0.0316, 0.4414, 0.0745, 0.339, 0.122, ++-+U, 0.157, 0.321, 2.227, 10.236, 0.018, 0.673, 4.655, 25.88
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.5275, 0.0422, 0.3708, 0.0687, 0.021, 0.005, UUU+U, 0.039, 0.364, 5.55, 28.664, 0.02, 0.32, 5.511, 28.38
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 10, 1, XGBRegressor, Close_proc, Close_norm, 0.4961, 0.0337, 0.4579, 0.0717, 0.328, 0.118, -+--U, 0.22, 0.175, -3.904, -25.496, 0.02, 0.1, 0.784, 1.3
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.498, 0.0324, 0.3463, 0.0399, 0.021, 0.004, U+U-U, 0.056, 0.244, 4.147, 16.28, 0.022, 0.366, 4.868, 21.58
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 0, 15, 1, XGBRegressor, Close_proc, Close_norm, 0.5111, 0.0332, 0.4612, 0.0843, 0.361, 0.103, ++---, 0.204, 0.056, -2.681, -26.136, 0.022, 0.463, 1.454, 0.372
 
